,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1031,2014.0,1,Bills,0.0,1.0,2.0,Bears,341.0,20.0,12.0,DST,86.0,2.0,0.0,427.0,0.0,1.0
1057,2014.0,2,Bills,0.0,1.0,2.0,Dolphins,341.0,20.0,12.0,DST,86.0,2.0,0.0,427.0,0.0,1.0
1112,2014.0,3,Bills,0.5,1.0,1.5,Chargers,275.5,15.0,17.5,DST,83.0,3.0,0.0,358.5,0.5,0.5
1129,2014.0,4,Bills,0.3333333333333333,0.6666666666666666,1.0,Texans,267.0,17.333333333333332,12.666666666666666,DST,83.0,2.6666666666666665,0.0,350.0,0.3333333333333333,0.3333333333333333
1153,2014.0,5,Bills,0.25,0.75,1.25,Lions,266.25,18.75,12.0,DST,71.5,2.75,0.0,337.75,0.25,0.5
1199,2014.0,6,Bills,0.2,0.8,1.2,Patriots,253.8,17.8,12.4,DST,71.0,3.4,0.0,324.8,0.2,0.6
1210,2014.0,7,Bills,0.16666666666666666,0.6666666666666666,1.0,Min,269.1666666666667,21.0,10.666666666666666,DST,67.5,3.1666666666666665,0.0,336.6666666666667,0.16666666666666666,0.5
1239,2014.0,8,Bills,0.14285714285714285,0.5714285714285714,1.1428571428571428,Jets,247.57142857142858,20.285714285714285,11.0,DST,80.42857142857143,3.4285714285714284,0.0,328.0,0.14285714285714285,0.42857142857142855
1300,2014.0,10,Bills,0.125,0.75,1.5,Chiefs,233.75,20.625,11.75,DST,92.25,3.5,0.0,326.0,0.125,0.5
1328,2014.0,11,Bills,0.1111111111111111,0.7777777777777778,1.3333333333333333,Dolphins,224.55555555555554,20.22222222222222,11.777777777777779,DST,96.11111111111111,3.7777777777777777,0.0,320.6666666666667,0.1111111111111111,0.4444444444444444
1346,2014.0,12,Bills,0.1,0.9,1.2,Jets,222.6,20.4,11.6,DST,99.0,3.9,0.0,321.6,0.1,0.5
1379,2014.0,13,Bills,0.18181818181818182,0.8181818181818182,1.1818181818181819,Browns,213.8181818181818,18.818181818181817,13.0,DST,98.36363636363636,4.181818181818182,0.0,312.1818181818182,0.18181818181818182,0.45454545454545453
1425,2014.0,14,Bills,0.16666666666666666,0.8333333333333334,1.25,Broncos,216.08333333333334,18.083333333333332,13.666666666666666,DST,96.33333333333333,4.0,0.0,312.4166666666667,0.25,0.4166666666666667
1442,2014.0,15,Bills,0.15384615384615385,0.8461538461538461,1.3076923076923077,Packers,212.76923076923077,18.53846153846154,13.153846153846153,DST,99.15384615384616,3.6923076923076925,0.0,311.9230769230769,0.23076923076923078,0.46153846153846156
1501,2014.0,16,Bills,0.21428571428571427,0.7857142857142857,1.3571428571428572,Raiders,210.07142857142858,18.142857142857142,13.785714285714286,DST,103.35714285714286,3.5,0.07142857142857142,313.42857142857144,0.2857142857142857,0.42857142857142855
1516,2014.0,17,Bills,0.2,0.7333333333333333,1.2666666666666666,Patriots,209.86666666666667,18.666666666666668,13.0,DST,105.8,3.3333333333333335,0.06666666666666667,315.6666666666667,0.26666666666666666,0.4666666666666667
