,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1539,2011.0,1,Texans,0.0,2.0,0.0,Colts,172.0,7.0,20.0,DST,64.0,3.0,0.0,236.0,1.0,0.0
1572,2011.0,2,Texans,0.0,2.0,0.0,Dolphins,172.0,7.0,20.0,DST,64.0,3.0,0.0,236.0,1.0,0.0
1622,2011.0,3,Texans,0.5,1.5,0.5,Saints,162.5,10.0,17.5,DST,108.5,2.5,0.0,271.0,0.5,0.5
1638,2011.0,4,Texans,0.3333333333333333,1.0,1.0,Steelers,226.33333333333334,20.0,13.666666666666666,DST,105.66666666666667,2.3333333333333335,0.0,332.0,0.3333333333333333,0.6666666666666666
1676,2011.0,5,Texans,0.5,0.75,1.0,Raiders,214.25,17.5,14.25,DST,108.75,3.0,0.0,323.0,0.25,0.5
1697,2011.0,6,Texans,0.4,0.6,1.0,Ravens,208.2,19.0,12.6,DST,105.8,3.0,0.0,314.0,0.2,0.4
1719,2011.0,7,Texans,0.3333333333333333,0.6666666666666666,1.0,Titans,221.66666666666666,20.666666666666668,12.5,DST,107.0,2.8333333333333335,0.0,328.6666666666667,0.3333333333333333,0.5
1755,2011.0,8,Texans,0.2857142857142857,0.5714285714285714,1.1428571428571428,Jaguars,203.57142857142858,18.714285714285715,13.428571428571429,DST,99.28571428571429,2.7142857142857144,0.0,302.85714285714283,0.42857142857142855,0.5714285714285714
1772,2011.0,9,Texans,0.25,0.5,1.25,Browns,189.375,18.125,12.875,DST,97.375,2.5,0.0,286.75,0.375,0.5
1801,2011.0,10,Texans,0.2222222222222222,0.5555555555555556,1.2222222222222223,Buccaneers,182.55555555555554,17.444444444444443,13.11111111111111,DST,91.44444444444444,2.6666666666666665,0.0,274.0,0.3333333333333333,0.4444444444444444
1860,2011.0,12,Texans,0.2,0.6,1.4,Jaguars,178.4,16.6,13.7,DST,91.3,2.8,0.0,269.7,0.3,0.5
1899,2011.0,13,Texans,0.18181818181818182,0.5454545454545454,1.3636363636363635,Falcons,175.8181818181818,16.272727272727273,13.909090909090908,DST,92.54545454545455,3.1818181818181817,0.0,268.3636363636364,0.2727272727272727,0.5454545454545454
1938,2011.0,14,Texans,0.16666666666666666,0.5,1.4166666666666667,Bengals,183.41666666666666,15.75,13.666666666666666,DST,90.66666666666667,2.9166666666666665,0.0,274.0833333333333,0.25,0.5
1982,2011.0,15,Texans,0.15384615384615385,0.6153846153846154,1.3076923076923077,Panthers,183.46153846153845,16.0,13.307692307692308,DST,91.46153846153847,2.769230769230769,0.0,274.9230769230769,0.23076923076923078,0.5384615384615384
1997,2011.0,16,Texans,0.14285714285714285,0.5714285714285714,1.2142857142857142,Colts,181.07142857142858,16.857142857142858,12.5,DST,96.78571428571429,2.7142857142857144,0.0,277.85714285714283,0.21428571428571427,0.5
2040,2011.0,17,Texans,0.13333333333333333,0.6,1.1333333333333333,Titans,184.0,17.0,12.266666666666667,DST,96.66666666666667,2.7333333333333334,0.0,280.6666666666667,0.2,0.5333333333333333
