,Points,Receptions,Pass 2PT,Pass Interceptions,Receiving 2PT,Rush TD,Year,Pass Completions,Receiving TD,Fumble TD,Pass TD,Rush 2PT,Pass Attempts,Away Games,Rush Yards,Pass Yards,Receiving Yards,Rush Attempts,Week,Fumbles Lost,Name,Opponent,Position
405,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,4,0.0,Chastin West,Saints,WR
406,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,361.0,0.0,4,0.0,Hines Ward,Texans,WR
407,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,4,0.0,Dane Sanzenbacher,Panthers,WR
408,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,4,0.0,Emmanuel Sanders,Texans,WR
409,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,4,0.0,Kevin Ogletree,Lions,WR
410,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,4,0.0,Jordan Norwood,Titans,WR
411,1.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,324.0,0.0,4,0.0,David Nelson,Bengals,WR
412,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,4,0.0,Mario Manningham,Cardinals,WR
413,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,4,0.0,Brandon Gibson,Redskins,WR
414,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,121.0,1.0,4,0.0,Julian Edelman,Raiders,WR
415,1.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,4,0.0,Jarett Dillard,Saints,WR
416,1.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,256.0,0.0,4,0.0,Austin Collie,Buccaneers,WR
417,1.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,4,0.0,Andre Caldwell,Bills,WR
418,1.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,256.0,0.0,4,0.0,Nate Burleson,Cowboys,WR
419,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,4,0.0,Kyle Williams,Eagles,WR
420,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,Torrey Smith,Jets,WR
421,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,4,0.0,Mike Sims-Walker,Redskins,WR
422,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,4,0.0,Edmond Gates,Chargers,WR
423,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4,0.0,Patrick Crayton,Dolphins,WR
424,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64.0,0.0,4,0.0,Marques Colston,Jaguars,WR
425,576.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,0.0,5,0.0,Pierre Garcon,Chiefs,WR
426,576.0,49.0,0.0,0.0,0.0,0.0,2011,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16384.0,0.0,5,0.0,Dwayne Bowe,Colts,WR
427,441.0,64.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25921.0,1.0,5,1.0,Victor Cruz,Seahawks,WR
428,400.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19600.0,0.0,5,0.0,James Jones,Falcons,WR
429,361.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16900.0,0.0,5,0.0,Calvin Johnson,Bears,WR
430,361.0,64.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18496.0,0.0,5,0.0,Doug Baldwin,Giants,WR
431,289.0,49.0,0.0,0.0,0.0,0.0,2011,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2916.0,0.0,5,0.0,Hines Ward,Titans,WR
432,289.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13924.0,0.0,5,0.0,Jason Hill,Bengals,WR
433,289.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2500.0,0.0,5,0.0,Steve Breaston,Colts,WR
434,256.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10000.0,0.0,5,0.0,Malcom Floyd,Broncos,WR
435,225.0,49.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9801.0,0.0,5,0.0,Darrius Heyward-Bey,Texans,WR
436,225.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8100.0,0.0,5,0.0,A.J. Green,Jaguars,WR
437,196.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.0,0.0,5,0.0,Kevin Walter,Raiders,WR
438,196.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,6724.0,1.0,5,0.0,Mike Wallace,Titans,WR
439,196.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6724.0,0.0,5,0.0,Greg Jennings,Falcons,WR
440,196.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,7396.0,1.0,5,0.0,DeSean Jackson,Bills,WR
441,169.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6241.0,0.0,5,0.0,Steve Smith,Saints,WR
442,169.0,49.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,5,0.0,Deion Branch,Jets,WR
443,144.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4356.0,0.0,5,0.0,Damian Williams,Steelers,WR
444,144.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15376.0,0.0,5,0.0,Wes Welker,Jets,WR
445,144.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4225.0,0.0,5,0.0,Hakeem Nicks,Seahawks,WR
446,144.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3600.0,0.0,5,0.0,Santonio Holmes,Patriots,WR
447,144.0,81.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19321.0,0.0,5,1.0,Jason Avant,Bills,WR
448,121.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,5,0.0,Roddy White,Packers,WR
449,121.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2601.0,0.0,5,0.0,Ben Obomanu,Giants,WR
450,121.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2916.0,0.0,5,0.0,Jeremy Maclin,Bills,WR
451,81.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1225.0,0.0,5,0.0,Jeremy Kerley,Patriots,WR
452,81.0,64.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8464.0,0.0,5,0.0,Early Doucet,Min,WR
453,64.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,625.0,0.0,5,0.0,Chaz Schilens,Texans,WR
454,64.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.0,0.0,5,0.0,Devin Aromashodu,Cardinals,WR
455,49.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5929.0,0.0,5,0.0,Reggie Wayne,Chiefs,WR
456,49.0,0.0,0.0,0.0,0.0,1.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,16.0,5,0.0,Brad Smith,Eagles,WR
457,49.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5625.0,0.0,5,0.0,Josh Morgan,Buccaneers,WR
458,36.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4761.0,0.0,5,0.0,Nate Washington,Steelers,WR
459,36.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4096.0,0.0,5,0.0,Dane Sanzenbacher,Lions,WR
460,36.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,5,0.0,David Nelson,Eagles,WR
461,36.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.0,0.0,5,0.0,Legedu Naanee,Saints,WR
462,36.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4356.0,0.0,5,0.0,Larry Fitzgerald,Min,WR
463,36.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4761.0,0.0,5,0.0,Marques Colston,Panthers,WR
464,25.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2809.0,1.0,5,0.0,Mike Thomas,Bengals,WR
465,25.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.0,0.0,5,0.0,Mario Manningham,Seahawks,WR
466,25.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2500.0,0.0,5,0.0,Sam Hurd,Lions,WR
467,25.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,5,0.0,Austin Collie,Chiefs,WR
468,16.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1600.0,0.0,5,0.0,Jerome Simpson,Jaguars,WR
469,16.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,0.0,5,0.0,Naaman Roosevelt,Eagles,WR
470,16.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1764.0,0.0,5,0.0,Plaxico Burress,Patriots,WR
471,16.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2116.0,0.0,5,0.0,Arrelious Benn,49ers,WR
472,9.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,961.0,0.0,5,0.0,Golden Tate,Giants,WR
473,9.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1296.0,0.0,5,0.0,Andre Roberts,Min,WR
474,9.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1444.0,1.0,5,0.0,Sidney Rice,Giants,WR
475,9.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,900.0,0.0,5,0.0,Lance Moore,Panthers,WR
476,9.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1444.0,0.0,5,0.0,Robert Meachem,Panthers,WR
477,9.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1156.0,0.0,5,0.0,Vincent Jackson,Broncos,WR
478,9.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1089.0,0.0,5,0.0,Lavelle Hawkins,Steelers,WR
479,9.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1296.0,1.0,5,0.0,Jacoby Ford,Texans,WR
480,9.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,0.0,5,0.0,Michael Crabtree,Buccaneers,WR
481,9.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,529.0,1.0,5,0.0,Antonio Brown,Titans,WR
482,4.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,5,0.0,Brandon Lloyd,Chargers,WR
483,4.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,5,0.0,Brandon LaFell,Saints,WR
484,4.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,256.0,1.0,5,0.0,Julio Jones,Packers,WR
485,4.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,5,0.0,Donald Jones,Eagles,WR
486,4.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,0.0,5,0.0,Stevie Johnson,Eagles,WR
487,4.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,5,0.0,Chad Johnson,Jets,WR
488,4.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,5,1.0,Michael Jenkins,Cardinals,WR
489,4.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,121.0,1.0,5,0.0,Percy Harvin,Cardinals,WR
490,4.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,1.0,5,0.0,Ted Ginn Jr.,Buccaneers,WR
491,4.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,576.0,0.0,5,0.0,Keary Colbert,Colts,WR
492,4.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,676.0,0.0,5,0.0,Randall Cobb,Falcons,WR
493,1.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,5,0.0,Titus Young,Bears,WR
494,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121.0,0.0,5,0.0,Roy Williams,Lions,WR
495,1.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,784.0,0.0,5,1.0,Mike Williams,49ers,WR
496,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169.0,0.0,5,0.0,Preston Parker,49ers,WR
497,1.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,289.0,0.0,5,0.0,Jordy Nelson,Falcons,WR
498,1.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,289.0,0.0,5,0.0,Johnny Knox,Lions,WR
499,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121.0,0.0,5,0.0,Devery Henderson,Panthers,WR
500,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169.0,0.0,5,0.0,Derek Hagan,Texans,WR
501,1.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,5,0.0,Harry Douglas,Packers,WR
502,1.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,5,0.0,Patrick Crayton,Broncos,WR
503,1.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169.0,0.0,5,0.0,Andre Caldwell,Jaguars,WR
504,1.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,324.0,0.0,5,0.0,Dezmon Briscoe,49ers,WR
505,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5,0.0,Eric Weems,Packers,WR
506,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,5,0.0,Derrick Mason,Patriots,WR
507,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,5,0.0,Marc Mariani,Steelers,WR
508,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,5,0.0,Jacoby Jones,Raiders,WR
509,0.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,5,0.0,Andrew Hawkins,Jaguars,WR
510,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,5,0.0,Donald Driver,Falcons,WR
511,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5,0.0,Jarett Dillard,Bengals,WR
512,0.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5,0.0,Eric Decker,Chargers,WR
513,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,5,0.0,Terrance Copper,Colts,WR
514,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,36.0,4.0,5,0.0,Nate Burleson,Bears,WR
515,0.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,5,0.0,David Anderson,Raiders,WR
516,289.0,49.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13924.0,0.0,6,0.0,Marques Colston,Buccaneers,WR
517,256.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10816.0,0.0,6,0.0,Jordy Nelson,Rams,WR
518,196.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,6889.0,1.0,6,0.0,Arrelious Benn,Saints,WR
519,169.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5776.0,0.0,6,0.0,Mike Wallace,Jaguars,WR
520,169.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5776.0,0.0,6,0.0,Jacoby Jones,Ravens,WR
521,169.0,64.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17424.0,0.0,6,0.0,Anquan Boldin,Texans,WR
522,144.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3600.0,0.0,6,0.0,Naaman Roosevelt,Giants,WR
523,144.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3969.0,0.0,6,0.0,Santonio Holmes,Dolphins,WR
524,121.0,49.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12769.0,0.0,6,0.0,Calvin Johnson,49ers,WR
525,121.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.0,0.0,6,0.0,A.J. Green,Colts,WR
526,100.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,0.0,6,0.0,Wes Welker,Cowboys,WR
527,100.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10201.0,0.0,6,0.0,Jerome Simpson,Colts,WR
528,100.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11881.0,0.0,6,0.0,Brandon Marshall,Jets,WR
529,100.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10201.0,0.0,6,0.0,Jeremy Maclin,Redskins,WR
530,81.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1024.0,1.0,6,0.0,Preston Parker,Saints,WR
531,81.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,6,0.0,Hakeem Nicks,Bills,WR
532,81.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,900.0,0.0,6,0.0,Mohamed Massaquoi,Raiders,WR
533,81.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.0,6,0.0,James Jones,Rams,WR
534,81.0,25.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1521.0,0.0,6,0.0,Stevie Johnson,Giants,WR
535,81.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,6,0.0,Nate Burleson,49ers,WR
536,81.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8281.0,0.0,6,0.0,Danario Alexander,Packers,WR
537,64.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7056.0,0.0,6,0.0,Torrey Smith,Texans,WR
538,64.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6724.0,0.0,6,0.0,Greg Jennings,Rams,WR
539,64.0,4.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,841.0,0.0,6,0.0,Jason Hill,Steelers,WR
540,64.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6724.0,0.0,6,0.0,Darrius Heyward-Bey,Browns,WR
541,64.0,9.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,6,0.0,Donald Driver,Rams,WR
542,49.0,1.0,0.0,0.0,0.0,0.0,2011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,6,0.0,Dane Sanzenbacher,Min,WR
543,49.0,64.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5929.0,0.0,6,0.0,Greg Salas,Packers,WR
544,49.0,36.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5184.0,0.0,6,0.0,Greg Little,Raiders,WR
545,49.0,49.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,6084.0,1.0,6,0.0,Percy Harvin,Bears,WR
546,49.0,81.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5929.0,0.0,6,0.0,Michael Crabtree,Lions,WR
547,49.0,16.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6084.0,0.0,6,0.0,Dez Bryant,Patriots,WR
548,49.0,49.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5476.0,0.0,6,0.0,Miles Austin,Patriots,WR
