,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2570,2010.0,1,Panthers,1.0,1.0,3.0,Giants,258.0,31.0,13.0,DST,118.0,1.0,1.0,376.0,0.0,1.0
2617,2010.0,2,Panthers,1.0,1.0,3.0,Buccaneers,258.0,31.0,13.0,DST,118.0,1.0,1.0,376.0,0.0,1.0
2638,2010.0,3,Panthers,0.5,0.5,1.5,Bengals,218.0,25.5,8.5,DST,106.5,0.5,0.5,324.5,0.0,0.5
2669,2010.0,4,Panthers,0.3333333333333333,0.3333333333333333,1.6666666666666667,Saints,207.0,23.666666666666668,8.666666666666666,DST,111.0,0.6666666666666666,0.3333333333333333,318.0,0.0,0.3333333333333333
2695,2010.0,5,Panthers,0.25,0.75,1.25,Bears,220.75,21.75,9.0,DST,113.5,1.0,0.25,334.25,0.0,0.5
2755,2010.0,7,Panthers,0.2,0.6,1.8,49ers,182.4,22.0,9.6,DST,134.4,1.4,0.2,316.8,0.0,0.4
2785,2010.0,8,Panthers,0.16666666666666666,0.5,1.6666666666666667,Rams,182.5,21.666666666666668,9.333333333333334,DST,128.5,1.5,0.16666666666666666,311.0,0.0,0.3333333333333333
2816,2010.0,9,Panthers,0.14285714285714285,0.42857142857142855,1.4285714285714286,Saints,182.71428571428572,21.428571428571427,8.857142857142858,DST,119.0,1.5714285714285714,0.14285714285714285,301.7142857142857,0.0,0.42857142857142855
2836,2010.0,10,Panthers,0.125,0.375,1.375,Buccaneers,190.25,23.0,8.125,DST,124.75,1.5,0.125,315.0,0.0,0.375
2866,2010.0,11,Panthers,0.1111111111111111,0.5555555555555556,1.2222222222222223,Ravens,195.22222222222223,23.88888888888889,7.777777777777778,DST,131.55555555555554,1.4444444444444444,0.1111111111111111,326.77777777777777,0.0,0.4444444444444444
2883,2010.0,12,Panthers,0.1,0.7,1.1,Browns,203.5,25.2,7.7,DST,128.4,1.6,0.1,331.9,0.0,0.4
2931,2010.0,13,Panthers,0.09090909090909091,0.7272727272727273,1.1818181818181819,Seahawks,205.63636363636363,25.09090909090909,8.363636363636363,DST,130.54545454545453,1.6363636363636365,0.09090909090909091,336.1818181818182,0.09090909090909091,0.45454545454545453
2968,2010.0,14,Panthers,0.08333333333333333,0.6666666666666666,1.25,Falcons,206.0,25.583333333333332,8.25,DST,133.08333333333334,1.75,0.08333333333333333,339.0833333333333,0.08333333333333333,0.5
2982,2010.0,15,Panthers,0.07692307692307693,0.6153846153846154,1.2307692307692308,Cardinals,205.53846153846155,26.0,8.0,DST,132.6153846153846,1.8461538461538463,0.07692307692307693,338.15384615384613,0.07692307692307693,0.46153846153846156
3024,2010.0,16,Panthers,0.07142857142857142,0.6428571428571429,1.2142857142857142,Steelers,203.35714285714286,25.0,8.428571428571429,DST,126.21428571428571,1.9285714285714286,0.07142857142857142,329.57142857142856,0.07142857142857142,0.42857142857142855
3067,2010.0,17,Panthers,0.06666666666666667,0.7333333333333333,1.1333333333333333,Falcons,209.33333333333334,25.133333333333333,8.4,DST,125.46666666666667,2.0,0.06666666666666667,334.8,0.06666666666666667,0.4666666666666667
