,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
90,2011,1,Jackie Battle,0,0,Bills,0,0,0,0,0,0,0.0,RB,0,0,-1,1,0,2,0,7,0
180,2011,2,Jackie Battle,0,0,Lions,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,6,1
269,2011,3,Jackie Battle,0,0,Chargers,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,1,0,2,1
330,2011,4,Jackie Battle,0,0,Min,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,5,0,22,0
377,2011,5,Jackie Battle,0,0,Colts,0,0,0,0,0,0,13.0,RB,0,0,21,2,0,19,0,119,1
529,2011,7,Jackie Battle,0,0,Raiders,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,16,0,76,1
590,2011,8,Jackie Battle,0,0,Chargers,0,0,0,0,0,0,13.0,RB,0,0,0,0,0,19,1,70,0
683,2011,9,Jackie Battle,0,0,Dolphins,0,0,0,0,0,0,4.0,RB,0,0,9,1,0,14,0,40,0
757,2011,10,Jackie Battle,0,0,Broncos,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,9,0,61,0
851,2011,11,Jackie Battle,0,0,Patriots,0,0,0,0,0,0,3.0,RB,0,0,3,1,0,8,0,33,1
946,2011,12,Jackie Battle,0,0,Steelers,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,9,0,20,0
1058,2011,13,Jackie Battle,0,0,Bears,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,11,0,15,1
1112,2011,14,Jackie Battle,0,0,Jets,0,0,0,0,0,0,5.0,RB,0,0,26,2,0,10,0,33,1
1196,2011,15,Jackie Battle,0,0,Packers,0,0,0,0,0,0,9.0,RB,0,0,7,1,0,10,1,37,0
1302,2011,16,Jackie Battle,0,0,Raiders,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,14,0,56,0
3099,2010,3,Jackie Battle,0,0,49ers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,4,0,9,0
3358,2010,7,Jackie Battle,0,0,Jaguars,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,3,1,12,0
3481,2010,8,Jackie Battle,0,0,Bills,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,3,0
3629,2010,10,Jackie Battle,0,0,Broncos,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,4,1
3716,2010,11,Jackie Battle,0,0,Cardinals,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,0
3991,2010,14,Jackie Battle,0,0,Chargers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,8,1
4077,2010,15,Jackie Battle,0,0,Rams,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,9,1
4270,2010,17,Jackie Battle,0,0,Raiders,0,0,0,0,0,0,0.0,RB,0,0,9,1,0,4,0,5,0
5727,2013,1,Jackie Battle,0,0,Steelers,0,0,0,0,0,0,8.0,RB,0,0,0,0,0,8,1,21,1
5853,2013,2,Jackie Battle,0,0,Texans,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,6,0,13,1
5942,2013,3,Jackie Battle,0,0,Chargers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,12,0
6004,2013,4,Jackie Battle,0,0,Jets,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,11,0,42,0
6086,2013,5,Jackie Battle,0,0,Chiefs,0,0,0,0,0,0,5.0,RB,0,0,24,1,0,6,0,38,0
6300,2013,7,Jackie Battle,0,0,49ers,0,0,0,0,0,0,0.0,RB,0,0,6,1,0,0,0,0,0
7018,2013,16,Jackie Battle,0,0,Jaguars,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,0,0,0,1
7091,2013,17,Jackie Battle,0,0,Texans,0,0,0,0,0,0,1.0,RB,0,0,2,1,0,1,0,16,0
7375,2014,3,Jackie Battle,0,0,Bengals,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,5,1
7568,2014,6,Jackie Battle,0,0,Jaguars,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,1,1,1,0
7683,2014,7,Jackie Battle,0,0,Redskins,0,0,0,0,0,0,1.0,RB,0,0,13,2,0,2,0,3,1
7920,2014,10,Jackie Battle,0,0,Ravens,0,0,0,0,0,0,1.0,RB,0,0,11,1,0,0,0,0,1
8013,2014,11,Jackie Battle,0,0,Steelers,0,0,0,0,0,0,0.0,RB,0,0,4,2,0,0,0,0,0
8540,2014,17,Jackie Battle,0,0,Colts,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,0
8640,2012,2,Jackie Battle,0,0,Titans,0,0,0,0,0,0,18.0,RB,0,0,0,0,0,14,2,69,0
8759,2012,3,Jackie Battle,0,0,Falcons,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,3,0,55,0
8821,2012,4,Jackie Battle,0,0,Chiefs,0,0,0,0,0,0,19.0,RB,0,1,42,4,0,15,1,39,1
8963,2012,5,Jackie Battle,0,0,Saints,0,0,0,0,0,0,1.0,RB,0,0,7,2,0,4,0,10,1
9063,2012,6,Jackie Battle,0,0,Broncos,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,2,0,3,0
9212,2012,8,Jackie Battle,0,0,Browns,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,6,1
9263,2012,9,Jackie Battle,0,0,Chiefs,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,4,0,20,0
9342,2012,10,Jackie Battle,0,0,Buccaneers,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,1,0,21,1
9450,2012,11,Jackie Battle,0,0,Broncos,0,0,0,0,0,0,0.0,RB,0,0,1,1,0,4,0,-3,1
9522,2012,12,Jackie Battle,0,0,Ravens,0,0,0,0,0,0,1.0,RB,0,0,10,1,0,2,0,2,0
