,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2587,2010.0,1,Raiders,0.0,1.0,0.0,Titans,140.0,38.0,4.0,DST,205.0,2.0,0.0,345.0,0.0,1.0
2610,2010.0,2,Raiders,0.0,1.0,0.0,Rams,140.0,38.0,4.0,DST,205.0,2.0,0.0,345.0,0.0,1.0
2641,2010.0,3,Raiders,0.0,0.5,0.5,Cardinals,137.5,26.0,6.5,DST,140.0,2.5,0.0,277.5,0.0,0.5
2683,2010.0,4,Raiders,0.0,1.0,0.6666666666666666,Texans,127.66666666666667,25.333333333333332,7.333333333333333,DST,133.0,2.3333333333333335,0.0,260.6666666666667,0.0,0.6666666666666666
2685,2010.0,5,Raiders,0.0,0.75,0.5,Chargers,143.75,26.75,5.5,DST,162.0,1.75,0.0,305.75,0.0,0.5
2731,2010.0,6,Raiders,0.4,1.2,0.4,49ers,198.0,26.8,10.0,DST,147.8,2.0,0.2,345.8,0.4,0.4
2742,2010.0,7,Raiders,0.3333333333333333,1.0,0.3333333333333333,Broncos,196.83333333333334,25.166666666666668,9.333333333333334,DST,149.5,2.0,0.16666666666666666,346.3333333333333,0.3333333333333333,0.5
2769,2010.0,8,Raiders,0.2857142857142857,1.1428571428571428,0.42857142857142855,Seahawks,192.28571428571428,23.571428571428573,10.857142857142858,DST,138.85714285714286,2.2857142857142856,0.14285714285714285,331.14285714285717,0.42857142857142855,0.5714285714285714
2797,2010.0,9,Raiders,0.25,1.0,0.5,Chiefs,182.875,21.0,12.0,DST,127.375,3.0,0.125,310.25,0.375,0.5
2872,2010.0,11,Raiders,0.2222222222222222,1.0,0.5555555555555556,Steelers,184.77777777777777,20.88888888888889,12.555555555555555,DST,124.77777777777777,3.0,0.1111111111111111,309.55555555555554,0.4444444444444444,0.4444444444444444
2890,2010.0,12,Raiders,0.2,1.0,0.5,Dolphins,193.2,22.3,11.7,DST,128.5,2.9,0.1,321.7,0.4,0.5
2921,2010.0,13,Raiders,0.18181818181818182,0.9090909090909091,0.5454545454545454,Chargers,201.54545454545453,23.272727272727273,11.636363636363637,DST,133.72727272727272,2.909090909090909,0.09090909090909091,335.27272727272725,0.45454545454545453,0.45454545454545453
2972,2010.0,14,Raiders,0.16666666666666666,0.9166666666666666,0.5833333333333334,Jaguars,206.83333333333334,22.416666666666668,11.916666666666666,DST,124.33333333333333,3.0,0.08333333333333333,331.1666666666667,0.4166666666666667,0.5
2994,2010.0,15,Raiders,0.15384615384615385,0.8461538461538461,0.6153846153846154,Broncos,202.53846153846155,23.615384615384617,11.307692307692308,DST,132.76923076923077,2.923076923076923,0.07692307692307693,335.3076923076923,0.38461538461538464,0.5384615384615384
3020,2010.0,16,Raiders,0.14285714285714285,0.8571428571428571,0.5714285714285714,Colts,197.28571428571428,23.571428571428573,11.0,DST,130.85714285714286,2.857142857142857,0.14285714285714285,328.14285714285717,0.35714285714285715,0.5
3042,2010.0,17,Raiders,0.13333333333333333,0.8,0.6666666666666666,Chiefs,196.06666666666666,24.066666666666666,10.933333333333334,DST,134.86666666666667,2.6666666666666665,0.13333333333333333,330.93333333333334,0.4,0.4666666666666667
1544,2011.0,1,Raiders,0.0,2.0,1.0,Broncos,272.0,20.0,15.0,DST,38.0,5.0,0.0,310.0,0.0,1.0
1588,2011.0,2,Raiders,0.0,2.0,1.0,Bills,272.0,20.0,15.0,DST,38.0,5.0,0.0,310.0,0.0,1.0
1616,2011.0,3,Raiders,0.5,1.0,1.0,Jets,265.0,29.0,10.0,DST,130.5,3.0,0.0,395.5,0.0,1.0
1662,2011.0,4,Raiders,0.3333333333333333,1.0,1.0,Patriots,289.6666666666667,27.333333333333332,9.666666666666666,DST,120.33333333333333,3.3333333333333335,0.0,410.0,0.0,0.6666666666666666
