,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2998,2010,1,Carson Palmer,0,0,Patriots,0,50,34,1,2,345,23.0,QB,0,0,0,0,0,4,0,9,1
3053,2010,2,Carson Palmer,0,0,Ravens,0,35,16,0,0,167,6.0,QB,0,0,0,0,0,3,0,-1,0
3096,2010,3,Carson Palmer,0,0,Panthers,0,37,19,2,1,195,9.0,QB,0,0,0,0,0,5,0,8,1
3103,2010,4,Carson Palmer,0,2,Browns,0,36,25,0,2,371,24.0,QB,0,0,0,0,0,1,0,0,1
3153,2010,5,Carson Palmer,0,0,Buccaneers,0,36,21,3,2,209,14.0,QB,0,0,0,0,0,1,0,3,0
3207,2010,7,Carson Palmer,0,0,Falcons,0,50,36,0,3,412,34.0,QB,0,0,0,0,0,0,0,0,1
3250,2010,8,Carson Palmer,0,0,Dolphins,0,38,17,1,2,156,17.0,QB,0,0,0,0,0,3,0,13,0
3281,2010,9,Carson Palmer,0,0,Steelers,0,36,22,1,2,248,19.0,QB,0,0,0,0,0,0,0,0,0
3319,2010,10,Carson Palmer,0,0,Colts,0,42,31,3,2,292,17.0,QB,0,0,0,0,0,0,0,0,1
3354,2010,11,Carson Palmer,0,0,Bills,0,34,19,2,2,230,18.0,QB,0,0,0,0,0,2,0,12,0
3401,2010,12,Carson Palmer,0,0,Jets,0,38,17,2,1,135,7.0,QB,0,0,0,0,0,2,0,5,1
3416,2010,13,Carson Palmer,0,0,Saints,1,33,23,0,1,249,17.0,QB,0,0,0,0,0,0,0,0,0
3466,2010,14,Carson Palmer,0,0,Steelers,0,32,20,3,1,178,7.0,QB,0,0,0,0,0,2,0,0,1
3510,2010,15,Carson Palmer,0,0,Browns,0,23,14,0,0,209,8.0,QB,0,0,0,0,0,5,0,-1,0
3520,2010,16,Carson Palmer,0,0,Chargers,0,21,16,0,4,269,34.0,QB,0,0,0,0,0,2,0,-1,0
3574,2010,17,Carson Palmer,0,1,Ravens,0,45,32,2,1,305,13.0,QB,0,0,0,0,0,2,0,3,1
