,Unnamed: 0,Unnamed: 0.1,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
829,829,449.0,0.0,0.16666666666666666,Adam Humphries,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,45.166666666666664,4.166666666666667,0.0,0.0,0.0,0.0,8,2017.0
944,944,503.2857142857143,0.0,0.14285714285714285,Adam Humphries,Saints,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,WR,0.0,0.0,42.42857142857143,4.142857142857143,0.0,0.0,0.0,0.0,9,2017.0
1047,1047,558.375,0.0,0.125,Adam Humphries,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,3.375,WR,0.0,0.0,38.875,3.875,0.0,0.0,0.0,0.0,10,2017.0
1154,1154,612.6666666666666,0.0,0.1111111111111111,Adam Humphries,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,WR,0.0,0.0,36.44444444444444,3.6666666666666665,0.0,0.0,0.0,0.0,11,2017.0
1234,1234,666.8,0.0,0.1,Adam Humphries,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,2.9,WR,0.0,0.0,33.9,3.5,0.0,0.0,0.0,0.0,12,2017.0
1342,1342,718.3636363636364,0.0,0.09090909090909091,Adam Humphries,Packers,0.0,0.0,0.0,0.0,0.0,0.0,2.909090909090909,WR,0.0,0.0,34.27272727272727,3.5454545454545454,0.0,0.0,0.0,0.0,13,2017.0
4,4,4.0,0.0,0.0,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,15.0,WR,0.0,0.0,157.0,9.0,0.0,0.0,0.0,0.0,1,2017.0
157,157,4.0,0.0,0.0,Adam Thielen,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,15.0,WR,0.0,0.0,157.0,9.0,0.0,0.0,0.0,0.0,2,2017.0
251,251,80.5,0.0,0.5,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.0,100.5,7.0,0.0,0.0,0.0,0.0,3,2017.0
390,390,137.33333333333334,0.0,0.3333333333333333,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.0,99.66666666666667,6.333333333333333,0.0,0.0,0.0,0.0,4,2017.0
496,496,200.5,0.0,0.5,Adam Thielen,Bears,0.0,0.0,0.0,0.0,0.0,0.0,7.75,WR,0.0,0.0,89.5,6.0,0.0,0.0,0.0,0.0,5,2017.0
580,580,259.6,0.0,0.4,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,7.0,WR,0.0,0.0,78.4,5.8,0.0,0.2,0.0,2.2,6,2017.0
702,702,313.0,0.0,0.3333333333333333,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,WR,0.0,0.0,81.33333333333333,6.333333333333333,0.0,0.16666666666666666,0.0,1.8333333333333333,7,2017.0
780,780,368.57142857142856,0.0,0.2857142857142857,Adam Thielen,Browns,0.0,0.0,0.0,0.0,0.0,0.0,6.857142857142857,WR,0.0,0.0,75.57142857142857,6.142857142857143,0.0,0.14285714285714285,0.0,1.5714285714285714,8,2017.0
961,961,420.0,0.0,0.25,Adam Thielen,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,7.875,WR,0.0,0.125,78.375,6.0,0.0,0.125,0.0,1.375,10,2017.0
1071,1071,480.1111111111111,0.0,0.2222222222222222,Adam Thielen,Vikings,0.0,0.0,0.0,0.0,0.0,0.0,9.444444444444445,WR,0.0,0.2222222222222222,88.11111111111111,6.222222222222222,0.0,0.1111111111111111,0.0,1.2222222222222223,11,2017.0
1199,1199,539.2,0.0,0.2,Adam Thielen,Lions,0.0,0.0,0.0,0.0,0.0,0.0,10.3,WR,0.0,0.3,91.6,6.2,0.0,0.1,0.0,1.1,12,2017.0
1327,1327,599.1818181818181,0.0,0.18181818181818182,Adam Thielen,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,10.090909090909092,WR,0.0,0.2727272727272727,91.36363636363636,6.363636363636363,0.0,0.09090909090909091,0.0,1.0,13,2017.0
58,58,58.0,0.0,0.0,Albert Wilson,Patriots,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0.0,1,2017.0
170,170,58.0,0.0,0.0,Albert Wilson,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0.0,2,2017.0
258,258,114.0,0.0,0.0,Albert Wilson,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,2.5,WR,0.0,0.0,29.5,3.5,0.0,0.5,0.0,2.0,3,2017.0
377,377,162.0,0.0,0.0,Albert Wilson,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.3333333333333333,25.666666666666668,3.3333333333333335,0.0,0.6666666666666666,0.0,0.0,4,2017.0
527,527,215.75,0.0,0.0,Albert Wilson,Texans,0.0,0.0,0.0,0.0,0.0,0.0,4.5,WR,0.0,0.25,35.0,3.5,0.0,0.75,0.0,1.5,5,2017.0
672,672,278.0,0.0,0.0,Albert Wilson,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,3.8,WR,0.0,0.2,31.6,3.2,0.0,0.6,0.0,1.2,7,2017.0
1195,1195,343.6666666666667,0.0,0.0,Albert Wilson,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,WR,0.0,0.3333333333333333,36.833333333333336,2.8333333333333335,0.0,0.5,0.0,1.0,12,2017.0
1348,1348,465.2857142857143,0.0,0.0,Albert Wilson,Jets,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,WR,0.0,0.42857142857142855,36.714285714285715,2.857142857142857,0.0,0.42857142857142855,0.0,0.8571428571428571,13,2017.0
93,93,93.0,0.0,0.0,Aldrick Robinson,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1,2017.0
294,294,93.0,0.0,0.0,Aldrick Robinson,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3,2017.0
382,382,193.5,0.0,0.0,Aldrick Robinson,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,15.0,1.5,0.0,0.0,0.0,0.0,4,2017.0
545,545,256.3333333333333,0.0,0.0,Aldrick Robinson,Colts,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,WR,0.0,0.0,27.333333333333332,2.0,0.0,0.0,0.0,0.0,5,2017.0
568,568,328.5,0.0,0.0,Aldrick Robinson,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,1.75,WR,0.0,0.0,21.75,1.75,0.0,0.0,0.0,0.0,6,2017.0
743,743,376.4,0.0,0.0,Aldrick Robinson,49ers,0.0,0.0,0.0,0.0,0.0,0.0,3.8,WR,0.0,0.2,30.6,1.8,0.0,0.0,0.0,0.0,7,2017.0
935,935,437.5,0.0,0.0,Aldrick Robinson,49ers,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,WR,0.0,0.16666666666666666,28.0,1.6666666666666667,0.0,0.0,0.0,0.0,9,2017.0
1041,1041,508.57142857142856,0.0,0.0,Aldrick Robinson,49ers,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.14285714285714285,26.571428571428573,1.7142857142857142,0.0,0.0,0.0,0.0,10,2017.0
1278,1278,575.125,0.0,0.0,Aldrick Robinson,49ers,0.0,0.0,0.0,0.0,0.0,0.0,2.75,WR,0.0,0.125,24.75,1.625,0.0,0.0,0.0,0.0,12,2017.0
140,140,140.0,0.0,0.0,Alex Erickson,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,62.0,4.0,0.0,1.0,0.0,2.0,2,2017.0
539,539,140.0,0.0,0.0,Alex Erickson,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.0,62.0,4.0,0.0,1.0,0.0,2.0,5,2017.0
734,734,339.5,0.0,0.0,Alex Erickson,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.0,37.0,2.5,0.0,1.0,0.0,-2.0,7,2017.0
857,857,471.0,0.0,0.0,Alex Erickson,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.0,32.0,2.0,0.0,0.6666666666666666,0.0,-1.3333333333333333,8,2017.0
1062,1062,567.5,0.0,0.25,Alex Erickson,Titans,0.0,0.0,0.0,0.0,0.0,0.0,2.25,WR,0.0,0.0,24.0,1.5,0.0,0.75,0.0,2.5,10,2017.0
1084,1084,666.4,0.0,0.2,Alex Erickson,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.8,WR,0.0,0.0,20.0,1.4,0.0,1.0,0.0,3.2,11,2017.0
1269,1269,736.0,0.0,0.16666666666666666,Alex Erickson,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,WR,0.0,0.16666666666666666,23.666666666666668,1.5,0.0,0.8333333333333334,0.0,2.6666666666666665,12,2017.0
50,50,50.0,0.0,0.0,Allen Hurns,Texans,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
110,110,50.0,0.0,0.0,Allen Hurns,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,4.0,WR,0.0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
256,256,80.0,0.0,0.0,Allen Hurns,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,9.0,WR,0.0,0.5,62.0,4.5,0.0,0.0,0.0,0.0,3,2017.0
397,397,138.66666666666666,0.0,0.0,Allen Hurns,Jets,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,WR,0.0,0.6666666666666666,48.0,4.0,0.0,0.0,0.0,0.0,4,2017.0
521,521,203.25,0.0,0.0,Allen Hurns,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.0,0.5,46.5,4.0,0.0,0.0,0.0,0.0,5,2017.0
612,612,266.8,0.0,0.0,Allen Hurns,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,6.4,WR,0.0,0.4,41.4,3.6,0.0,0.0,0.0,0.0,6,2017.0
680,680,324.3333333333333,0.0,0.0,Allen Hurns,Colts,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,WR,0.0,0.3333333333333333,40.666666666666664,3.5,0.0,0.0,0.0,0.0,7,2017.0
914,914,375.14285714285717,0.0,0.0,Allen Hurns,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571429,WR,0.0,0.2857142857142857,49.285714285714285,3.7142857142857144,0.0,0.0,0.0,0.0,9,2017.0
990,990,442.5,0.0,0.0,Allen Hurns,Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,0.25,47.0,3.625,0.0,0.0,0.0,0.0,10,2017.0
78,78,78.0,0.0,0.0,Allen Robinson,Texans,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,1,2017.0
45,45,45.0,0.0,0.0,Alshon Jeffery,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,1.0,0.0,38.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
106,106,45.0,0.0,0.0,Alshon Jeffery,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,1.0,0.0,38.0,3.0,0.0,0.0,0.0,0.0,2,2017.0
275,275,75.5,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,10.0,WR,0.5,0.5,65.0,5.0,0.0,0.0,0.0,0.0,3,2017.0
370,370,142.0,0.0,0.0,Alshon Jeffery,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,WR,0.3333333333333333,0.3333333333333333,62.0,4.666666666666667,0.0,0.0,0.0,0.0,4,2017.0
511,511,199.0,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,8.25,WR,0.25,0.5,53.75,4.25,0.0,0.0,0.0,0.0,5,2017.0
589,589,261.4,0.0,0.0,Alshon Jeffery,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,7.2,WR,0.2,0.4,49.2,4.0,0.0,0.0,0.0,0.0,6,2017.0
718,718,316.0,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,7.166666666666667,WR,0.16666666666666666,0.3333333333333333,52.833333333333336,4.0,0.0,0.0,0.0,0.0,7,2017.0
781,781,373.42857142857144,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,6.571428571428571,WR,0.14285714285714285,0.2857142857142857,50.57142857142857,3.7142857142857144,0.0,0.0,0.0,0.0,8,2017.0
865,865,424.375,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.25,0.375,52.0,3.5,0.0,0.0,0.0,0.0,9,2017.0
1076,1076,473.3333333333333,0.0,0.0,Alshon Jeffery,Cowboys,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,WR,0.2222222222222222,0.5555555555555556,55.55555555555556,3.7777777777777777,0.0,0.0,0.0,0.0,11,2017.0
1189,1189,533.6,0.0,0.0,Alshon Jeffery,Eagles,0.0,0.0,0.0,0.0,0.0,0.0,9.4,WR,0.3,0.6,56.7,3.8,0.0,0.0,0.0,0.0,12,2017.0
1325,1325,593.1818181818181,0.0,0.0,Alshon Jeffery,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,9.545454545454545,WR,0.2727272727272727,0.6363636363636364,56.27272727272727,3.909090909090909,0.0,0.0,0.0,0.0,13,2017.0
198,198,198.0,0.0,0.0,Amara Darboh,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,2,2017.0
438,438,198.0,0.0,0.0,Amara Darboh,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,4,2017.0
736,736,318.0,0.0,0.0,Amara Darboh,Giants,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,13.0,1.5,0.0,0.0,0.0,0.0,7,2017.0
1063,1063,457.3333333333333,0.0,0.0,Amara Darboh,Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,WR,0.0,0.0,18.333333333333332,1.6666666666666667,0.0,0.0,0.0,0.0,10,2017.0
9,9,9.0,0.0,0.0,Amari Cooper,Titans,0.0,0.0,0.0,0.0,0.0,0.0,12.0,WR,0.0,1.0,62.0,5.0,0.0,0.0,0.0,0.0,1,2017.0
165,165,9.0,0.0,0.0,Amari Cooper,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,12.0,WR,0.0,1.0,62.0,5.0,0.0,0.0,0.0,0.0,2,2017.0
335,335,87.0,0.0,0.0,Amari Cooper,Redskins,0.0,0.0,0.0,0.0,0.0,0.0,7.5,WR,0.0,0.5,47.5,4.5,0.0,0.0,0.0,0.0,3,2017.0
453,453,169.66666666666666,0.0,0.0,Amari Cooper,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,5.0,WR,0.0,0.3333333333333333,33.666666666666664,3.3333333333333335,0.0,0.0,0.0,0.0,4,2017.0
555,555,240.5,0.0,0.0,Amari Cooper,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,3.75,WR,0.0,0.25,27.5,3.0,0.0,0.0,0.0,0.0,5,2017.0
628,628,303.4,0.0,0.0,Amari Cooper,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.2,23.6,2.6,0.0,0.0,0.0,0.0,6,2017.0
664,664,357.5,0.0,0.0,Amari Cooper,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,WR,0.0,0.16666666666666666,24.333333333333332,3.0,0.0,0.0,0.0,0.0,7,2017.0
811,811,401.2857142857143,0.0,0.0,Amari Cooper,Bills,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,WR,0.0,0.42857142857142855,50.857142857142854,4.142857142857143,0.0,0.0,0.0,0.0,8,2017.0
901,901,452.5,0.0,0.0,Amari Cooper,Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,6.75,WR,0.0,0.375,50.5,4.25,0.0,0.125,0.0,0.5,9,2017.0
1094,1094,502.3333333333333,0.0,0.0,Amari Cooper,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,6.555555555555555,WR,0.0,0.3333333333333333,51.333333333333336,4.222222222222222,0.0,0.1111111111111111,0.0,0.4444444444444444,11,2017.0
1214,1214,561.5,0.0,0.0,Amari Cooper,Raiders,0.0,0.0,0.0,0.0,0.0,0.0,6.7,WR,0.0,0.4,49.0,4.1,0.0,0.1,0.0,0.4,12,2017.0
33,33,33.0,0.0,0.0,Andre Holmes,Bills,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2017.0
195,195,33.0,0.0,0.0,Andre Holmes,Panthers,0.0,0.0,0.0,0.0,0.0,0.0,6.0,WR,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,2017.0
269,269,114.0,0.0,0.0,Andre Holmes,Bills,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.5,9.5,1.5,0.0,0.0,0.0,0.0,3,2017.0
434,434,165.66666666666666,0.0,0.0,Andre Holmes,Falcons,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,WR,0.0,0.6666666666666666,8.333333333333334,1.6666666666666667,0.0,0.0,0.0,0.0,4,2017.0
751,751,232.75,0.0,0.0,Andre Holmes,Bills,0.0,0.0,0.0,0.0,0.0,0.0,3.5,WR,0.0,0.5,8.75,1.5,0.0,0.0,0.0,0.0,7,2017.0
788,788,336.4,0.0,0.0,Andre Holmes,Bills,0.0,0.0,0.0,0.0,0.0,0.0,3.0,WR,0.0,0.4,9.2,1.6,0.0,0.0,0.0,0.0,8,2017.0
945,945,411.6666666666667,0.0,0.0,Andre Holmes,Jets,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,WR,0.0,0.5,16.166666666666668,1.8333333333333333,0.0,0.0,0.0,0.0,9,2017.0
1162,1162,487.85714285714283,0.0,0.0,Andre Holmes,Chargers,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,WR,0.0,0.42857142857142855,16.142857142857142,1.7142857142857142,0.0,0.0,0.0,0.0,11,2017.0
307,307,307.0,0.0,0.0,Andre Roberts,Lions,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,3,2017.0
1172,1172,307.0,0.0,0.0,Andre Roberts,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,11,2017.0
3,3,3.0,0.0,0.0,Antonio Brown,Browns,0.0,0.0,0.0,0.0,0.0,0.0,18.0,WR,0.0,0.0,182.0,11.0,0.0,0.0,0.0,0.0,1,2017.0
143,143,3.0,0.0,0.0,Antonio Brown,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,18.0,WR,0.0,0.0,182.0,11.0,0.0,0.0,0.0,0.0,2,2017.0
231,231,73.0,0.0,0.0,Antonio Brown,Bears,0.0,0.0,0.0,0.0,0.0,0.0,12.0,WR,0.0,0.0,122.0,8.0,0.0,0.0,0.0,0.0,3,2017.0
414,414,125.66666666666667,0.0,0.0,Antonio Brown,Ravens,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,WR,0.0,0.3333333333333333,118.0,8.666666666666666,0.0,0.0,0.0,0.0,4,2017.0
461,461,197.75,0.0,0.0,Antonio Brown,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,11.0,WR,0.0,0.25,97.0,7.5,0.0,0.0,0.0,0.0,5,2017.0
561,561,250.4,0.0,0.0,Antonio Brown,Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,11.8,WR,0.0,0.2,109.0,8.0,0.0,0.0,0.0,0.0,6,2017.0
677,677,302.1666666666667,0.0,0.0,Antonio Brown,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,WR,0.0,0.3333333333333333,116.66666666666667,8.0,0.0,0.0,0.0,0.0,7,2017.0
798,798,355.7142857142857,0.0,0.0,Antonio Brown,Lions,0.0,0.0,0.0,0.0,0.0,0.0,13.142857142857142,WR,0.0,0.42857142857142855,109.28571428571429,7.428571428571429,0.0,0.0,0.0,0.0,8,2017.0
1014,1014,411.0,0.0,0.0,Antonio Brown,Colts,0.0,0.0,0.0,0.0,0.0,0.0,12.375,WR,0.0,0.375,104.375,7.125,0.0,0.0,0.0,0.0,10,2017.0
1067,1067,478.0,0.0,0.0,Antonio Brown,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,11.444444444444445,WR,0.0,0.3333333333333333,98.0,6.666666666666667,0.0,0.0,0.0,0.0,11,2017.0
1175,1175,536.9,0.0,0.0,Antonio Brown,Steelers,0.0,0.0,0.0,0.0,0.0,0.0,13.5,WR,0.0,0.6,102.6,7.0,0.0,0.0,0.0,0.0,12,2017.0
1293,1293,594.9090909090909,0.0,0.0,Antonio Brown,Bengals,0.0,0.0,0.0,0.0,0.0,0.0,15.0,WR,0.09090909090909091,0.7272727272727273,108.63636363636364,7.2727272727272725,0.0,0.0,0.0,0.0,13,2017.0
76,76,76.0,0.0,0.0,ArDarius Stewart,Bills,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1,2017.0
292,292,76.0,0.0,0.0,ArDarius Stewart,Jets,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,3,2017.0
531,531,184.0,0.0,0.0,ArDarius Stewart,Browns,0.0,0.0,0.0,0.0,0.0,0.0,1.5,WR,0.0,0.0,17.0,1.5,0.0,0.0,0.0,0.0,5,2017.0
649,649,299.6666666666667,0.0,0.0,ArDarius Stewart,Jets,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,WR,0.0,0.0,11.333333333333334,1.0,0.0,0.6666666666666666,0.0,4.0,6,2017.0
1056,1056,387.0,0.0,0.0,ArDarius Stewart,Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,9.0,1.0,0.0,0.75,0.0,4.5,10,2017.0
1389,1389,520.8,0.0,0.0,ArDarius Stewart,Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.8,WR,0.0,0.0,7.2,1.0,0.0,0.8,0.0,4.4,13,2017.0
88,88,88.0,0.0,0.0,Arrelious Benn,Texans,0.0,0.0,0.0,0.0,0.0,0.0,1.0,WR,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1,2017.0
5,5,5.0,0.0,0.0,Bennie Fowler,Broncos,0.0,0.0,0.0,0.0,0.0,0.0,14.0,WR,0.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,1,2017.0
