,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2560,2010,1,Seahawks,0,0,2,49ers,214,6,22.0,DST,49,2.0,0,263,1,0
2622,2010,2,Seahawks,0,0,0,Broncos,304,31,1.0,DST,65,1.0,0,369,0,1
2624,2010,3,Seahawks,0,3,2,Chargers,429,20,30.0,DST,89,4.0,0,518,2,0
2672,2010,4,Seahawks,0,0,1,Rams,261,20,10.0,DST,88,4.0,0,349,0,1
2718,2010,6,Seahawks,0,0,0,Bears,246,20,12.0,DST,61,6.0,1,307,0,1
2743,2010,7,Seahawks,0,4,1,Cardinals,114,10,19.0,DST,113,2.0,0,227,0,0
2789,2010,8,Seahawks,0,0,0,Raiders,306,33,2.0,DST,239,2.0,0,545,0,1
2819,2010,9,Seahawks,0,1,0,Giants,290,41,2.0,DST,197,0.0,0,487,0,0
2825,2010,10,Seahawks,0,1,1,Cardinals,286,18,13.0,DST,41,5.0,0,327,0,1
2873,2010,11,Seahawks,0,0,2,Saints,382,34,4.0,DST,112,0.0,0,494,0,1
2887,2010,12,Seahawks,2,1,0,Chiefs,233,42,12.0,DST,270,0.0,0,503,1,0
2922,2010,13,Seahawks,0,0,1,Panthers,152,14,15.0,DST,131,3.0,0,283,1,0
2960,2010,14,Seahawks,0,0,0,49ers,241,40,8.0,DST,95,2.0,0,336,1,1
3003,2010,15,Seahawks,0,0,1,Falcons,168,34,3.0,DST,98,1.0,0,266,0,0
3034,2010,16,Seahawks,1,0,0,Buccaneers,231,38,4.0,DST,208,2.0,0,439,0,1
3052,2010,17,Seahawks,0,0,1,Rams,137,6,15.0,DST,47,3.0,0,184,0,0
