,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
2584,2010,1,Texans,0,1,0,Colts,419,24,5.0,DST,44,2.0,0,463,0,0
2613,2010,2,Texans,1,0,0,Redskins,403,27,6.0,DST,18,3.0,0,421,0,1
2654,2010,3,Texans,0,0,0,Cowboys,284,27,1.0,DST,101,0.0,0,385,0,0
2667,2010,4,Texans,0,1,2,Raiders,245,24,11.0,DST,118,4.0,0,363,0,1
2705,2010,5,Texans,0,0,2,Giants,297,34,4.0,DST,117,0.0,0,414,0,0
2738,2010,6,Texans,0,0,0,Chiefs,189,31,1.0,DST,228,1.0,0,417,0,0
2791,2010,8,Texans,0,0,0,Colts,259,30,1.0,DST,107,1.0,0,366,0,1
2811,2010,9,Texans,0,1,1,Chargers,290,29,5.0,DST,77,1.0,0,367,0,0
2844,2010,10,Texans,0,0,0,Jaguars,326,31,2.0,DST,165,2.0,0,491,0,1
2867,2010,11,Texans,0,1,1,Jets,298,30,7.0,DST,103,3.0,0,401,0,1
2882,2010,12,Texans,0,0,3,Titans,138,0,17.0,DST,24,1.0,0,162,0,0
2939,2010,13,Texans,0,0,1,Eagles,301,34,3.0,DST,115,1.0,0,416,0,1
2970,2010,14,Texans,0,0,0,Ravens,190,34,5.0,DST,63,5.0,0,253,0,0
2998,2010,15,Texans,0,0,1,Titans,212,31,5.0,DST,147,3.0,0,359,0,1
3031,2010,16,Texans,0,0,1,Broncos,305,24,4.0,DST,126,1.0,0,431,0,1
3057,2010,17,Texans,0,1,1,Jaguars,124,17,10.0,DST,198,2.0,0,322,0,0
