,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
216,216,0,0,Joique Bell,Titans,0,0,0,0,0,0,6.0,RB,0,0,44,4,0,5,0,23,3,2012,1
217,217,0,1,Frank Gore,Min,0,0,0,0,0,0,5.0,RB,0,0,9,1,0,12,0,63,3,2012,1
218,218,0,0,Jackie Battle,Falcons,0,0,0,0,0,0,5.0,RB,0,0,0,0,0,3,0,55,3,2012,0
219,219,0,0,Mike Tolbert,Giants,0,0,0,0,0,0,4.0,RB,0,0,47,4,0,3,0,4,3,2012,0
220,220,0,0,Isaac Redman,Raiders,0,0,0,0,0,0,4.0,RB,0,0,24,3,0,9,0,27,3,2012,1
221,221,0,0,Lamar Miller,Jets,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,9,0,48,3,2012,0
222,222,0,0,Shonn Greene,Dolphins,0,0,0,0,0,0,4.0,RB,0,0,9,2,0,19,0,40,3,2012,1
223,223,0,0,Shaun Draughn,Saints,0,0,0,0,0,0,4.0,RB,0,0,26,3,0,7,0,22,3,2012,1
224,224,0,0,Evan Royster,Bengals,0,0,0,0,0,0,3.0,RB,0,0,13,2,0,2,0,21,3,2012,0
225,225,0,0,Stevan Ridley,Ravens,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,13,0,37,3,2012,1
226,226,0,0,Willis McGahee,Texans,0,0,0,0,0,0,3.0,RB,0,0,6,1,0,12,0,36,3,2012,0
227,227,0,0,Kahlil Bell,Rams,0,0,0,0,0,0,3.0,RB,0,0,11,1,0,10,0,20,3,2012,0
228,228,0,0,Baron Batch,Raiders,0,0,0,0,0,0,3.0,RB,0,0,20,2,0,4,0,12,3,2012,1
229,229,0,0,Chris Rainey,Raiders,0,0,0,0,0,0,2.0,RB,0,0,23,2,0,2,0,7,3,2012,1
230,230,0,0,Bernard Pierce,Patriots,0,0,0,0,0,0,2.0,RB,0,0,10,1,0,4,0,17,3,2012,0
231,231,0,0,John Kuhn,Seahawks,0,0,0,0,0,0,2.0,RB,0,0,25,3,0,1,0,2,3,2012,1
232,232,0,0,Felix Jones,Buccaneers,0,0,0,0,0,0,2.0,RB,0,0,28,2,0,1,0,-1,3,2012,0
233,233,0,0,Chris Johnson,Lions,0,0,0,0,0,0,2.0,RB,0,0,5,1,0,14,0,24,3,2012,0
234,234,0,0,Steven Jackson,Bears,0,0,0,0,0,0,2.0,RB,0,0,5,2,0,11,0,29,3,2012,1
235,235,0,0,Roy Helu,Bengals,0,0,0,0,0,0,2.0,RB,0,0,20,3,0,0,0,0,3,2012,0
236,236,0,0,Bryce Brown,Cardinals,0,0,0,0,0,0,2.0,RB,0,0,8,1,0,4,0,28,3,2012,1
237,237,0,0,Johnny White,Browns,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,15,3,2012,1
238,238,0,0,Beanie Wells,Eagles,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,8,0,18,3,2012,0
239,239,0,0,Leon Washington,Packers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,1,0,11,3,2012,0
240,240,0,0,D.J. Ware,Cowboys,0,0,0,0,0,0,1.0,RB,0,0,11,1,0,1,0,2,3,2012,1
241,241,0,1,Ben Tate,Broncos,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,8,0,26,3,2012,1
242,242,0,0,Jason Snelling,Chargers,0,0,0,0,0,0,1.0,RB,0,0,12,1,0,1,0,3,3,2012,1
243,243,0,0,Daryl Richardson,Bears,0,0,0,0,0,0,1.0,RB,0,0,4,1,0,4,0,16,3,2012,1
244,244,0,0,Chris Ogbonnaya,Bills,0,0,0,0,0,0,1.0,RB,0,0,14,3,0,1,0,6,3,2012,0
245,245,0,1,Dexter McCluster,Saints,0,0,0,0,0,0,1.0,RB,0,0,28,3,0,1,0,5,3,2012,1
246,246,0,0,Brian Leonard,Redskins,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,18,3,2012,1
247,247,0,0,Greg Jones,Colts,0,0,0,0,0,0,1.0,RB,0,0,12,2,0,1,0,1,3,2012,1
248,248,0,0,Mark Ingram,Chiefs,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,5,0,11,3,2012,0
249,249,0,0,Henry Hynoski,Panthers,0,0,0,0,0,0,1.0,RB,0,0,15,2,0,0,0,0,3,2012,1
250,250,0,0,Peyton Hillis,Saints,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,3,0,11,3,2012,1
251,251,0,0,Chris Gronkowski,Texans,0,0,0,0,0,0,1.0,RB,0,0,11,1,0,0,0,0,3,2012,0
252,252,0,2,Toby Gerhart,49ers,0,0,0,0,0,0,1.0,RB,0,0,20,2,0,8,0,18,3,2012,0
253,253,0,0,Curtis Brinkley,Falcons,0,0,0,0,0,0,1.0,RB,0,0,12,2,0,1,0,5,3,2012,0
254,254,0,0,LeGarrette Blount,Cowboys,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,19,3,2012,1
255,255,0,0,Vick Ballard,Jaguars,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,5,0,12,3,2012,0
256,256,0,0,Lance Ball,Texans,0,0,0,0,0,0,1.0,RB,0,0,2,1,0,7,0,16,3,2012,0
257,257,0,0,David Wilson,Panthers,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,1,0,-2,3,2012,1
258,258,0,0,Lawrence Vickers,Buccaneers,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,0,0,0,3,2012,0
259,259,0,0,LaRod Stephens-Howling,Eagles,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,8,0,-14,3,2012,0
260,260,0,0,Da'Rel Scott,Panthers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,6,0,9,3,2012,1
261,261,0,0,Bernard Scott,Redskins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,-5,3,2012,1
262,262,0,0,Isaiah Pead,Bears,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,0,0,0,3,2012,1
263,263,0,0,Joe McKnight,Dolphins,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,-1,3,2012,1
264,264,0,0,Corey McIntyre,Browns,0,0,0,0,0,0,0.0,RB,0,0,9,1,0,0,0,0,3,2012,1
265,265,0,0,Stefan Logan,Titans,0,0,0,0,0,0,0.0,RB,0,0,3,1,0,0,0,0,3,2012,1
266,266,0,0,Vonta Leach,Patriots,0,0,0,0,0,0,0.0,RB,0,0,7,2,0,0,0,0,3,2012,0
267,267,0,0,Will Johnson,Raiders,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,0,0,0,3,2012,1
268,268,0,0,Quinn Johnson,Lions,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,0,0,0,3,2012,0
269,269,0,0,Kendall Hunter,Min,0,0,0,0,0,0,0.0,RB,0,0,2,1,0,4,0,0,3,2012,1
270,270,0,0,Ronnie Hillman,Texans,0,0,0,0,0,0,0.0,RB,0,0,1,1,0,2,0,7,3,2012,0
271,271,0,0,Mike Goodson,Steelers,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,1,3,2012,0
272,272,0,0,Armando Allen,Rams,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,3,2012,0
273,273,0,1,Jonathan Dwyer,Raiders,0,0,0,0,0,0,-1.0,RB,0,0,1,1,0,3,0,-1,3,2012,1
274,274,0,0,Michael Turner,Panthers,0,0,0,0,0,0,22.0,RB,0,1,68,3,0,13,0,103,4,2012,0
275,275,0,0,Stevan Ridley,Bills,0,0,0,0,0,0,22.0,RB,0,0,0,0,0,22,2,106,4,2012,1
276,276,0,0,Marshawn Lynch,Rams,0,0,0,0,0,0,20.0,RB,0,0,37,4,0,20,1,118,4,2012,1
277,277,0,2,Jamaal Charles,Chargers,0,0,0,0,0,0,20.0,RB,0,1,23,3,0,17,1,88,4,2012,0
278,278,0,0,Brandon Bolden,Bills,0,0,0,0,0,0,20.0,RB,0,0,11,1,0,16,1,137,4,2012,1
279,279,0,0,Willis McGahee,Raiders,0,0,0,0,0,0,19.0,RB,0,0,23,6,0,19,1,112,4,2012,0
280,280,0,0,Jackie Battle,Chiefs,0,0,0,0,0,0,19.0,RB,0,1,42,4,0,15,1,39,4,2012,1
281,281,0,0,Alfred Morris,Buccaneers,0,0,0,0,0,0,17.0,RB,0,0,-4,1,0,21,1,113,4,2012,1
282,282,0,0,Trent Richardson,Ravens,0,0,0,0,0,0,15.0,RB,0,0,57,4,0,14,1,47,4,2012,1
283,283,0,0,Chris Johnson,Texans,0,0,0,0,0,0,15.0,RB,0,0,16,2,0,25,0,141,4,2012,1
284,284,0,0,Arian Foster,Titans,0,0,0,0,0,0,14.0,RB,0,0,8,1,0,24,1,86,4,2012,0
285,285,0,0,LeSean McCoy,Giants,0,0,0,0,0,0,13.0,RB,0,0,17,3,0,23,0,123,4,2012,0
286,286,0,0,Frank Gore,Jets,0,0,0,0,0,0,13.0,RB,0,0,13,2,0,20,1,64,4,2012,1
287,287,0,0,Darren Sproles,Packers,0,0,0,0,0,0,12.0,RB,0,1,44,5,0,5,0,20,4,2012,1
288,288,0,0,Adrian Peterson,Lions,0,0,0,0,0,0,12.0,RB,0,0,20,4,0,21,0,102,4,2012,1
289,289,0,0,Kendall Hunter,Jets,0,0,0,0,0,0,11.0,RB,0,0,0,0,0,8,1,56,4,2012,1
290,290,0,0,DeAngelo Williams,Falcons,0,0,0,0,0,0,10.0,RB,0,0,2,1,0,11,1,49,4,2012,1
291,291,0,0,Cedric Benson,Saints,0,0,0,0,0,0,10.0,RB,0,0,22,4,0,18,0,84,4,2012,0
292,292,0,0,Danny Woodhead,Bills,0,0,0,0,0,0,8.0,RB,0,1,23,2,0,0,0,0,4,2012,1
293,293,0,0,Ray Rice,Browns,0,0,0,0,0,0,8.0,RB,0,0,47,8,0,18,0,49,4,2012,0
294,294,0,0,Ryan Mathews,Chiefs,0,0,0,0,0,0,8.0,RB,0,0,21,2,0,14,0,61,4,2012,1
295,295,0,0,Jorvorskie Lane,Cardinals,0,0,0,0,0,0,8.0,RB,1,0,0,0,0,3,1,2,4,2012,1
296,296,0,1,BenJarvus Green-Ellis,Jaguars,0,0,0,0,0,0,8.0,RB,0,0,12,2,0,26,0,82,4,2012,1
297,297,0,0,Lance Ball,Raiders,0,0,0,0,0,0,8.0,RB,0,1,14,1,0,6,0,10,4,2012,0
298,298,0,0,DeMarco Murray,Bears,0,0,0,0,0,0,7.0,RB,0,0,57,7,0,11,0,24,4,2012,0
299,299,0,0,Maurice Jones-Drew,Bengals,0,0,0,0,0,0,7.0,RB,0,0,42,5,0,13,0,38,4,2012,0
300,300,0,0,LeGarrette Blount,Redskins,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,6,1,17,4,2012,0
301,301,0,0,Joique Bell,Min,0,0,0,0,0,0,7.0,RB,0,0,72,6,0,1,0,2,4,2012,0
302,302,0,0,Chris Pressley,Jaguars,0,0,0,0,0,0,6.0,RB,0,1,1,1,0,0,0,0,4,2012,1
303,303,0,0,Steven Jackson,Seahawks,0,0,0,0,0,0,6.0,RB,0,0,12,1,0,18,0,55,4,2012,0
304,304,0,1,Fred Jackson,Patriots,0,0,0,0,0,0,6.0,RB,0,0,50,3,0,13,0,29,4,2012,0
305,305,0,0,Ronnie Hillman,Raiders,0,0,0,0,0,0,6.0,RB,0,0,32,2,0,10,0,31,4,2012,0
306,306,0,0,Reggie Bush,Cardinals,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,17,0,67,4,2012,1
307,307,0,0,Ahmad Bradshaw,Eagles,0,0,0,0,0,0,6.0,RB,0,0,38,3,0,13,0,39,4,2012,1
308,308,0,0,Robert Turbin,Rams,0,0,0,0,0,0,5.0,RB,0,0,13,2,0,6,0,45,4,2012,1
309,309,0,0,Jacquizz Rodgers,Panthers,0,0,0,0,0,0,5.0,RB,0,0,40,4,0,6,0,18,4,2012,0
310,310,0,0,Matt Forte,Cowboys,0,0,0,0,0,0,5.0,RB,0,0,-3,1,0,13,0,52,4,2012,1
311,311,0,0,Ronnie Brown,Chiefs,0,0,0,0,0,0,5.0,RB,0,0,50,3,0,0,0,0,4,2012,1
312,312,0,0,Darrel Young,Buccaneers,0,0,0,0,0,0,4.0,RB,0,0,40,2,0,0,0,0,4,2012,1
313,313,0,0,Jonathan Stewart,Falcons,0,0,0,0,0,0,4.0,RB,0,0,8,1,0,10,0,40,4,2012,1
314,314,0,0,Bernard Pierce,Browns,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,6,0,48,4,2012,0
315,315,0,0,Cedric Peerman,Jaguars,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,1,0,48,4,2012,1
316,316,0,1,Mikel Leshoure,Min,0,0,0,0,0,0,4.0,RB,0,0,37,4,0,13,0,26,4,2012,0
317,317,0,0,Darren McFadden,Broncos,0,0,0,0,0,0,3.0,RB,0,0,4,1,0,13,0,34,4,2012,1
318,318,0,0,Doug Martin,Redskins,0,0,0,0,0,0,3.0,RB,0,0,9,2,0,8,0,33,4,2012,0
319,319,0,0,Shonn Greene,49ers,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,11,0,34,4,2012,0
320,320,0,1,Shaun Draughn,Chargers,0,0,0,0,0,0,3.0,RB,0,0,34,4,0,4,0,12,4,2012,0
321,321,0,0,Ryan Williams,Dolphins,0,0,0,0,0,0,2.0,RB,0,0,0,1,0,13,0,26,4,2012,0
322,322,0,0,Phillip Tanner,Bears,0,0,0,0,0,0,2.0,RB,0,0,20,2,0,0,0,0,4,2012,0
323,323,0,1,C.J. Spiller,Patriots,0,0,0,0,0,0,2.0,RB,0,0,5,2,0,8,0,33,4,2012,0
324,324,0,0,Daryl Richardson,Seahawks,0,0,0,0,0,0,2.0,RB,0,0,13,2,0,6,0,16,4,2012,0
325,325,0,0,Vonta Leach,Browns,0,0,0,0,0,0,2.0,RB,0,0,25,2,0,0,0,0,4,2012,0
326,326,0,0,Greg Jones,Bengals,0,0,0,0,0,0,2.0,RB,0,0,25,4,0,0,0,0,4,2012,0
327,327,0,0,Mike Goodson,Broncos,0,0,0,0,0,0,2.0,RB,0,0,-5,3,0,3,0,22,4,2012,1
328,328,0,0,Michael Bush,Cowboys,0,0,0,0,0,0,2.0,RB,0,0,8,1,0,10,0,29,4,2012,1
329,329,0,0,D.J. Ware,Redskins,0,0,0,0,0,0,1.0,RB,0,0,-2,2,0,1,0,17,4,2012,0
330,330,0,0,Mike Tolbert,Falcons,0,0,0,0,0,0,1.0,RB,0,0,8,1,0,4,0,14,4,2012,1
331,331,0,0,Pierre Thomas,Packers,0,0,0,0,0,0,1.0,RB,0,0,-1,2,0,9,0,14,4,2012,1
332,332,0,0,Ben Tate,Titans,0,0,0,0,0,0,1.0,RB,0,0,3,2,0,5,0,11,4,2012,0
333,333,0,0,Evan Royster,Buccaneers,0,0,0,0,0,0,1.0,RB,0,0,15,3,0,2,0,4,4,2012,1
334,334,0,0,Javon Ringer,Texans,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,14,4,2012,1
335,335,0,0,Bilal Powell,49ers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,11,4,2012,0
336,336,0,0,Chris Ogbonnaya,Ravens,0,0,0,0,0,0,1.0,RB,0,0,10,2,0,1,0,-2,4,2012,1
337,337,0,0,Lamar Miller,Cardinals,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,13,4,2012,1
338,338,0,0,Brian Leonard,Jaguars,0,0,0,0,0,0,1.0,RB,0,0,13,1,0,1,0,3,4,2012,1
339,339,0,0,Felix Jones,Bears,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,1,0,13,4,2012,0
340,340,0,0,Quinn Johnson,Texans,0,0,0,0,0,0,1.0,RB,0,0,17,1,0,0,0,0,4,2012,1
341,341,0,0,Rashad Jennings,Bengals,0,0,0,0,0,0,1.0,RB,0,0,-2,1,0,2,0,12,4,2012,0
342,342,0,0,Mark Ingram,Packers,0,0,0,0,0,0,1.0,RB,0,0,-1,1,0,5,0,11,4,2012,1
343,343,0,0,Stanley Havili,Giants,0,0,0,0,0,0,1.0,RB,0,0,7,1,0,2,0,15,4,2012,0
344,344,0,0,Cyrus Gray,Chargers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,1,0,15,4,2012,0
345,345,0,0,Anthony Dixon,Jets,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,16,4,2012,1
346,346,0,0,Tashard Choice,Patriots,0,0,0,0,0,0,1.0,RB,0,0,1,1,0,2,0,14,4,2012,0
347,347,0,0,Andre Brown,Eagles,0,0,0,0,0,0,1.0,RB,0,0,4,1,0,5,0,14,4,2012,1
348,348,0,0,Kahlil Bell,Cowboys,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,12,4,2012,1
349,349,0,0,Keiland Williams,Min,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,0,0,0,4,2012,0
350,350,0,0,Johnny White,Patriots,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,8,4,2012,0
351,351,0,0,Leon Washington,Rams,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,2,4,2012,1
352,352,0,0,Shane Vereen,Bills,0,0,0,0,0,0,0.0,RB,0,0,5,1,0,1,0,0,4,2012,1
353,353,0,0,Daniel Thomas,Cardinals,0,0,0,0,0,0,0.0,RB,0,0,6,1,0,4,0,4,4,2012,1
354,354,0,0,Jason Snelling,Panthers,0,0,0,0,0,0,0.0,RB,0,0,5,3,0,0,0,0,4,2012,0
355,355,0,0,William Powell,Dolphins,0,0,0,0,0,0,0.0,RB,0,0,6,2,0,2,0,2,4,2012,0
356,356,0,0,Dexter McCluster,Chargers,0,0,0,0,0,0,0.0,RB,0,0,6,2,0,0,0,0,4,2012,0
357,357,0,0,Le'Ron McClain,Chiefs,0,0,0,0,0,0,0.0,RB,0,0,-2,1,0,2,0,4,4,2012,1
358,358,0,0,John Kuhn,Saints,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,5,4,2012,0
359,359,0,0,Henry Hynoski,Eagles,0,0,0,0,0,0,0.0,RB,0,0,0,1,0,1,0,4,4,2012,1
360,360,0,0,Toby Gerhart,Lions,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,3,0,8,4,2012,1
361,361,0,0,Bryce Brown,Giants,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,4,0,5,4,2012,0
362,362,0,1,Ahmad Bradshaw,Browns,0,0,0,0,0,0,27.0,RB,0,0,29,4,0,30,1,200,5,2012,0
363,363,0,0,Arian Foster,Jets,0,0,0,0,0,0,22.0,RB,0,0,16,1,0,29,1,152,5,2012,1
364,364,0,1,Stevan Ridley,Broncos,0,0,0,0,0,0,20.0,RB,0,0,0,0,0,28,1,151,5,2012,0
365,365,0,0,Ryan Mathews,Saints,0,0,0,0,0,0,19.0,RB,0,0,59,6,0,12,1,80,5,2012,1
366,366,0,0,Trent Richardson,Giants,0,0,0,0,0,0,18.0,RB,0,0,47,5,0,17,1,81,5,2012,1
367,367,0,0,Frank Gore,Bills,0,0,0,0,0,0,16.0,RB,0,0,0,0,0,14,1,106,5,2012,0
368,368,0,0,Jamaal Charles,Ravens,0,0,0,0,0,0,16.0,RB,0,0,21,2,0,31,0,140,5,2012,0
369,369,0,0,Rashard Mendenhall,Eagles,0,0,0,0,0,0,15.0,RB,0,1,33,3,0,13,0,68,5,2012,0
370,370,0,0,Alfred Morris,Falcons,0,0,0,0,0,0,13.0,RB,0,0,20,1,0,18,0,115,5,2012,0
371,371,0,0,LeSean McCoy,Steelers,0,0,0,0,0,0,13.0,RB,0,1,27,4,0,16,0,53,5,2012,1
372,372,0,0,Michael Turner,Redskins,0,0,0,0,0,0,12.0,RB,0,0,2,2,0,17,1,64,5,2012,1
373,373,0,0,Matt Forte,Jaguars,0,0,0,0,0,0,12.0,RB,0,0,20,2,0,22,0,107,5,2012,1
374,374,0,0,Reggie Bush,Bengals,0,0,0,0,0,0,12.0,RB,0,0,24,2,0,19,1,48,5,2012,1
375,375,0,0,Ray Rice,Chiefs,0,0,0,0,0,0,11.0,RB,0,0,16,1,0,17,0,102,5,2012,1
376,376,0,0,Armando Allen,Jaguars,0,0,0,0,0,0,11.0,RB,0,0,0,0,0,5,1,59,5,2012,1
377,377,0,0,David Wilson,Browns,0,0,0,0,0,0,10.0,RB,0,0,0,0,0,2,1,44,5,2012,0
378,378,0,0,Donald Brown,Packers,0,0,0,0,0,0,10.0,RB,0,0,8,2,1,17,0,84,5,2012,0
379,379,0,0,Adrian Peterson,Titans,0,0,0,0,0,0,9.0,RB,0,0,15,3,0,17,0,88,5,2012,0
380,380,0,1,Willis McGahee,Patriots,0,0,0,0,0,0,9.0,RB,0,0,51,5,0,14,0,51,5,2012,1
381,381,0,0,Daniel Thomas,Bengals,0,0,0,0,0,0,8.0,RB,0,0,8,1,0,10,1,29,5,2012,1
382,382,0,0,Marshawn Lynch,Panthers,0,0,0,0,0,0,8.0,RB,0,0,9,1,0,21,0,85,5,2012,1
383,383,0,0,Kendall Hunter,Bills,0,0,0,0,0,0,8.0,RB,0,0,0,0,0,11,0,81,5,2012,0
384,384,0,0,Anthony Dixon,Bills,0,0,0,0,0,0,8.0,RB,0,0,0,0,0,4,1,21,5,2012,0
385,385,0,0,Pierre Thomas,Chargers,0,0,0,0,0,0,7.0,RB,0,0,40,2,0,9,0,30,5,2012,0
386,386,0,0,Steven Jackson,Cardinals,0,0,0,0,0,0,7.0,RB,0,0,0,0,0,18,0,76,5,2012,0
387,387,0,0,Danny Woodhead,Broncos,0,0,0,0,0,0,6.0,RB,0,0,25,1,0,7,0,47,5,2012,0
388,388,0,0,Shane Vereen,Broncos,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,1,1,1,5,2012,0
389,389,0,0,John Kuhn,Colts,0,0,0,0,0,0,6.0,RB,0,0,6,1,0,2,1,9,5,2012,1
390,390,0,0,Alexander Green,Colts,0,0,0,0,0,0,6.0,RB,0,0,0,0,0,10,0,63,5,2012,1
391,391,0,0,Ronnie Brown,Saints,0,0,0,0,0,0,6.0,RB,0,0,47,5,0,2,0,27,5,2012,1
392,392,0,0,Chris Ogbonnaya,Giants,0,0,0,0,0,0,5.0,RB,0,0,54,3,0,0,0,0,5,2012,1
393,393,0,0,Maurice Jones-Drew,Bears,0,0,0,0,0,0,5.0,RB,0,0,3,1,0,12,0,56,5,2012,0
394,394,0,0,Brandon Bolden,Broncos,0,0,0,0,0,0,5.0,RB,0,0,0,1,0,14,0,54,5,2012,0
395,395,0,0,Bernard Scott,Dolphins,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,5,0,40,5,2012,0
396,396,0,0,Isaac Redman,Eagles,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,13,0,41,5,2012,0
397,397,0,0,Toby Gerhart,Titans,0,0,0,0,0,0,4.0,RB,0,0,0,0,0,6,0,41,5,2012,0
398,398,0,0,Shaun Draughn,Ravens,0,0,0,0,0,0,4.0,RB,0,0,5,1,0,12,0,40,5,2012,0
399,399,0,0,Michael Bush,Jaguars,0,0,0,0,0,0,4.0,RB,0,0,26,2,0,4,0,26,5,2012,1
400,400,0,0,Cedric Benson,Colts,0,0,0,0,0,0,4.0,RB,0,0,21,2,0,7,0,20,5,2012,1
401,401,0,0,Ryan Williams,Rams,0,0,0,0,0,0,3.0,RB,0,0,5,1,0,14,0,33,5,2012,1
402,402,0,0,Daryl Richardson,Cardinals,0,0,0,0,0,0,3.0,RB,0,0,0,0,0,9,0,35,5,2012,0
403,403,0,0,Shonn Greene,Texans,0,0,0,0,0,0,3.0,RB,0,0,19,1,0,8,0,26,5,2012,0
404,404,0,0,Cyrus Gray,Ravens,0,0,0,0,0,0,3.0,RB,0,0,12,1,0,4,0,20,5,2012,0
405,405,0,0,Jonathan Stewart,Seahawks,0,0,0,0,0,0,2.0,RB,0,0,15,2,0,4,0,16,5,2012,0
406,406,0,0,Darren Sproles,Chargers,0,0,0,0,0,0,2.0,RB,0,0,28,5,0,5,0,9,5,2012,0
407,407,0,0,C.J. Spiller,49ers,0,0,0,0,0,0,2.0,RB,0,0,0,0,0,7,0,24,5,2012,1
408,408,0,0,Anthony Sherman,Rams,0,0,0,0,0,0,2.0,RB,0,0,25,2,0,0,0,0,5,2012,1
409,409,0,0,William Powell,Rams,0,0,0,0,0,0,2.0,RB,0,0,20,3,0,1,0,7,5,2012,1
410,410,0,0,Fred Jackson,49ers,0,0,0,0,0,0,2.0,RB,0,0,5,1,0,9,0,29,5,2012,1
411,411,0,0,Alfonso Smith,Rams,0,0,0,0,0,0,1.0,RB,0,0,13,1,0,0,0,0,5,2012,1
412,412,0,0,Javon Ringer,Min,0,0,0,0,0,0,1.0,RB,0,0,12,3,0,0,0,0,5,2012,1
413,413,0,0,Bilal Powell,Texans,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,4,0,18,5,2012,0
414,414,0,0,Bernard Pierce,Chiefs,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,2,0,13,5,2012,1
415,415,0,0,Brian Leonard,Dolphins,0,0,0,0,0,0,1.0,RB,0,0,19,2,0,0,0,0,5,2012,0
416,416,0,0,Vonta Leach,Chiefs,0,0,0,0,0,0,1.0,RB,0,0,18,1,0,1,0,4,5,2012,1
417,417,0,1,Jorvorskie Lane,Bengals,0,0,0,0,0,0,1.0,RB,0,0,20,2,0,2,0,-5,5,2012,1
418,418,0,0,Quinn Johnson,Min,0,0,0,0,0,0,1.0,RB,0,0,15,1,0,0,0,0,5,2012,1
419,419,0,1,Chris Johnson,Min,0,0,0,0,0,0,1.0,RB,0,0,5,1,0,15,0,24,5,2012,1
420,420,0,0,Mark Ingram,Chargers,0,0,0,0,0,0,1.0,RB,0,0,0,0,0,5,0,16,5,2012,0
421,421,0,0,BenJarvus Green-Ellis,Dolphins,0,0,0,0,0,0,1.0,RB,0,0,2,1,0,9,0,14,5,2012,0
422,422,0,0,Jackie Battle,Saints,0,0,0,0,0,0,1.0,RB,0,0,7,2,0,4,0,10,5,2012,1
423,423,0,0,Vick Ballard,Packers,0,0,0,0,0,0,1.0,RB,0,0,4,1,0,6,0,11,5,2012,0
424,424,0,0,Robert Turbin,Panthers,0,0,0,0,0,0,0.0,RB,0,0,8,2,0,4,0,6,5,2012,1
425,425,0,0,Mike Tolbert,Seahawks,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,3,5,2012,0
426,426,0,0,Jason Snelling,Redskins,0,0,0,0,0,0,0.0,RB,0,0,9,1,0,1,0,2,5,2012,1
427,427,0,0,Evan Royster,Falcons,0,0,0,0,0,0,0.0,RB,0,0,7,1,0,0,0,0,5,2012,0
428,428,0,0,Jacquizz Rodgers,Redskins,0,0,0,0,0,0,0.0,RB,0,0,8,1,0,3,0,4,5,2012,1
429,429,0,0,Michael Robinson,Panthers,0,0,0,0,0,0,0.0,RB,0,0,0,1,0,2,0,3,5,2012,1
430,430,0,0,Chris Rainey,Eagles,0,0,0,0,0,0,0.0,RB,0,0,6,1,0,1,0,0,5,2012,0
431,431,0,0,Joe McKnight,Texans,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,4,0,5,5,2012,0
432,432,0,0,Rashad Jennings,Bears,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,3,0,3,5,2012,0
433,433,0,0,Ronnie Hillman,Patriots,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,3,0,9,5,2012,1
