,Year,Week,Team,Blocks,Fumble Returns,Interception,Opponent,Pass Yards Allowed,Point After,Points,Position,Rush Yards Allowed,Sack,Safety,Total Yards,Touchdowns,Away Games
1141,2014,4,Patriots,0,0,0,Chiefs,236,41,2.0,DST,207,2.0,0,443,0,1
1151,2014,5,Patriots,0,3,0,Bengals,241,17,17.0,DST,79,1.0,0,320,1,0
1185,2014,6,Patriots,0,2,1,Bills,268,22,12.0,DST,68,5.0,0,336,0,1
1226,2014,7,Patriots,1,0,0,Jets,205,25,6.0,DST,218,3.0,0,423,0,0
1241,2014,8,Patriots,0,1,1,Bears,231,23,14.0,DST,153,3.0,0,384,1,0
1272,2014,9,Patriots,0,0,2,Broncos,429,21,12.0,DST,43,1.0,0,472,1,0
1335,2014,11,Patriots,0,0,1,Colts,303,20,7.0,DST,19,1.0,0,322,0,1
1359,2014,12,Patriots,0,0,1,Lions,244,9,11.0,DST,91,2.0,0,335,0,0
1400,2014,13,Patriots,0,0,0,Packers,348,26,4.0,DST,130,3.0,0,478,0,1
1419,2014,14,Patriots,1,0,1,Chargers,163,14,12.0,DST,53,4.0,0,216,0,1
1441,2014,15,Patriots,1,0,2,Dolphins,308,13,23.0,DST,76,4.0,0,384,1,0
1486,2014,16,Patriots,1,0,1,Jets,191,16,10.0,DST,116,2.0,0,307,0,1
1525,2014,17,Patriots,0,1,0,Bills,164,17,8.0,DST,104,2.0,0,268,0,0
1559,2011,1,Patriots,0,0,1,Dolphins,390,24,7.0,DST,98,4.0,0,488,0,1
1576,2011,2,Patriots,0,2,2,Chargers,372,21,11.0,DST,98,2.0,0,470,0,0
1627,2011,3,Patriots,0,0,2,Bills,369,34,4.0,DST,79,0.0,0,448,0,1
1648,2011,4,Patriots,0,0,2,Raiders,344,19,8.0,DST,160,0.0,0,504,0,1
1684,2011,5,Patriots,0,0,0,Jets,158,21,3.0,DST,97,2.0,0,255,0,0
1702,2011,6,Patriots,0,1,1,Cowboys,300,16,10.0,DST,77,2.0,0,377,0,0
1758,2011,8,Patriots,0,0,1,Steelers,329,25,8.0,DST,98,5.0,0,427,0,1
1787,2011,9,Patriots,0,1,1,Giants,250,24,5.0,DST,111,0.0,0,361,0,0
1800,2011,10,Patriots,0,1,2,Jets,268,16,21.0,DST,110,5.0,0,378,1,1
1828,2011,11,Patriots,0,0,3,Chiefs,209,3,25.0,DST,125,3.0,0,334,1,0
1875,2011,12,Patriots,0,0,1,Eagles,393,20,8.0,DST,73,2.0,0,466,0,1
1907,2011,13,Patriots,0,1,1,Colts,338,24,7.0,DST,99,2.0,0,437,0,0
1932,2011,14,Patriots,0,1,1,Redskins,293,27,13.0,DST,170,2.0,0,463,1,1
1960,2011,15,Patriots,0,3,0,Broncos,141,23,11.0,DST,252,4.0,0,393,0,1
1994,2011,16,Patriots,0,1,1,Dolphins,253,24,10.0,DST,121,5.0,0,374,0,0
2019,2011,17,Patriots,0,0,4,Bills,296,21,17.0,DST,106,2.0,0,402,1,0
2051,2012,1,Patriots,0,1,1,Titans,264,13,19.0,DST,20,2.0,0,284,1,1
2094,2012,2,Patriots,0,2,0,Cardinals,140,20,10.0,DST,102,2.0,0,242,0,0
2143,2012,3,Patriots,0,0,1,Ravens,382,31,2.0,DST,121,0.0,0,503,0,1
2151,2012,4,Patriots,0,2,4,Bills,340,28,15.0,DST,98,3.0,0,438,0,1
2189,2012,5,Patriots,0,3,0,Broncos,324,21,9.0,DST,70,2.0,0,394,0,0
2219,2012,6,Patriots,0,2,0,Seahawks,283,24,7.0,DST,85,2.0,0,368,0,1
2233,2012,7,Patriots,0,1,1,Jets,297,26,17.0,DST,106,4.0,1,403,1,0
2264,2012,8,Patriots,0,0,2,Rams,219,7,13.0,DST,107,2.0,0,326,0,1
2324,2012,10,Patriots,0,2,1,Bills,319,31,9.0,DST,162,3.0,0,481,0,0
2340,2012,11,Patriots,0,1,3,Colts,329,24,28.0,DST,119,1.0,0,448,3,0
2368,2012,12,Patriots,0,4,1,Jets,286,19,28.0,DST,119,2.0,0,405,2,1
2414,2012,13,Patriots,0,1,0,Dolphins,176,16,9.0,DST,101,3.0,0,277,0,1
2439,2012,14,Patriots,0,0,1,Texans,223,14,14.0,DST,100,2.0,0,323,1,0
2484,2012,15,Patriots,0,1,1,49ers,208,41,5.0,DST,180,1.0,0,388,0,0
2510,2012,16,Patriots,0,0,3,Jaguars,343,16,11.0,DST,93,1.0,0,436,0,1
2529,2012,17,Patriots,0,1,1,Dolphins,209,0,21.0,DST,47,7.0,0,256,0,0
2562,2010,1,Patriots,0,1,1,Bengals,341,24,18.0,DST,87,1.0,0,428,2,0
2619,2010,2,Patriots,0,0,0,Jets,200,28,3.0,DST,136,3.0,0,336,0,1
2646,2010,3,Patriots,0,0,2,Bills,240,30,5.0,DST,134,1.0,0,374,0,0
2656,2010,4,Patriots,2,0,4,Dolphins,308,14,36.0,DST,92,2.0,0,400,3,1
2728,2010,6,Patriots,0,0,0,Ravens,278,20,7.0,DST,99,3.0,0,377,0,0
2749,2010,7,Patriots,0,3,1,Chargers,325,20,14.0,DST,38,2.0,0,363,0,1
2783,2010,8,Patriots,0,0,1,Min,285,18,7.0,DST,125,1.0,0,410,0,0
2818,2010,9,Patriots,0,1,0,Browns,174,34,2.0,DST,230,0.0,0,404,0,1
2823,2010,10,Patriots,0,0,1,Steelers,349,26,14.0,DST,76,5.0,0,425,1,1
2870,2010,11,Patriots,0,0,3,Colts,396,28,6.0,DST,71,0.0,0,467,0,0
2898,2010,12,Patriots,0,0,2,Lions,277,24,7.0,DST,129,2.0,0,406,0,1
2915,2010,13,Patriots,0,0,3,Jets,149,3,17.0,DST,152,1.0,0,301,0,0
2946,2010,14,Patriots,0,2,2,Bears,138,7,23.0,DST,47,2.0,0,185,1,1
2978,2010,15,Patriots,0,1,1,Packers,226,27,16.0,DST,143,5.0,0,369,1,0
3008,2010,16,Patriots,0,4,3,Bills,244,3,27.0,DST,125,3.0,0,369,0,1
3044,2010,17,Patriots,0,1,1,Dolphins,206,7,22.0,DST,44,5.0,0,250,1,0
3090,2015,1,Patriots,0,0,1,Steelers,330,21,6.0,DST,134,3.0,0,464,0,0
3111,2015,2,Patriots,0,0,3,Bills,189,32,14.0,DST,160,8.0,0,349,0,1
3150,2015,3,Patriots,0,0,1,Jaguars,236,17,8.0,DST,57,2.0,0,293,0,0
3202,2015,5,Patriots,0,1,1,Cowboys,163,6,17.0,DST,102,3.0,0,265,0,1
3243,2015,6,Patriots,1,0,0,Colts,289,27,6.0,DST,120,3.0,0,409,0,1
3275,2015,7,Patriots,0,1,0,Jets,283,23,5.0,DST,89,2.0,0,372,0,0
3283,2015,8,Patriots,0,0,2,Dolphins,255,7,18.0,DST,15,5.0,1,270,0,0
3313,2015,9,Patriots,0,1,1,Redskins,213,10,12.0,DST,37,1.0,0,250,0,0
3356,2015,10,Patriots,0,1,0,Giants,342,26,6.0,DST,80,3.0,0,422,0,1
3374,2015,11,Patriots,0,1,0,Bills,225,13,11.0,DST,94,2.0,0,319,0,0
3412,2015,12,Patriots,0,0,1,Broncos,254,30,5.0,DST,179,3.0,0,433,0,1
3452,2015,13,Patriots,0,1,0,Eagles,120,35,3.0,DST,128,1.0,0,248,0,0
3459,2015,14,Patriots,0,1,0,Texans,102,6,18.0,DST,87,6.0,0,189,0,1
3489,2015,15,Patriots,0,1,2,Titans,223,16,21.0,DST,59,5.0,0,282,1,0
3531,2015,16,Patriots,0,1,0,Jets,285,26,10.0,DST,143,1.0,0,428,1,1
3576,2015,17,Patriots,0,0,0,Dolphins,342,20,5.0,DST,96,1.0,0,438,0,1
