,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
29,0,0,Pierre Garcon,Mia,0,0,0,0,0,0,7.00,WR,0,0,74,6,0,0,0,0,1,2015
30,0,0,Tavon Austin,Sea,0,0,0,0,0,0,7.00,WR,0,0,-2,2,0,4,1,17,1,2015
31,0,0,Terrance Williams,NYG,0,0,0,0,0,0,6.00,WR,0,0,60,5,0,0,0,0,1,2015
32,0,0,Mike Wallace,@SF,0,0,0,0,0,0,6.00,WR,0,0,63,6,0,0,0,0,1,2015
33,0,0,Demaryius Thomas,Bal,0,0,0,0,0,0,6.00,WR,0,0,60,7,0,0,0,0,1,2015
34,0,0,Willie Snead,@Ari,0,0,0,0,0,0,6.00,WR,0,0,63,1,0,0,0,0,1,2015
35,0,0,Emmanuel Sanders,Bal,0,0,0,0,0,0,6.00,WR,0,0,65,8,0,0,0,0,1,2015
36,0,0,Jarvis Landry,@Was,0,0,0,0,0,0,6.00,WR,0,0,53,8,0,1,0,14,1,2015
37,0,0,A.J. Green,@Oak,0,0,0,0,0,0,6.00,WR,0,0,63,5,0,0,0,0,1,2015
38,0,0,Marquess Wilson,GB,0,0,0,0,0,0,5.00,WR,0,0,59,2,0,0,0,0,1,2015
39,0,0,Cecil Shorts,KC,0,0,0,0,0,0,5.00,WR,0,0,57,4,0,0,0,0,1,2015
40,0,0,Chris Owusu,Cle,0,0,0,0,0,0,5.00,WR,0,0,55,4,0,0,0,0,1,2015
41,0,0,Jeremy Maclin,@Hou,0,0,0,0,0,0,5.00,WR,0,0,52,5,0,0,0,0,1,2015
42,0,0,Vincent Jackson,Ten,0,0,0,0,0,0,5.00,WR,0,0,51,4,0,0,0,0,1,2015
43,0,1,Allen Hurns,Car,0,0,0,0,0,0,5.00,WR,0,0,60,5,0,0,0,0,1,2015
44,0,0,Darrius Heyward-Bey,@NE,0,0,0,0,0,0,5.00,WR,0,0,58,4,0,0,0,0,1,2015
45,0,0,Ted Ginn Jr.,@Jax,0,0,0,0,0,0,5.00,WR,0,0,54,2,0,0,0,0,1,2015
46,0,0,Stedman Bailey,Sea,0,0,0,0,0,0,5.00,WR,0,0,58,3,0,0,0,0,1,2015
47,0,0,Davante Adams,@Chi,0,0,0,0,0,0,5.00,WR,0,0,59,4,0,0,0,0,1,2015
48,0,0,Amari Cooper,Cin,0,0,0,0,0,0,4.00,WR,0,0,47,5,0,0,0,0,1,2015
49,0,0,Brandin Cooks,@Ari,0,0,0,0,0,0,4.00,WR,0,0,49,4,0,1,0,4,1,2015
50,0,0,Dez Bryant,NYG,0,0,0,0,0,0,4.00,WR,0,0,48,5,0,0,0,0,1,2015
51,0,0,Odell Beckham Jr.,@Dal,0,0,0,0,0,0,4.00,WR,0,0,44,5,0,0,0,0,1,2015
52,0,0,Mohamed Sanu,@Oak,0,0,0,0,0,0,3.00,WR,0,0,34,2,0,0,0,0,1,2015
53,0,0,Denard Robinson,Car,0,0,0,0,0,0,3.00,WR,0,0,26,2,0,5,0,19,1,2015
54,0,0,Andre Roberts,Mia,0,0,0,0,0,0,3.00,WR,0,0,36,3,0,0,0,0,1,2015
55,0,0,Tyler Lockett,@Stl,0,0,0,0,0,0,3.00,WR,0,0,34,4,0,0,0,0,1,2015
56,0,0,Calvin Johnson,@SD,0,0,0,0,0,0,3.00,WR,0,0,39,2,0,0,0,0,1,2015
57,0,1,Phillip Dorsett,@Buf,0,0,0,0,0,0,3.00,WR,0,0,45,2,0,0,0,0,1,2015
58,0,0,Michael Crabtree,Cin,0,0,0,0,0,0,3.00,WR,0,0,37,5,0,0,0,0,1,2015
59,0,0,Kenny Britt,Sea,0,0,0,0,0,0,3.00,WR,0,0,37,2,0,0,0,0,1,2015
60,0,0,Anquan Boldin,Min,0,0,0,0,0,0,3.00,WR,0,0,36,4,0,0,0,0,1,2015
61,0,1,Cole Beasley,NYG,0,0,0,0,0,0,3.00,WR,0,0,49,4,0,0,0,0,1,2015
62,0,0,Doug Baldwin,@Stl,0,0,0,0,0,0,3.00,WR,0,0,35,7,0,0,0,0,1,2015
63,0,0,Jarius Wright,@SF,0,0,0,0,0,0,2.00,WR,0,0,27,1,0,0,0,0,1,2015
64,0,0,Robert Woods,Ind,0,0,0,0,0,0,2.00,WR,0,0,27,2,0,0,0,0,1,2015
65,0,0,Albert Wilson,@Hou,0,0,0,0,0,0,2.00,WR,0,0,25,3,0,0,0,0,1,2015
66,0,0,Golden Tate,@SD,0,0,0,0,0,0,2.00,WR,0,0,24,4,0,0,0,0,1,2015
67,0,0,Allen Robinson,Car,0,0,0,0,0,0,2.00,WR,0,0,27,1,0,0,0,0,1,2015
68,0,0,Rueben Randle,@Dal,0,0,0,0,0,0,2.00,WR,0,0,23,3,0,0,0,0,1,2015
69,0,0,Preston Parker,@Dal,0,0,0,0,0,0,2.00,WR,0,0,23,2,0,0,0,0,1,2015
70,0,0,Jordan Norwood,Bal,0,0,0,0,0,0,2.00,WR,0,0,25,2,0,0,0,0,1,2015
71,0,0,Keith Mumphery,KC,0,0,0,0,0,0,2.00,WR,0,0,23,2,0,0,0,0,1,2015
72,0,0,Lance Moore,@SD,0,0,0,0,0,0,2.00,WR,0,0,22,1,0,0,0,0,1,2015
73,0,0,Charles Johnson,@SF,0,0,0,0,0,0,2.00,WR,0,0,27,2,0,0,0,0,1,2015
74,0,0,Andre Johnson,@Buf,0,0,0,0,0,0,2.00,WR,0,0,24,4,0,0,0,0,1,2015
75,0,0,Greg Jennings,@Was,0,0,0,0,0,0,2.00,WR,0,0,29,3,0,0,0,0,1,2015
76,0,0,Andrew Hawkins,@NYJ,0,0,0,0,0,0,2.00,WR,0,0,24,3,0,0,0,0,1,2015
77,0,0,Brian Hartline,@NYJ,0,0,0,0,0,0,2.00,WR,0,0,20,2,0,0,0,0,1,2015
78,0,0,Taylor Gabriel,@NYJ,0,0,0,0,0,0,2.00,WR,0,0,20,2,0,0,0,0,1,2015
79,0,0,Malcom Floyd,Det,0,0,0,0,0,0,2.00,WR,0,0,29,1,0,0,0,0,1,2015
80,0,0,Riley Cooper,@Atl,0,0,0,0,0,0,2.00,WR,0,0,25,3,0,0,0,0,1,2015
81,0,0,Marques Colston,@Ari,0,0,0,0,0,0,2.00,WR,0,0,29,3,0,0,0,0,1,2015
82,0,0,Marlon Brown,@Den,0,0,0,0,0,0,2.00,WR,0,0,25,2,0,0,0,0,1,2015
83,0,0,Miles Austin,@Atl,0,0,0,0,0,0,2.00,WR,0,0,22,2,0,0,0,0,1,2015
84,0,0,Danny Amendola,Pit,0,0,0,0,0,0,2.00,WR,0,0,24,2,0,0,0,0,1,2015
85,0,0,Bryan Walters,Car,0,0,0,0,0,0,1.00,WR,0,0,17,2,0,0,0,0,1,2015
86,0,0,Kenny Stills,@Was,0,0,0,0,0,0,1.00,WR,0,0,12,1,0,0,0,0,1,2015
87,0,0,Torrey Smith,Min,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,1,2015
88,0,0,Steve Smith,@Den,0,0,0,0,0,0,1.00,WR,0,0,13,2,0,0,0,0,1,2015
89,0,0,Seth Roberts,Cin,0,0,0,0,0,0,1.00,WR,0,0,12,3,0,0,0,0,1,2015
90,0,0,Tyler Murphy,@NE,0,0,0,0,0,0,1.00,WR,0,0,16,1,0,0,0,0,1,2015
91,0,0,Marvin Jones,@Oak,0,0,0,0,0,0,1.00,WR,0,0,19,2,0,0,0,0,1,2015
92,0,0,Justin Hunter,@TB,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,1,2015
93,0,0,Adam Humphries,Ten,0,0,0,0,0,0,1.00,WR,0,0,14,2,0,0,0,0,1,2015
94,0,0,Josh Huff,@Atl,0,0,0,0,0,0,1.00,WR,0,0,19,2,0,0,0,0,1,2015
95,0,0,Dwayne Harris,@Dal,0,0,0,0,0,0,1.00,WR,0,0,0,0,0,1,0,11,1,2015
96,0,0,Leonard Hankerson,Phi,0,0,0,0,0,0,1.00,WR,0,0,16,2,0,0,0,0,1,2015
97,0,0,Ryan Grant,Mia,0,0,0,0,0,0,1.00,WR,0,0,15,1,0,0,0,0,1,2015
98,0,0,Michael Floyd,NO,0,0,0,0,0,0,1.00,WR,0,0,18,1,0,0,0,0,1,2015
99,0,0,Philly Brown,@Jax,0,0,0,0,0,0,1.00,WR,0,0,13,2,0,0,0,0,1,2015
100,0,0,Nick Williams,Phi,0,0,0,0,0,0,0.00,WR,0,0,5,1,0,0,0,0,1,2015
101,0,0,Rod Streater,Cin,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,1,2015
102,0,0,Russell Shepard,Ten,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,1,2015
103,0,0,Eddie Royal,GB,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,1,2015
104,0,0,Cordarrelle Patterson,@SF,0,0,0,0,0,0,0.00,WR,0,0,1,1,0,0,0,0,1,2015
105,0,0,Chris Matthews,@Stl,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,1,2015
106,0,0,Devin Funchess,@Jax,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,1,2015
107,0,0,Bruce Ellington,Min,0,0,0,0,0,0,0.00,WR,0,0,5,2,0,0,0,0,1,2015
108,0,0,Aaron Dobson,Pit,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,1,2015
109,0,0,Jamison Crowder,Mia,0,0,0,0,0,0,0.00,WR,0,0,0,1,0,1,0,2,1,2015
110,0,0,Derek Carrier,Mia,0,0,0,0,0,0,0.00,WR,0,0,8,2,0,0,0,0,1,2015
111,0,0,Michael Campanaro,@Den,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,1,2015
112,0,0,Andre Caldwell,Bal,0,0,0,0,0,0,0.00,WR,0,0,1,1,0,0,0,0,1,2015
113,0,0,Jaron Brown,NO,0,0,0,0,0,0,0.00,WR,0,0,8,1,0,0,0,0,1,2015
114,0,0,Kamar Aiken,@Den,0,0,0,0,0,0,0.00,WR,0,0,-1,1,0,0,0,0,1,2015
115,0,0,Nelson Agholor,@Atl,0,0,0,0,0,0,0.00,WR,0,0,5,1,0,0,0,0,1,2015
116,0,0,Larry Fitzgerald,@Chi,0,0,0,0,0,0,29.00,WR,0,3,112,8,0,0,0,0,2,2015
117,0,0,Allen Robinson,Mia,0,0,0,0,0,0,27.00,WR,0,2,155,6,0,0,0,0,2,2015
118,0,0,Antonio Brown,SF,0,0,0,0,0,0,27.00,WR,1,1,195,9,0,0,0,0,2,2015
119,0,0,Travis Benjamin,Ten,0,0,0,0,0,0,23.00,WR,0,2,115,3,0,0,0,0,2,2015
120,0,0,Julian Edelman,@Buf,0,0,0,0,0,0,22.00,WR,0,2,97,11,0,1,0,12,2,2015
121,0,0,Torrey Smith,@Pit,0,0,0,0,0,0,20.00,WR,1,1,120,6,0,0,0,0,2,2015
122,0,0,Emmanuel Sanders,@KC,0,0,0,0,0,0,20.00,WR,0,2,87,8,0,1,0,0,2,2015
123,0,0,Odell Beckham Jr.,Atl,0,0,0,0,0,0,20.00,WR,0,1,146,7,0,0,0,0,2,2015
124,0,0,Donte Moncrief,NYJ,0,0,0,0,0,0,18.00,WR,0,1,122,7,0,0,0,0,2,2015
125,0,0,Michael Crabtree,Bal,0,0,0,0,0,0,17.00,WR,0,1,111,9,0,0,0,0,2,2015
126,0,0,Brandon Marshall,@Ind,0,0,0,0,0,0,16.00,WR,0,1,101,7,0,0,0,0,2,2015
127,0,0,Amari Cooper,Bal,0,0,0,0,0,0,16.00,WR,0,1,109,7,0,0,0,0,2,2015
128,0,0,Steve Smith,@Oak,0,0,0,0,0,0,15.00,WR,0,0,150,10,0,0,0,0,2,2015
129,0,0,Eric Decker,@Ind,0,0,0,0,0,0,15.00,WR,0,1,97,8,0,0,0,0,2,2015
130,0,0,Doug Baldwin,@GB,0,0,0,0,0,0,15.00,WR,0,1,92,7,0,0,0,0,2,2015
131,0,0,Terrance Williams,@Phi,0,0,0,0,0,0,14.00,WR,0,1,84,4,0,0,0,0,2,2015
132,0,0,Jordan Matthews,Dal,0,0,0,0,0,0,14.00,WR,0,1,80,6,0,0,0,0,2,2015
133,0,0,Calvin Johnson,@Min,0,0,0,0,0,0,14.00,WR,0,1,83,10,0,0,0,0,2,2015
134,0,0,Julio Jones,@NYG,0,0,0,0,0,0,13.00,WR,0,0,135,13,0,0,0,0,2,2015
135,0,0,Darrius Heyward-Bey,SF,0,0,0,0,0,0,13.00,WR,0,1,77,4,0,0,0,0,2,2015
136,0,0,Leonard Hankerson,@NYG,0,0,0,0,0,0,13.00,WR,0,1,77,6,0,0,0,0,2,2015
137,0,0,Robert Woods,NE,0,0,0,0,0,0,12.00,WR,0,1,60,3,0,0,0,0,2,2015
138,0,0,Sammy Watkins,NE,0,0,0,0,0,0,12.00,WR,0,1,60,6,0,0,0,0,2,2015
139,0,0,Anquan Boldin,@Pit,0,0,0,0,0,0,12.00,WR,0,1,60,6,0,0,0,0,2,2015
140,0,0,Demaryius Thomas,@KC,0,0,0,0,0,0,11.00,WR,0,0,116,8,0,0,0,0,2,2015
141,0,0,Rishard Matthews,@Jax,0,0,0,0,0,0,11.00,WR,0,0,115,6,0,0,0,0,2,2015
142,0,0,Jarvis Landry,@Jax,0,0,0,0,0,0,11.00,WR,0,0,110,8,0,1,0,6,2,2015
143,0,0,Vincent Jackson,@NO,0,0,0,0,0,0,11.00,WR,0,1,54,3,0,0,0,0,2,2015
144,0,0,Malcom Floyd,@Cin,0,0,0,0,0,0,11.00,WR,0,1,55,2,0,0,0,0,2,2015
145,0,0,Randall Cobb,Sea,0,0,0,0,0,0,11.00,WR,0,0,116,8,0,0,0,0,2,2015
146,0,0,Philly Brown,Hou,0,0,0,0,0,0,11.00,WR,0,1,57,3,0,0,0,0,2,2015
147,0,0,Marvin Jones,SD,0,0,0,0,0,0,10.00,WR,0,1,48,2,0,1,0,3,2,2015
148,0,0,Stevie Johnson,@Cin,0,0,0,0,0,0,10.00,WR,0,1,45,5,0,0,0,0,2,2015
149,0,0,A.J. Green,SD,0,0,0,0,0,0,10.00,WR,0,1,45,3,0,0,0,0,2,2015
150,0,0,Ted Ginn Jr.,Hou,0,0,0,0,0,0,10.00,WR,0,1,41,4,0,0,0,0,2,2015
151,0,0,Kenny Britt,@Was,0,0,0,0,0,0,10.00,WR,0,1,44,2,0,0,0,0,2,2015
152,0,0,Josh Bellamy,Ari,0,0,0,0,0,0,10.00,WR,0,1,48,1,0,0,0,0,2,2015
153,0,1,Willie Snead,TB,0,0,0,0,0,0,9.00,WR,0,1,44,4,0,0,0,0,2,2015
154,0,0,Golden Tate,@Min,0,0,0,0,0,0,8.00,WR,0,0,80,6,0,0,0,0,2,2015
155,0,0,Louis Murphy,@NO,0,0,0,0,0,0,8.00,WR,0,0,82,3,0,0,0,0,2,2015
156,0,0,James Jones,Sea,0,0,0,0,0,0,8.00,WR,0,1,29,1,0,0,0,0,2,2015
157,0,0,Pierre Garcon,Stl,0,0,0,0,0,0,8.00,WR,0,1,23,6,0,0,0,0,2,2015
158,0,0,Aaron Dobson,@Buf,0,0,0,0,0,0,8.00,WR,0,0,87,7,0,0,0,0,2,2015
159,0,0,Jaron Brown,@Chi,0,0,0,0,0,0,8.00,WR,0,1,20,2,0,0,0,0,2,2015
160,0,0,Seth Roberts,Bal,0,0,0,0,0,0,7.00,WR,0,1,12,1,0,0,0,0,2,2015
161,0,0,Dorial Green-Beckham,@Cle,0,0,0,0,0,0,7.00,WR,0,1,13,1,0,0,0,0,2,2015
162,0,1,Kamar Aiken,@Oak,0,0,0,0,0,0,7.00,WR,0,0,89,5,0,0,0,0,2,2015
163,0,0,Markus Wheaton,SF,0,0,0,0,0,0,6.00,WR,0,0,67,2,0,0,0,0,2,2015
164,0,0,Nate Washington,@Car,0,0,0,0,0,0,6.00,WR,0,0,63,3,0,0,0,0,2,2015
165,0,0,Allen Hurns,Mia,0,0,0,0,0,0,6.00,WR,0,0,68,4,0,0,0,0,2,2015
166,0,0,Brandin Cooks,TB,0,0,0,0,0,0,6.00,WR,0,0,62,5,0,1,0,-4,2,2015
167,0,0,Marques Colston,TB,0,0,0,0,0,0,6.00,WR,0,0,69,4,0,0,0,0,2,2015
168,0,0,Jeremy Maclin,Den,0,0,0,0,0,0,5.00,WR,0,0,57,4,0,1,0,-2,2,2015
169,0,0,DeAndre Hopkins,@Car,0,0,0,0,0,0,5.00,WR,0,0,53,5,0,0,0,0,2,2015
170,0,0,Andre Holmes,Bal,0,0,0,0,0,0,5.00,WR,0,0,50,3,0,0,0,0,2,2015
171,0,0,Eddie Royal,Ari,0,0,0,0,0,0,4.00,WR,0,0,41,7,0,0,0,0,2,2015
172,0,0,T.Y. Hilton,NYJ,0,0,0,0,0,0,4.00,WR,0,0,45,4,0,0,0,0,2,2015
173,0,0,Andrew Hawkins,Ten,0,0,0,0,0,0,4.00,WR,0,0,43,3,0,0,0,0,2,2015
174,0,0,Percy Harvin,NE,0,0,0,0,0,0,4.00,WR,0,0,47,4,0,1,0,7,2,2015
175,0,0,Ryan Grant,Stl,0,0,0,0,0,0,4.00,WR,0,0,45,3,0,0,0,0,2,2015
176,0,0,John Brown,@Chi,0,0,0,0,0,0,4.00,WR,0,0,45,5,0,0,0,0,2,2015
177,0,0,Tavon Austin,@Was,0,0,0,0,0,0,4.00,WR,0,0,6,1,0,4,0,40,2,2015
178,0,0,Jarius Wright,Det,0,0,0,0,0,0,3.00,WR,0,0,17,1,0,1,0,29,2,2015
179,0,0,Mike Wallace,Det,0,0,0,0,0,0,3.00,WR,0,0,38,3,0,0,0,0,2,2015
180,0,0,Cecil Shorts,@Car,0,0,0,0,0,0,3.00,WR,0,0,34,6,0,0,0,0,2,2015
181,0,0,Ty Montgomery,Sea,0,0,0,0,0,0,3.00,WR,0,0,37,4,0,0,0,0,2,2015
182,0,0,Cameron Meredith,Ari,0,0,0,0,0,0,3.00,WR,0,0,36,3,0,0,0,0,2,2015
183,0,0,Marqise Lee,Mia,0,0,0,0,0,0,3.00,WR,0,0,27,2,0,1,0,12,2,2015
184,0,0,Justin Hunter,@Cle,0,0,0,0,0,0,3.00,WR,0,0,34,2,0,0,0,0,2,2015
185,0,0,Brandon Coleman,TB,0,0,0,0,0,0,3.00,WR,0,0,33,3,0,0,0,0,2,2015
186,0,0,Nelson Agholor,Dal,0,0,0,0,0,0,3.00,WR,0,0,31,3,0,0,0,0,2,2015
187,0,0,Davante Adams,Sea,0,0,0,0,0,0,3.00,WR,0,0,33,5,0,0,0,0,2,2015
188,0,0,Quinton Patton,@Pit,0,0,0,0,0,0,2.00,WR,0,0,25,4,0,0,0,0,2,2015
189,0,0,Andre Johnson,NYJ,0,0,0,0,0,0,2.00,WR,0,0,27,3,0,0,0,0,2,2015
190,0,0,Josh Huff,Dal,0,0,0,0,0,0,2.00,WR,0,0,20,2,0,0,0,0,2,2015
191,0,0,Quincy Enunwa,@Ind,0,0,0,0,0,0,2.00,WR,0,0,27,1,0,0,0,0,2,2015
192,0,0,Phillip Dorsett,NYJ,0,0,0,0,0,0,2.00,WR,0,0,25,1,0,0,0,0,2,2015
193,0,0,Danny Amendola,@Buf,0,0,0,0,0,0,2.00,WR,0,0,29,1,0,1,0,3,2,2015
194,0,0,Kendall Wright,@Cle,0,0,0,0,0,0,1.00,WR,0,0,17,2,0,0,0,0,2,2015
195,0,0,Chandler Worthy,@Car,0,0,0,0,0,0,1.00,WR,0,0,15,2,0,0,0,0,2,2015
196,0,0,Marquess Wilson,Ari,0,0,0,0,0,0,1.00,WR,0,0,10,1,0,0,0,0,2,2015
197,0,0,Nick Williams,@NYG,0,0,0,0,0,0,1.00,WR,0,0,12,1,0,0,0,0,2,2015
198,0,0,DeAndrew White,@Pit,0,0,0,0,0,0,1.00,WR,0,0,18,2,0,0,0,0,2,2015
199,0,0,Devin Street,@Phi,0,0,0,0,0,0,1.00,WR,0,0,18,1,0,0,0,0,2,2015
200,0,0,Mohamed Sanu,SD,0,0,0,0,0,0,1.00,WR,0,0,15,1,0,0,0,0,2,2015
201,0,0,Marcel Reece,Bal,0,0,0,0,0,0,1.00,WR,0,0,16,1,0,0,0,0,2,2015
202,0,0,Preston Parker,Atl,0,0,0,0,0,0,1.00,WR,0,0,17,3,0,0,0,0,2,2015
203,0,0,Jordan Norwood,@KC,0,0,0,0,0,0,1.00,WR,0,0,14,3,0,0,0,0,2,2015
204,0,0,Chris Matthews,@GB,0,0,0,0,0,0,1.00,WR,0,0,13,1,0,0,0,0,2,2015
205,0,0,Tyler Lockett,@GB,0,0,0,0,0,0,1.00,WR,0,0,17,2,0,0,0,0,2,2015
206,0,0,Charles Johnson,Det,0,0,0,0,0,0,1.00,WR,0,0,10,3,0,0,0,0,2,2015
207,0,0,Chris Hogan,NE,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,2,2015
208,0,0,Devin Funchess,Hou,0,0,0,0,0,0,1.00,WR,0,0,15,1,0,0,0,0,2,2015
209,0,0,Jerricho Cotchery,Hou,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,2,2015
210,0,0,Marlon Brown,@Oak,0,0,0,0,0,0,1.00,WR,0,0,12,2,0,0,0,0,2,2015
211,0,0,Cole Beasley,@Phi,0,0,0,0,0,0,1.00,WR,0,0,14,4,0,0,0,0,2,2015
212,0,0,Kenny Stills,@Jax,0,0,0,0,0,0,0.00,WR,0,0,8,2,0,0,0,0,2,2015
213,0,0,Denard Robinson,Mia,0,0,0,0,0,0,0.00,WR,0,0,0,0,0,1,0,9,2,2015
214,0,0,Andre Roberts,Stl,0,0,0,0,0,0,0.00,WR,0,0,0,1,0,0,0,0,2,2015
215,0,0,Rueben Randle,Atl,0,0,0,0,0,0,0.00,WR,0,0,5,1,0,0,0,0,2,2015
216,0,0,DeVante Parker,@Jax,0,0,0,0,0,0,0.00,WR,0,0,3,1,0,0,0,0,2,2015
217,0,1,Lance Moore,@Min,0,0,0,0,0,0,0.00,WR,0,0,14,3,0,0,0,0,2,2015
218,0,0,Rashad Greene,Mia,0,0,0,0,0,0,0.00,WR,0,0,7,2,0,0,0,0,2,2015
219,0,0,Chris Givens,@Was,0,0,0,0,0,0,0.00,WR,0,0,7,1,0,0,0,0,2,2015
220,0,0,Taylor Gabriel,Ten,0,0,0,0,0,0,0.00,WR,0,0,-3,1,0,0,0,0,2,2015
221,0,0,Harry Douglas,@Cle,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,1,0,-6,2,2015
222,0,0,Geremy Davis,Atl,0,0,0,0,0,0,0.00,WR,0,0,5,1,0,0,0,0,2,2015
223,0,0,Jamison Crowder,Stl,0,0,0,0,0,0,0.00,WR,0,0,7,1,0,0,0,0,2,2015
224,0,0,Andre Caldwell,@KC,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,2,2015
225,0,0,Stedman Bailey,@Was,0,0,0,0,0,0,0.00,WR,0,0,0,1,0,0,0,0,2,2015
226,0,1,Keenan Allen,@Cin,0,0,0,0,0,0,0.00,WR,0,0,16,2,0,0,0,0,2,2015
227,0,1,J.J. Nelson,@Chi,0,0,0,0,0,0,-1.00,WR,0,0,0,0,0,0,0,0,2,2015
228,0,0,A.J. Green,@Bal,0,0,0,0,0,0,34.00,WR,0,2,227,10,0,0,0,0,3,2015
229,0,0,Steve Smith,Cin,0,0,0,0,0,0,30.00,WR,0,2,186,13,0,0,0,0,3,2015
230,0,0,Julio Jones,@Dal,0,0,0,0,0,0,28.00,WR,0,2,164,12,0,0,0,0,3,2015
231,0,0,Randall Cobb,KC,0,0,0,0,0,0,28.00,WR,0,3,91,7,0,1,0,12,3,2015
232,0,0,Larry Fitzgerald,SF,0,0,0,0,0,0,25.00,WR,0,2,134,9,0,0,0,0,3,2015
