,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
77,0,0,Dominique Zeigler,@Sea,0,0,0,0,0,0,1.00,WR,0,0,10,1,0,0,0,0,1,2010
78,0,0,Greg Lewis,@NO,0,0,0,0,0,0,1.00,WR,0,0,12,1,0,0,0,0,1,2010
79,0,1,Max Komar,@Stl,0,0,0,0,0,0,1.00,WR,0,0,29,2,0,0,0,0,1,2010
80,0,0,James Jones,@Phi,0,0,0,0,0,0,1.00,WR,0,0,10,2,0,0,0,0,1,2010
81,0,0,Darrius Heyward-Bey,@Ten,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,1,2010
82,0,0,Percy Harvin,@NO,0,0,0,0,0,0,1.00,WR,0,0,12,1,0,1,0,2,1,2010
83,0,0,Anthony Gonzalez,@Hou,0,0,0,0,0,0,1.00,WR,0,0,12,1,0,0,0,0,1,2010
84,0,0,Ted Ginn Jr.,@Sea,0,0,0,0,0,0,1.00,WR,0,0,19,1,0,0,0,0,1,2010
85,0,0,Yamon Figurs,@Ten,0,0,0,0,0,0,1.00,WR,0,0,17,2,0,0,0,0,1,2010
86,0,0,Michael Crabtree,@Sea,0,0,0,0,0,0,1.00,WR,0,0,12,2,0,0,0,0,1,2010
87,0,0,Jerricho Cotchery,Bal,0,0,0,0,0,0,1.00,WR,0,0,18,2,0,0,0,0,1,2010
88,0,0,Chris Chambers,SD,0,0,0,0,0,0,1.00,WR,0,0,14,1,0,0,0,0,1,2010
89,0,0,Nate Burleson,@Chi,0,0,0,0,0,0,1.00,WR,0,0,19,1,0,0,0,0,1,2010
90,0,0,Dwayne Bowe,SD,0,0,0,0,0,0,1.00,WR,0,0,13,1,0,0,0,0,1,2010
91,0,0,Anthony Armstrong,Dal,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,1,2010
92,0,0,Brian Robiskie,@TB,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,1,2010
93,0,0,Antwaan Randle El,Atl,0,0,0,0,0,0,0.00,WR,0,0,8,2,0,0,0,0,1,2010
94,0,0,Ben Obomanu,SF,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,1,2010
95,0,0,Jordy Nelson,@Phi,0,0,0,0,0,0,0.00,WR,0,0,7,1,0,0,0,0,1,2010
96,0,0,Johnnie Lee Higgins,@Ten,0,0,0,0,0,0,0.00,WR,0,0,2,1,0,0,0,0,1,2010
97,0,0,Braylon Edwards,Bal,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,1,0,4,1,2010
98,0,0,Bernard Berrian,@NO,0,0,0,0,0,0,0.00,WR,0,0,3,1,0,0,0,0,1,2010
99,0,0,Andre Johnson,@Was,0,0,0,0,0,0,21.00,WR,0,1,158,12,0,0,0,0,2,2010
100,0,0,Kevin Walter,@Was,0,0,0,0,0,0,20.00,WR,0,1,144,11,0,0,0,0,2,2010
101,0,0,DeSean Jackson,@Det,0,0,0,0,0,0,19.00,WR,0,1,135,4,0,1,0,5,2,2010
102,0,0,Reggie Wayne,NYG,0,0,0,0,0,0,15.00,WR,0,1,96,7,0,0,0,0,2,2010
103,0,0,Demaryius Thomas,Sea,0,0,0,0,0,0,15.00,WR,0,1,97,8,0,0,0,0,2,2010
104,0,1,Mike Sims-Walker,@SD,0,0,0,0,0,0,15.00,WR,0,1,105,10,0,0,0,0,2,2010
105,0,0,Louis Murphy,Stl,0,0,0,0,0,0,15.00,WR,0,1,91,6,0,0,0,0,2,2010
106,0,0,Malcom Floyd,Jax,0,0,0,0,0,0,15.00,WR,0,1,95,3,0,0,0,0,2,2010
107,0,0,Mark Clayton,@Oak,0,0,0,0,0,0,14.00,WR,0,2,24,2,0,0,0,0,2,2010
108,0,0,Miles Austin,Chi,0,0,0,0,0,0,14.00,WR,0,0,142,10,0,0,0,0,2,2010
109,0,0,Roddy White,Ari,0,0,0,0,0,0,13.00,WR,0,1,78,7,0,0,0,0,2,2010
110,0,0,Mario Manningham,@Ind,0,0,0,0,0,0,13.00,WR,0,1,75,4,0,1,0,2,2,2010
111,0,0,Calvin Johnson,Phi,0,0,0,0,0,0,13.00,WR,1,1,50,4,0,0,0,0,2,2010
112,0,0,Joshua Cribbs,KC,0,0,0,0,0,0,13.00,WR,0,1,74,3,0,1,0,1,2,2010
113,0,0,Steve Smith,TB,0,0,0,0,0,0,12.00,WR,0,1,66,3,0,0,0,0,2,2010
114,0,0,Eddie Royal,Sea,0,0,0,0,0,0,12.00,WR,0,1,65,5,0,0,0,0,2,2010
115,0,0,Braylon Edwards,NE,0,0,0,0,0,0,12.00,WR,1,1,45,5,0,0,0,0,2,2010
116,0,0,Mike Williams,@Car,0,0,0,0,0,0,11.00,WR,0,1,54,2,0,0,0,0,2,2010
117,0,0,Jacoby Jones,@Was,0,0,0,0,0,0,11.00,WR,0,1,53,6,0,0,0,0,2,2010
118,0,0,Wes Welker,@NYJ,0,0,0,0,0,0,9.00,WR,0,1,38,6,0,0,0,0,2,2010
119,0,0,Nate Washington,Pit,0,0,0,0,0,0,9.00,WR,0,1,34,4,0,0,0,0,2,2010
120,0,0,Ben Obomanu,@Den,0,0,0,0,0,0,9.00,WR,0,1,30,2,0,0,0,0,2,2010
121,0,0,Hakeem Nicks,@Ind,0,0,0,0,0,0,9.00,WR,0,1,38,2,0,0,0,0,2,2010
122,0,0,Randy Moss,@NYJ,0,0,0,0,0,0,9.00,WR,0,1,38,2,0,0,0,0,2,2010
123,0,0,Derrick Mason,@Cin,0,0,0,0,0,0,9.00,WR,0,1,31,1,0,0,0,0,2,2010
124,0,0,James Jones,Buf,0,0,0,0,0,0,9.00,WR,0,1,32,3,0,0,0,0,2,2010
125,0,0,Brian Finneran,Ari,0,0,0,0,0,0,9.00,WR,0,1,31,3,0,0,0,0,2,2010
126,0,0,Donald Driver,Buf,0,0,0,0,0,0,9.00,WR,0,1,38,4,0,0,0,0,2,2010
127,0,0,Santana Moss,Hou,0,0,0,0,0,0,8.00,WR,0,0,89,10,0,1,0,-8,2,2010
128,0,0,Jeremy Maclin,@Det,0,0,0,0,0,0,8.00,WR,0,1,26,3,0,0,0,0,2,2010
129,0,0,Johnny Knox,@Dal,0,0,0,0,0,0,8.00,WR,0,0,86,4,0,0,0,0,2,2010
130,0,0,Darrius Heyward-Bey,Stl,0,0,0,0,0,0,8.00,WR,0,0,80,6,0,0,0,0,2,2010
131,0,0,Brian Hartline,@Min,0,0,0,0,0,0,8.00,WR,0,1,28,3,0,0,0,0,2,2010
132,0,0,Joey Galloway,Hou,0,0,0,0,0,0,8.00,WR,0,0,88,3,0,0,0,0,2,2010
133,0,0,Larry Fitzgerald,@Atl,0,0,0,0,0,0,8.00,WR,0,0,83,7,0,0,0,0,2,2010
134,0,0,Jerricho Cotchery,NE,0,0,0,0,0,0,8.00,WR,0,1,26,4,0,2,0,6,2,2010
135,0,0,Austin Collie,NYG,0,0,0,0,0,0,8.00,WR,0,1,25,4,0,0,0,0,2,2010
136,0,0,Josh Morgan,NO,0,0,0,0,0,0,7.00,WR,0,0,70,6,0,0,0,0,2,2010
137,0,0,Brandon Marshall,@Min,0,0,0,0,0,0,7.00,WR,0,0,71,4,0,0,0,0,2,2010
138,0,0,Justin Gage,Pit,0,0,0,0,0,0,7.00,WR,0,0,74,4,0,0,0,0,2,2010
139,0,0,Marques Colston,@SF,0,0,0,0,0,0,6.00,WR,0,0,67,5,0,0,0,0,2,2010
140,0,0,Kenny Britt,Pit,0,0,0,0,0,0,6.00,WR,1,0,41,5,0,0,0,0,2,2010
141,0,0,Golden Tate,@Den,0,0,0,0,0,0,5.00,WR,0,0,52,1,0,0,0,0,2,2010
142,0,0,Terrell Owens,Bal,0,0,0,0,0,0,5.00,WR,0,0,57,3,0,0,0,0,2,2010
143,0,0,Brandon Lloyd,Sea,0,0,0,0,0,0,5.00,WR,0,0,53,3,0,0,0,0,2,2010
144,0,0,Deon Butler,@Den,0,0,0,0,0,0,5.00,WR,0,0,50,5,0,0,0,0,2,2010
145,0,0,Dez Bryant,Chi,0,0,0,0,0,0,5.00,WR,0,0,52,2,0,0,0,0,2,2010
146,0,1,Roy Williams,Chi,0,0,0,0,0,0,4.00,WR,0,0,53,4,0,0,0,0,2,2010
147,0,0,Mike Thomas,@SD,0,0,0,0,0,0,4.00,WR,0,0,43,4,0,1,0,-1,2,2010
148,0,0,Jordan Shipley,Bal,0,0,0,0,0,0,4.00,WR,0,0,42,5,0,0,0,0,2,2010
149,0,0,Chad Johnson,Bal,0,0,0,0,0,0,4.00,WR,0,0,44,4,0,0,0,0,2,2010
150,0,0,Craig Davis,Jax,0,0,0,0,0,0,4.00,WR,0,0,48,5,0,0,0,0,2,2010
151,0,0,Dwayne Bowe,@Cle,0,0,0,0,0,0,4.00,WR,0,0,45,4,0,0,0,0,2,2010
152,0,0,Roydell Williams,Hou,0,0,0,0,0,0,3.00,WR,0,0,34,1,0,0,0,0,2,2010
153,0,0,Steve Smith,@Ind,0,0,0,0,0,0,3.00,WR,0,0,35,4,0,0,0,0,2,2010
154,0,0,Roscoe Parrish,@GB,0,0,0,0,0,0,3.00,WR,0,0,34,2,0,1,0,4,2,2010
155,0,0,Stevie Johnson,@GB,0,0,0,0,0,0,3.00,WR,0,0,31,3,0,0,0,0,2,2010
156,0,0,Greg Jennings,Buf,0,0,0,0,0,0,3.00,WR,0,0,36,3,0,0,0,0,2,2010
157,0,0,Percy Harvin,Mia,0,0,0,0,0,0,3.00,WR,0,0,32,5,0,0,0,0,2,2010
158,0,0,Harry Douglas,Ari,0,0,0,0,0,0,3.00,WR,0,0,31,2,0,1,0,-5,2,2010
159,0,0,Michael Crabtree,NO,0,0,0,0,0,0,3.00,WR,0,0,32,1,0,0,0,0,2,2010
160,0,0,Chris Chambers,@Cle,0,0,0,0,0,0,3.00,WR,0,0,33,3,0,0,0,0,2,2010
161,0,0,Deion Branch,@Den,0,0,0,0,0,0,3.00,WR,0,0,31,4,0,0,0,0,2,2010
162,0,0,Anquan Boldin,@Cin,0,0,0,0,0,0,3.00,WR,0,0,35,5,0,0,0,0,2,2010
163,0,0,Jason Avant,@Det,0,0,0,0,0,0,3.00,WR,0,0,33,3,0,0,0,0,2,2010
164,0,0,Anthony Armstrong,Hou,0,0,0,0,0,0,3.00,WR,0,0,36,2,0,0,0,0,2,2010
165,0,0,Danny Amendola,@Oak,0,0,0,0,0,0,3.00,WR,0,0,39,4,0,0,0,0,2,2010
166,0,0,Stephen Williams,@Atl,0,0,0,0,0,0,2.00,WR,0,0,26,2,0,0,0,0,2,2010
167,0,0,Mike Wallace,@Ten,0,0,0,0,0,0,2.00,WR,0,0,25,2,0,0,0,0,2,2010
168,0,0,Marcel Reece,Stl,0,0,0,0,0,0,2.00,WR,0,0,21,2,0,3,0,9,2,2010
169,0,0,Jordy Nelson,Buf,0,0,0,0,0,0,2.00,WR,0,0,26,2,0,0,0,0,2,2010
170,0,0,Devery Henderson,@SF,0,0,0,0,0,0,2.00,WR,0,0,28,3,0,0,0,0,2,2010
171,0,0,Riley Cooper,@Det,0,0,0,0,0,0,2.00,WR,0,0,20,1,0,0,0,0,2,2010
172,0,0,Bernard Berrian,Mia,0,0,0,0,0,0,2.00,WR,0,0,24,2,0,0,0,0,2,2010
173,0,0,Earl Bennett,@Dal,0,0,0,0,0,0,2.00,WR,0,0,29,5,0,0,0,0,2,2010
174,0,0,Brandon Tate,@NYJ,0,0,0,0,0,0,1.00,WR,0,0,17,1,0,0,0,0,2,2010
175,0,0,Chansi Stuckey,KC,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,2,2010
176,0,0,Brian Robiskie,KC,0,0,0,0,0,0,1.00,WR,0,0,12,1,0,0,0,0,2,2010
177,0,0,Legedu Naanee,Jax,0,0,0,0,0,0,1.00,WR,0,0,14,1,0,0,0,0,2,2010
178,0,0,Greg Lewis,Mia,0,0,0,0,0,0,1.00,WR,0,0,14,1,0,0,0,0,2,2010
179,0,0,David Gettis,TB,0,0,0,0,0,0,1.00,WR,0,0,18,2,0,0,0,0,2,2010
180,0,0,Pierre Garcon,NYG,0,0,0,0,0,0,1.00,WR,0,0,11,1,0,0,0,0,2,2010
181,0,0,Jabar Gaffney,Sea,0,0,0,0,0,0,1.00,WR,0,0,15,2,0,0,0,0,2,2010
182,0,0,Patrick Crayton,Jax,0,0,0,0,0,0,1.00,WR,0,0,15,1,0,0,0,0,2,2010
183,0,0,Steve Breaston,@Atl,0,0,0,0,0,0,1.00,WR,0,0,10,3,0,0,0,0,2,2010
184,0,0,Davone Bess,@Min,0,0,0,0,0,0,1.00,WR,0,0,12,1,0,0,0,0,2,2010
185,0,0,Dominique Zeigler,NO,0,0,0,0,0,0,0.00,WR,0,0,2,1,0,0,0,0,2,2010
186,0,0,Mike Williams,@Den,0,0,0,0,0,0,0.00,WR,0,0,7,1,0,0,0,0,2,2010
187,0,0,Ernest Wilford,@SD,0,0,0,0,0,0,0.00,WR,0,0,3,1,0,0,0,0,2,2010
188,0,0,Hines Ward,@Ten,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,2,2010
189,0,0,Micheal Spurlock,@Car,0,1,0,0,0,0,0.00,WR,0,0,0,0,0,0,0,0,2,2010
190,0,0,Laurent Robinson,@Oak,0,0,0,0,0,0,0.00,WR,0,0,4,1,0,0,0,0,2,2010
191,0,0,Antwaan Randle El,@Ten,0,0,0,0,0,0,0.00,WR,0,0,0,1,0,0,0,0,2,2010
192,0,0,Mohamed Massaquoi,KC,0,0,0,0,0,0,0.00,WR,0,0,9,1,0,0,0,0,2,2010
193,0,0,Bryant Johnson,Phi,0,0,0,0,0,0,0.00,WR,0,0,4,1,0,0,0,0,2,2010
194,0,0,Julian Edelman,@NYJ,0,0,0,0,0,0,0.00,WR,0,0,6,1,0,0,0,0,2,2010
195,0,0,Greg Camarillo,Mia,0,0,0,0,0,0,0.00,WR,0,0,3,1,0,0,0,0,2,2010
196,0,0,Nate Burleson,Phi,0,0,0,0,0,0,0.00,WR,0,0,4,1,0,0,0,0,2,2010
197,0,0,David Anderson,@Was,0,0,0,0,0,0,0.00,WR,0,0,1,1,0,0,0,0,2,2010
198,0,1,Marc Mariani,Pit,0,0,0,0,0,0,-1.00,WR,0,0,0,0,0,0,0,0,2,2010
199,0,0,Anquan Boldin,Cle,0,1,1,0,0,-6,32.00,WR,0,3,142,8,0,0,0,0,3,2010
200,0,0,Austin Collie,@Den,0,0,0,0,0,0,29.00,WR,0,2,171,12,0,0,0,0,3,2010
201,0,0,Lance Moore,Atl,0,0,0,0,0,0,26.00,WR,0,2,149,6,0,0,0,0,3,2010
202,0,0,Roy Williams,@Hou,0,0,0,0,0,0,23.00,WR,0,2,117,5,0,0,0,0,3,2010
203,0,0,Mike Wallace,@TB,0,0,0,0,0,0,22.00,WR,0,2,100,3,0,1,0,-1,3,2010
204,0,0,Brandon Marshall,NYJ,0,0,0,0,0,0,22.00,WR,0,1,166,10,0,2,0,3,3,2010
205,0,0,Brandon Lloyd,Ind,0,0,0,0,0,0,22.00,WR,0,1,169,6,0,0,0,0,3,2010
206,0,0,DeSean Jackson,@Jax,0,0,0,0,0,0,21.00,WR,0,1,153,5,0,1,0,8,3,2010
207,0,0,Jeremy Maclin,@Jax,0,0,0,0,0,0,20.00,WR,0,2,83,4,0,0,0,0,3,2010
208,0,1,Santana Moss,@Stl,0,0,0,0,0,0,17.00,WR,0,1,124,6,0,0,0,0,3,2010
209,0,0,Randy Moss,Buf,0,0,0,0,0,0,16.00,WR,0,2,42,2,0,0,0,0,3,2010
210,0,0,Malcom Floyd,@Sea,0,0,0,0,0,0,15.00,WR,0,1,97,6,0,0,0,0,3,2010
211,0,0,Jabar Gaffney,Ind,0,0,0,0,0,0,14.00,WR,0,0,140,12,0,0,0,0,3,2010
212,0,0,Braylon Edwards,@Mia,0,0,0,0,0,0,14.00,WR,0,1,87,2,0,0,0,0,3,2010
213,0,0,Percy Harvin,Det,0,0,0,0,0,0,13.00,WR,0,1,62,6,0,2,0,13,3,2010
214,0,0,Roddy White,@NO,0,0,0,0,0,0,12.00,WR,0,1,69,5,0,0,0,0,3,2010
215,0,0,Stevie Johnson,@NE,0,0,0,0,0,0,12.00,WR,0,1,66,3,0,0,0,0,3,2010
216,0,0,Dwayne Bowe,SF,0,0,0,0,0,0,12.00,WR,0,1,61,2,0,0,0,0,3,2010
217,0,0,Louis Murphy,@Ari,0,0,0,0,0,0,11.00,WR,0,0,119,5,0,0,0,0,3,2010
218,0,0,Steve Smith,Ten,0,0,0,0,0,0,10.00,WR,0,0,103,9,0,0,0,0,3,2010
219,0,0,Steve Breaston,Oak,0,0,0,0,0,0,10.00,WR,0,1,41,4,0,1,0,4,3,2010
220,0,0,Hines Ward,@TB,0,0,0,0,0,0,9.00,WR,0,1,34,3,0,1,0,-2,3,2010
221,0,0,Kevin Walter,Dal,0,0,0,0,0,0,9.00,WR,0,1,34,3,0,0,0,0,3,2010
222,0,0,Johnny Knox,GB,0,0,0,0,0,0,9.00,WR,0,0,94,4,0,1,0,2,3,2010
223,0,0,Blair White,@Den,0,0,0,0,0,0,8.00,WR,0,1,27,3,0,0,0,0,3,2010
224,0,0,Roscoe Parrish,@NE,0,0,0,0,0,0,8.00,WR,0,0,83,5,0,0,0,0,3,2010
225,0,0,Brian Hartline,NYJ,0,0,0,0,0,0,8.00,WR,0,0,84,5,0,0,0,0,3,2010
226,0,0,Larry Fitzgerald,Oak,0,0,0,0,0,0,8.00,WR,0,1,26,2,0,0,0,0,3,2010
227,0,0,Craig Davis,@Sea,0,0,0,0,0,0,8.00,WR,0,0,82,3,0,0,0,0,3,2010
228,0,0,Mark Clayton,Was,0,0,0,0,0,0,8.00,WR,0,0,85,5,0,0,0,0,3,2010
229,0,0,Kenny Britt,@NYG,0,0,0,0,0,0,8.00,WR,0,1,26,2,0,0,0,0,3,2010
230,0,0,Davone Bess,NYJ,0,0,0,0,0,0,8.00,WR,0,0,86,6,0,0,0,0,3,2010
231,0,0,Josh Morgan,@KC,0,0,0,0,0,0,7.00,WR,0,1,12,1,0,0,0,0,3,2010
232,0,0,Mario Manningham,Ten,0,0,0,0,0,0,7.00,WR,0,0,78,6,0,0,0,0,3,2010
233,0,0,Greg Jennings,@Chi,0,0,0,0,0,0,7.00,WR,0,1,18,2,0,0,0,0,3,2010
