,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
46,46,0,0,DeSean Jackson,Texans,0,0,0,0,0,0,6.0,WR,0,0,62,8,0,1,0,-9,1,2014,1
47,47,0,0,Justin Hunter,Chiefs,0,0,0,0,0,0,6.0,WR,0,0,63,3,0,0,0,0,1,2014,1
48,48,0,0,Harry Douglas,Saints,0,0,0,0,0,0,6.0,WR,0,0,69,6,0,0,0,0,1,2014,0
49,49,0,0,Nate Washington,Chiefs,0,0,0,0,0,0,5.0,WR,0,0,59,4,0,0,0,0,1,2014,1
50,50,0,0,Torrey Smith,Bengals,0,0,0,0,0,0,5.0,WR,0,0,50,3,0,0,0,0,1,2014,0
51,51,0,0,Mohamed Sanu,Ravens,0,0,0,0,0,0,5.0,WR,1,0,36,4,0,1,0,4,1,2014,1
52,52,0,0,Dwayne Harris,49ers,0,0,0,0,0,0,5.0,WR,0,0,56,1,0,1,0,9,1,2014,0
53,53,0,0,Jeff Cumberland,Raiders,0,0,0,0,0,0,5.0,WR,0,0,50,4,0,0,0,0,1,2014,0
54,54,0,0,Dez Bryant,49ers,0,0,0,0,0,0,5.0,WR,0,0,55,4,0,0,0,0,1,2014,0
55,55,0,0,Demaryius Thomas,Colts,0,0,0,0,0,0,4.0,WR,0,0,48,4,0,0,0,0,1,2014,0
56,56,0,0,T.Y. Hilton,Broncos,0,0,0,0,0,0,4.0,WR,0,0,41,5,0,0,0,0,1,2014,1
57,57,0,0,Cole Beasley,49ers,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,1,2014,0
58,58,0,0,Mike Williams,Bears,0,0,0,0,0,0,3.0,WR,0,0,36,2,0,0,0,0,1,2014,1
59,59,0,0,Sammy Watkins,Bears,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,1,2014,1
60,60,0,0,Kenbrell Thompkins,Dolphins,0,0,0,0,0,0,3.0,WR,0,0,37,5,0,0,0,0,1,2014,1
61,61,0,0,Jordan Matthews,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,37,2,0,0,0,0,1,2014,0
62,62,0,0,Jeremy Kerley,Raiders,0,0,0,0,0,0,3.0,WR,0,0,38,5,0,0,0,0,1,2014,0
63,63,0,0,Stevie Johnson,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,1,2014,1
64,64,0,0,Vincent Jackson,Panthers,0,0,0,0,0,0,3.0,WR,0,0,36,4,0,0,0,0,1,2014,0
65,65,0,0,Chris Givens,Min,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,1,0,4,1,2014,0
66,66,0,0,Mike Evans,Panthers,0,0,0,0,0,0,3.0,WR,0,0,37,5,0,0,0,0,1,2014,0
67,67,0,0,Jerricho Cotchery,Buccaneers,0,0,0,0,0,0,3.0,WR,0,0,32,4,0,0,0,0,1,2014,1
68,68,0,0,Mike Brown,Eagles,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,0,0,0,1,2014,1
69,69,0,0,Justin Brown,Browns,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,1,2014,0
70,70,0,0,Tavon Austin,Min,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,3,0,5,1,2014,0
71,71,0,0,Keenan Allen,Cardinals,0,0,0,0,0,0,3.0,WR,0,0,37,5,0,0,0,0,1,2014,1
72,72,0,0,Kamar Aiken,Bengals,0,0,0,0,0,0,3.0,WR,0,0,30,4,0,0,0,0,1,2014,0
73,73,0,0,Jarius Wright,Rams,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,1,2014,1
74,74,0,0,Eddie Royal,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,20,1,0,2,0,-1,1,2014,1
75,75,0,0,Andre Roberts,Texans,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,1,2014,1
76,76,0,0,Jerrel Jernigan,Lions,0,0,0,0,0,0,2.0,WR,0,0,25,4,0,1,0,-2,1,2014,1
77,77,0,0,Santonio Holmes,Bills,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,1,2014,0
78,78,0,0,Brian Hartline,Patriots,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,1,2014,0
79,79,0,0,Frankie Hammond,Titans,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,1,2014,0
80,80,0,0,Ted Ginn Jr.,Chargers,0,0,0,0,0,0,2.0,WR,0,0,29,2,0,0,0,0,1,2014,0
81,81,0,0,Larry Fitzgerald,Chargers,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,1,2014,0
82,82,0,0,Victor Cruz,Lions,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,1,2014,1
83,83,0,0,Michael Crabtree,Cowboys,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,1,2014,1
84,84,0,0,Riley Cooper,Jaguars,0,0,0,0,0,0,2.0,WR,0,0,29,4,0,0,0,0,1,2014,0
85,85,0,0,Miles Austin,Steelers,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,1,2014,1
86,86,0,0,Tim Wright,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,15,3,0,0,0,0,1,2014,1
87,87,0,0,Brandon Tate,Ravens,0,0,0,0,0,0,1.0,WR,0,0,19,4,0,0,0,0,1,2014,1
88,88,0,0,Devin Street,49ers,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,1,2014,0
89,89,0,0,Greg Salas,Raiders,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,1,2014,0
90,90,0,0,David Nelson,Raiders,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,1,2014,0
91,91,0,0,Jeff Maehl,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,1,2014,0
92,92,0,0,Jacoby Jones,Bengals,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1,2014,0
93,93,0,0,Andre Caldwell,Colts,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1,2014,0
94,94,0,0,Doug Baldwin,Packers,0,0,0,0,0,0,1.0,WR,0,0,14,3,0,0,0,0,1,2014,0
95,95,0,0,Danny Amendola,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,16,3,0,0,0,0,1,2014,1
96,96,0,0,Micheal Spurlock,Bills,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1,2014,0
97,97,0,0,Denard Robinson,Eagles,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,3,0,8,1,2014,1
98,98,0,0,Allen Robinson,Eagles,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,0,0,0,1,2014,1
99,99,0,0,Marcel Reece,Jets,0,0,0,0,0,0,0.0,WR,0,0,1,2,0,1,0,0,1,2014,1
100,100,0,0,Rueben Randle,Lions,0,0,0,0,0,0,0.0,WR,0,0,1,2,0,0,0,0,1,2014,1
101,101,0,0,Josh Morgan,Bills,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1,2014,0
102,102,0,0,Denarius Moore,Jets,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,0,0,0,1,2014,1
103,103,0,0,Donte Moncrief,Broncos,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1,2014,1
104,104,0,0,Jermaine Kearse,Packers,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1,2014,0
105,105,0,0,Damaris Johnson,Redskins,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,1,2014,0
106,106,0,0,Derek Hagan,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1,2014,1
107,107,0,0,Brandon Gibson,Patriots,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1,2014,0
108,108,0,0,Taylor Gabriel,Steelers,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,1,0,8,1,2014,1
109,109,0,0,Jaron Brown,Chargers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,1,2014,0
110,110,0,0,Jason Avant,Buccaneers,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,0,0,0,1,2014,1
111,111,0,0,Jordy Nelson,Jets,0,0,0,0,0,0,26.0,WR,0,1,209,9,0,0,0,0,2,2014,0
112,112,0,0,Brandon Marshall,49ers,0,0,0,0,0,0,22.0,WR,0,3,48,5,0,0,0,0,2,2014,1
113,113,0,0,Sammy Watkins,Dolphins,0,0,0,0,0,0,17.0,WR,0,1,117,8,0,0,0,0,2,2014,0
114,114,0,0,Randall Cobb,Jets,0,0,0,0,0,0,17.0,WR,1,2,39,5,0,2,0,6,2,2014,0
115,115,0,0,Mohamed Sanu,Falcons,0,1,1,0,0,50,16.0,WR,0,1,84,3,0,0,0,0,2,2014,0
116,116,0,1,James Jones,Texans,0,0,0,0,0,0,16.0,WR,0,1,112,9,0,0,0,0,2,2014,0
117,117,0,0,Dez Bryant,Titans,0,0,0,0,0,0,16.0,WR,0,1,103,10,0,0,0,0,2,2014,1
118,118,0,0,Niles Paul,Jaguars,0,0,0,0,0,0,15.0,WR,0,1,99,8,0,0,0,0,2,2014,0
119,119,0,0,Julio Jones,Bengals,0,0,0,0,0,0,14.0,WR,0,1,88,7,0,0,0,0,2,2014,1
120,120,0,0,Julian Edelman,Min,0,0,0,0,0,0,14.0,WR,0,1,81,6,0,1,0,9,2,2014,1
121,121,0,0,Michael Crabtree,Bears,0,0,0,0,0,0,14.0,WR,0,1,82,7,0,0,0,0,2,2014,0
122,122,0,0,Demaryius Thomas,Chiefs,0,0,0,0,0,0,12.0,WR,0,1,62,5,0,0,0,0,2,2014,0
123,123,0,0,Eric Decker,Packers,0,0,0,0,0,0,12.0,WR,0,1,63,4,0,0,0,0,2,2014,1
124,124,0,0,Mike Wallace,Bills,0,0,0,0,0,0,11.0,WR,0,1,56,5,0,0,0,0,2,2014,1
125,125,0,0,Jason Avant,Lions,0,0,0,0,0,0,11.0,WR,0,1,54,5,0,0,0,0,2,2014,0
126,126,0,0,Emmanuel Sanders,Chiefs,0,0,0,0,0,0,10.0,WR,0,0,108,8,0,1,0,-2,2,2014,0
127,127,0,0,Jeremy Maclin,Colts,0,0,0,0,0,0,10.0,WR,0,1,45,4,0,0,0,0,2,2014,1
128,128,0,0,Antonio Brown,Ravens,0,0,0,0,0,0,10.0,WR,0,0,90,7,0,2,0,10,2,2014,1
129,129,0,0,Miles Austin,Saints,0,0,0,0,0,0,10.0,WR,0,1,44,6,0,0,0,0,2,2014,0
130,130,0,0,Rueben Randle,Cardinals,0,0,0,0,0,0,9.0,WR,0,1,39,4,0,0,0,0,2,2014,0
131,131,0,1,Percy Harvin,Chargers,0,0,0,0,0,0,9.0,WR,0,0,5,1,0,2,1,45,2,2014,1
132,132,0,0,Calvin Johnson,Panthers,0,0,0,0,0,0,8.0,WR,0,0,83,6,0,0,0,0,2,2014,1
133,133,0,0,DeAndre Hopkins,Raiders,0,0,0,0,0,0,8.0,WR,0,1,22,3,0,0,0,0,2,2014,1
134,134,0,0,Steve Smith,Steelers,0,0,0,0,0,0,7.0,WR,0,0,71,6,0,0,0,0,2,2014,0
135,135,0,0,Allen Robinson,Redskins,0,0,0,0,0,0,7.0,WR,0,0,75,4,0,0,0,0,2,2014,1
136,136,0,0,Brian Quick,Buccaneers,0,0,0,0,0,0,7.0,WR,0,0,74,7,0,0,0,0,2,2014,1
137,137,0,0,Andre Johnson,Raiders,0,0,0,0,0,0,7.0,WR,0,0,74,6,0,0,0,0,2,2014,1
138,138,0,0,Andrew Hawkins,Saints,0,0,0,0,0,0,7.0,WR,0,0,70,6,0,0,0,0,2,2014,0
139,139,0,0,Eddie Royal,Seahawks,0,0,0,0,0,0,6.0,WR,0,0,69,7,0,0,0,0,2,2014,0
140,140,0,0,Andre Roberts,Jaguars,0,0,0,0,0,0,6.0,WR,0,0,57,4,0,1,0,19,2,2014,0
141,141,0,0,Jermaine Kearse,Chargers,0,0,0,0,0,0,6.0,WR,0,0,61,4,0,0,0,0,2,2014,1
142,142,0,0,T.Y. Hilton,Eagles,0,0,0,0,0,0,6.0,WR,0,0,65,6,0,0,0,0,2,2014,0
143,143,0,0,Victor Cruz,Cardinals,0,0,0,0,0,0,6.0,WR,0,0,60,5,0,0,0,0,2,2014,0
144,144,0,0,Jerricho Cotchery,Lions,0,0,0,0,0,0,6.0,WR,1,0,46,4,0,0,0,0,2,2014,0
145,145,0,0,Markus Wheaton,Ravens,0,0,0,0,0,0,5.0,WR,0,0,38,5,0,2,0,22,2,2014,1
146,146,0,0,Golden Tate,Panthers,0,0,0,0,0,0,5.0,WR,0,0,57,5,0,0,0,0,2,2014,1
147,147,0,0,Brandon Tate,Falcons,0,0,0,0,0,0,5.0,WR,0,0,50,1,0,0,0,0,2,2014,0
148,148,0,0,Cordarrelle Patterson,Patriots,0,0,0,0,0,0,5.0,WR,0,0,56,4,0,0,0,0,2,2014,0
149,149,0,0,Jeremy Kerley,Packers,0,0,0,0,0,0,5.0,WR,0,0,22,3,0,0,0,37,2,2014,1
150,150,0,0,Vincent Jackson,Rams,0,0,0,0,0,0,5.0,WR,0,0,51,4,0,0,0,0,2,2014,0
151,151,0,0,Ryan Grant,Jaguars,0,0,0,0,0,0,5.0,WR,0,0,57,5,0,0,0,0,2,2014,0
152,152,0,0,Larry Fitzgerald,Giants,0,0,0,0,0,0,5.0,WR,0,0,51,6,0,0,0,0,2,2014,1
153,153,0,0,Keenan Allen,Seahawks,0,0,0,0,0,0,5.0,WR,0,0,55,5,0,0,0,0,2,2014,0
154,154,0,0,Davante Adams,Jets,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,2,2014,0
155,155,0,0,Roddy White,Bengals,0,0,0,0,0,0,4.0,WR,0,0,42,5,0,0,0,0,2,2014,1
156,156,0,0,Dane Sanzenbacher,Falcons,0,0,0,0,0,0,4.0,WR,0,0,42,2,0,0,0,0,2,2014,0
157,157,0,0,Austin Pettis,Buccaneers,0,0,0,0,0,0,4.0,WR,0,0,46,3,0,0,0,0,2,2014,1
158,158,0,0,Alshon Jeffery,49ers,0,0,0,0,0,0,4.0,WR,0,0,47,3,0,0,0,0,2,2014,1
159,159,0,0,Andre Holmes,Texans,0,0,0,0,0,0,4.0,WR,0,0,45,5,0,0,0,0,2,2014,0
160,160,0,0,Mike Evans,Rams,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,0,0,0,2,2014,0
161,161,0,0,Brandin Cooks,Browns,0,0,0,0,0,0,4.0,WR,0,0,17,3,0,2,0,31,2,2014,1
162,162,0,0,Derek Carrier,Bears,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,2,2014,0
163,163,0,0,Dwayne Bowe,Broncos,0,0,0,0,0,0,4.0,WR,0,0,40,3,0,0,0,0,2,2014,1
164,164,0,0,Kelvin Benjamin,Lions,0,0,0,0,0,0,4.0,WR,0,0,46,2,0,0,0,0,2,2014,0
165,165,0,0,Kendall Wright,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,2,2014,0
166,166,0,0,Robert Meachem,Browns,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,2,2014,1
167,167,0,1,Jarvis Landry,Bills,0,0,0,0,0,0,3.0,WR,0,0,49,5,0,0,0,0,2,2014,1
168,168,0,0,Brian Hartline,Bills,0,0,0,0,0,0,3.0,WR,0,0,36,5,0,0,0,0,2,2014,1
169,169,0,0,Harry Douglas,Bengals,0,0,0,0,0,0,3.0,WR,0,0,38,4,0,0,0,0,2,2014,1
170,170,0,0,Anquan Boldin,Bears,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,2,2014,0
171,171,0,0,Doug Baldwin,Chargers,0,0,0,0,0,0,3.0,WR,0,0,35,3,0,0,0,0,2,2014,1
172,172,0,0,Terrance Williams,Titans,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,2,2014,1
173,173,0,0,Reggie Wayne,Eagles,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,2,2014,0
174,174,0,0,Kenny Stills,Browns,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,2,2014,1
175,175,0,0,Preston Parker,Cardinals,0,0,0,0,0,0,2.0,WR,0,0,29,1,0,0,0,0,2,2014,0
176,176,0,0,Denarius Moore,Texans,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,2,2014,0
177,177,0,0,Stevie Johnson,Bears,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,2,2014,0
178,178,0,0,Justin Hunter,Cowboys,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,2,2014,0
179,179,0,0,Santonio Holmes,49ers,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,2,2014,1
180,180,0,0,Junior Hemingway,Broncos,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,2,2014,1
181,181,0,0,Derek Hagan,Cowboys,0,0,0,0,0,0,2.0,WR,0,0,25,1,0,0,0,0,2,2014,0
182,182,0,0,Brandon Gibson,Bills,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,2,2014,1
183,183,0,0,John Brown,Giants,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,1,0,2,2,2014,1
184,184,0,0,Kenny Britt,Buccaneers,0,0,0,0,0,0,2.0,WR,0,0,17,1,0,1,0,12,2,2014,1
185,185,0,0,Tavon Austin,Buccaneers,0,0,0,0,0,0,2.0,WR,0,0,0,0,0,2,0,21,2,2014,1
186,186,0,0,Jarius Wright,Patriots,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,1,0,-5,2,2014,0
187,187,0,0,Bryan Walters,Chargers,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,2,2014,1
188,188,0,0,Torrey Smith,Steelers,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,2,2014,0
189,189,0,1,Jeremy Ross,Panthers,0,0,0,0,0,0,1.0,WR,0,0,23,2,0,0,0,0,2,2014,1
190,190,0,0,Denard Robinson,Redskins,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,2,2014,1
191,191,0,0,Marcel Reece,Texans,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,2,2014,0
192,192,0,0,Donte Moncrief,Eagles,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,2,2014,0
193,193,0,0,Jordan Matthews,Colts,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,2,2014,1
194,194,0,0,Marqise Lee,Redskins,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,2,2014,1
195,195,0,0,Jerrel Jernigan,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,15,2,0,0,0,0,2,2014,0
196,196,0,0,A.J. Jenkins,Broncos,0,0,0,0,0,0,1.0,WR,0,0,16,3,0,0,0,0,2,2014,1
197,197,0,0,DeSean Jackson,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,2,2014,0
198,198,0,0,Allen Hurns,Redskins,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,2,2014,1
199,199,0,0,Robert Herron,Rams,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,2,2014,0
200,200,0,0,Chris Givens,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,2,2014,1
201,201,0,0,Pierre Garcon,Jaguars,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,2,2014,0
202,202,0,0,Taylor Gabriel,Saints,0,0,0,0,0,0,1.0,WR,0,0,13,3,0,0,0,0,2,2014,0
203,203,0,0,Michael Floyd,Giants,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,2,2014,1
204,204,0,0,Aaron Dobson,Min,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,2,2014,1
205,205,0,0,Jeff Cumberland,Packers,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,2,2014,1
206,206,0,0,Philly Brown,Lions,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,11,2,2014,0
207,207,0,0,Cole Beasley,Titans,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,2,2014,1
208,208,0,0,Donnie Avery,Broncos,0,0,0,0,0,0,1.0,WR,0,0,14,3,0,0,0,0,2,2014,1
209,209,0,0,Robert Woods,Dolphins,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,2,2014,0
210,210,0,0,Mike Williams,Dolphins,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,2,2014,0
211,211,0,0,Nate Washington,Cowboys,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,2,2014,0
212,212,0,0,Rod Streater,Texans,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,2,2014,0
213,213,0,0,Aldrick Robinson,Jaguars,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,2,2014,0
214,214,0,0,Hakeem Nicks,Eagles,0,0,0,0,0,0,0.0,WR,0,0,-4,1,0,0,0,0,2,2014,0
215,215,0,0,David Nelson,Packers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,2,2014,1
