,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
49,2011,1,Mike Thomas,0,0,Titans,0,0,0,0,0,0,5.0,WR,0,0,55,8,0,0,0,0,0
172,2011,2,Mike Thomas,0,0,Jets,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,1
229,2011,3,Mike Thomas,0,0,Panthers,0,0,0,0,0,0,11.0,WR,0,1,55,4,0,0,0,0,1
351,2011,4,Mike Thomas,0,0,Saints,0,0,0,0,0,0,7.0,WR,0,0,73,5,0,0,0,0,0
464,2011,5,Mike Thomas,0,0,Bengals,0,0,0,0,0,0,5.0,WR,0,0,53,3,0,1,0,-4,0
571,2011,6,Mike Thomas,0,0,Steelers,0,0,0,0,0,0,3.0,WR,0,0,36,4,0,0,0,0,1
676,2011,7,Mike Thomas,0,0,Ravens,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,0
750,2011,8,Mike Thomas,0,0,Texans,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,1
948,2011,10,Mike Thomas,0,0,Colts,0,0,0,0,0,0,1.0,WR,0,0,1,1,0,1,0,12,1
1034,2011,11,Mike Thomas,0,0,Browns,0,0,0,0,0,0,2.0,WR,0,0,23,3,0,0,0,0,1
1152,2011,12,Mike Thomas,0,0,Texans,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,0
1244,2011,13,Mike Thomas,0,0,Chargers,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,0
1385,2011,14,Mike Thomas,0,0,Buccaneers,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,0
1579,2011,16,Mike Thomas,0,0,Titans,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,1
1716,2011,17,Mike Thomas,0,0,Colts,0,0,0,0,0,0,0.0,WR,0,0,-2,1,0,1,0,3,0
