,Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2965,2010,2,Keiland Williams,0,0,Texans,0,0,0,0,0,0,1.0,RB,0,0,15,4,0,0,0,0,0
3064,2010,3,Keiland Williams,0,0,Rams,0,0,0,0,0,0,1.0,RB,0,0,14,2,0,0,0,0,1
3235,2010,5,Keiland Williams,0,0,Packers,0,0,0,0,0,0,0.0,RB,0,0,9,1,0,1,0,1,0
3276,2010,6,Keiland Williams,0,0,Colts,0,0,0,0,0,0,8.0,RB,0,1,19,4,0,2,0,12,0
3389,2010,7,Keiland Williams,0,0,Bears,0,0,0,0,0,0,0.0,RB,0,0,0,0,0,1,0,0,1
3427,2010,8,Keiland Williams,0,0,Lions,0,0,0,0,0,0,10.0,RB,0,0,28,3,0,6,1,25,1
3554,2010,10,Keiland Williams,0,0,Eagles,0,0,0,0,0,0,31.0,RB,0,1,50,4,0,16,2,89,0
3655,2010,11,Keiland Williams,0,0,Titans,0,0,0,0,0,0,8.0,RB,0,0,27,6,0,23,0,68,1
3771,2010,12,Keiland Williams,0,0,Min,0,0,0,0,0,0,2.0,RB,0,0,21,4,0,3,0,5,0
3870,2010,13,Keiland Williams,0,1,Giants,0,0,0,0,0,0,1.0,RB,0,0,2,2,0,5,0,29,1
3924,2010,14,Keiland Williams,0,0,Buccaneers,0,0,0,0,0,0,7.0,RB,0,0,60,3,0,4,0,16,0
4050,2010,15,Keiland Williams,0,0,Cowboys,0,0,0,0,0,0,1.0,RB,0,0,13,1,0,1,0,4,1
4150,2010,16,Keiland Williams,0,0,Jaguars,0,0,0,0,0,0,0.0,RB,0,0,4,1,0,2,0,8,1
4201,2010,17,Keiland Williams,0,0,Giants,0,0,0,0,0,0,4.0,RB,0,0,47,4,0,1,0,4,0
