,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
39,39,0,0,Michael Crabtree,Packers,0,0,0,0,0,0,7.0,WR,0,0,76,7,0,0,0,0,1,2012,1
40,40,0,0,Randall Cobb,49ers,0,0,0,0,0,0,7.0,WR,0,0,77,9,0,0,0,0,1,2012,0
41,41,0,0,Antonio Brown,Broncos,0,0,0,0,0,0,7.0,WR,0,0,74,4,0,1,0,4,1,2012,1
42,42,0,0,Danny Amendola,Lions,0,0,0,0,0,0,7.0,WR,0,0,70,5,0,1,0,2,1,2012,1
43,43,0,0,Torrey Smith,Bengals,0,0,0,0,0,0,6.0,WR,0,0,57,2,0,1,0,13,1,2012,0
44,44,0,0,Laurent Robinson,Min,0,0,0,0,0,0,6.0,WR,0,0,66,5,0,0,0,0,1,2012,1
45,45,0,0,Louis Murphy,Buccaneers,0,0,0,0,0,0,6.0,WR,0,0,63,3,0,0,0,0,1,2012,1
46,46,0,0,Brandon Lloyd,Titans,0,0,0,0,0,0,6.0,WR,0,0,69,5,0,0,0,0,1,2012,1
47,47,0,0,Santonio Holmes,Bills,0,0,0,0,0,0,6.0,WR,0,0,68,4,0,0,0,0,1,2012,0
48,48,0,0,Larry Fitzgerald,Seahawks,0,0,0,0,0,0,6.0,WR,0,0,63,4,0,0,0,0,1,2012,0
49,49,0,1,Marques Colston,Redskins,0,0,0,0,0,0,6.0,WR,0,0,71,4,0,0,0,0,1,2012,0
50,50,0,0,Nate Burleson,Rams,0,0,0,0,0,0,6.0,WR,0,0,69,6,0,1,0,6,1,2012,0
51,51,0,0,Devin Aromashodu,Jaguars,0,0,0,0,0,0,6.0,WR,0,0,61,3,0,0,0,0,1,2012,0
52,52,0,0,Emmanuel Sanders,Broncos,0,0,0,0,0,0,5.0,WR,0,0,55,4,0,0,0,0,1,2012,1
53,53,0,0,Brian Hartline,Texans,0,0,0,0,0,0,5.0,WR,0,0,50,3,0,0,0,0,1,2012,1
54,54,0,0,Eric Decker,Steelers,0,0,0,0,0,0,5.0,WR,0,0,54,5,0,0,0,0,1,2012,0
55,55,0,0,Victor Cruz,Cowboys,0,0,0,0,0,0,5.0,WR,0,0,58,6,0,0,0,0,1,2012,0
56,56,0,0,Dwayne Bowe,Falcons,0,0,0,0,0,0,5.0,WR,0,0,53,3,0,0,0,0,1,2012,0
57,57,0,0,Earl Bennett,Colts,0,0,0,0,0,0,5.0,WR,0,0,50,3,0,0,0,0,1,2012,0
58,58,0,0,Santana Moss,Saints,0,0,0,0,0,0,4.0,WR,0,0,47,3,0,0,0,0,1,2012,1
59,59,0,0,Robert Meachem,Raiders,0,0,0,0,0,0,4.0,WR,0,0,49,2,0,0,0,0,1,2012,1
60,60,0,0,Mohamed Massaquoi,Eagles,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,1,2012,0
61,61,0,0,Jacoby Jones,Bengals,0,0,0,0,0,0,4.0,WR,0,0,46,3,0,0,0,0,1,2012,0
62,62,0,0,Michael Jenkins,Jaguars,0,0,0,0,0,0,4.0,WR,0,0,45,3,0,0,0,0,1,2012,0
63,63,0,0,Vincent Jackson,Panthers,0,0,0,0,0,0,4.0,WR,0,0,47,4,0,0,0,0,1,2012,0
64,64,0,0,Darrius Heyward-Bey,Chargers,0,0,0,0,0,0,4.0,WR,0,0,43,3,0,0,0,0,1,2012,0
65,65,0,0,Derek Hagan,Chargers,0,0,0,0,0,0,4.0,WR,0,0,44,4,0,0,0,0,1,2012,0
66,66,0,0,Braylon Edwards,Cardinals,0,0,0,0,0,0,4.0,WR,0,0,43,5,0,0,0,0,1,2012,1
67,67,0,0,Justin Blackmon,Min,0,0,0,0,0,0,4.0,WR,1,0,24,3,0,0,0,0,1,2012,1
68,68,0,0,Davone Bess,Texans,0,0,0,0,0,0,4.0,WR,0,0,45,5,0,0,0,0,1,2012,1
69,69,0,0,Travis Benjamin,Eagles,0,0,0,0,0,0,4.0,WR,0,0,12,1,0,1,0,35,1,2012,0
70,70,0,0,Kendall Wright,Patriots,0,0,0,0,0,0,3.0,WR,0,0,37,5,0,0,0,0,1,2012,0
71,71,0,0,Damian Williams,Patriots,0,0,0,0,0,0,3.0,WR,0,0,33,5,0,0,0,0,1,2012,0
72,72,0,0,Hakeem Nicks,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,38,4,0,0,0,0,1,2012,0
73,73,0,0,David Nelson,Jets,0,0,0,0,0,0,3.0,WR,0,0,31,2,0,0,0,0,1,2012,1
74,74,0,0,Greg Jennings,49ers,0,0,0,0,0,0,3.0,WR,0,0,34,5,0,0,0,0,1,2012,0
75,75,0,0,Josh Gordon,Eagles,0,0,0,0,0,0,3.0,WR,0,0,32,2,0,0,0,0,1,2012,0
76,76,0,0,Harry Douglas,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,1,2012,1
77,77,0,0,Early Doucet,Seahawks,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,1,2012,0
78,78,0,0,Jeff Cumberland,Bills,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,1,2012,0
79,79,0,0,Steve Breaston,Falcons,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,1,2012,0
80,80,0,0,Titus Young,Rams,0,0,0,0,0,0,2.0,WR,0,0,14,1,0,1,0,11,1,2012,0
81,81,0,0,Deonte Thompson,Bengals,0,0,0,0,0,0,2.0,WR,0,0,25,1,0,0,0,0,1,2012,0
82,82,0,0,Brandon Stokley,Steelers,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,1,2012,0
83,83,0,0,Marcel Reece,Chargers,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,1,0,0,1,2012,0
84,84,0,0,Josh Morgan,Saints,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,1,2012,1
85,85,0,0,Mario Manningham,Packers,0,0,0,0,0,0,2.0,WR,0,0,29,4,0,0,0,0,1,2012,1
86,86,0,0,Armon Binns,Ravens,0,0,0,0,0,0,2.0,WR,0,0,28,4,0,0,0,0,1,2012,1
87,87,0,0,Jason Avant,Browns,0,0,0,0,0,0,2.0,WR,0,0,27,4,0,0,0,0,1,2012,1
88,88,0,0,Kris Adams,Bears,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,1,2012,1
89,89,0,0,Matt Willis,Steelers,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,1,2012,0
90,90,0,0,Wes Welker,Titans,0,0,0,0,0,0,1.0,WR,0,0,14,3,0,0,0,0,1,2012,1
91,91,0,0,Kevin Walter,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1,2012,0
92,92,0,0,Steve Smith,Lions,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,1,2012,1
93,93,0,0,Eddie Royal,Raiders,0,0,0,0,0,0,1.0,WR,0,0,4,2,0,2,0,12,1,2012,1
94,94,0,0,Darius Reynaud,Patriots,0,0,0,0,0,0,1.0,WR,0,0,17,3,0,2,0,2,1,2012,0
95,95,0,0,Charly Martin,Cardinals,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,1,2012,1
96,96,0,0,Damaris Johnson,Browns,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,1,2012,1
97,97,0,0,Devery Henderson,Redskins,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,1,2012,0
98,98,0,0,David Ausberry,Chargers,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,1,2012,0
99,99,0,0,Kyle Williams,Packers,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,3,1,2012,1
100,100,0,0,Mike Thomas,Min,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,-1,1,2012,1
101,101,0,0,Brandon Tate,Ravens,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,1,2012,1
102,102,0,0,Chaz Schilens,Bills,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1,2012,0
103,103,0,0,Kealoha Pilares,Buccaneers,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,5,1,2012,1
104,104,0,0,Lester Jean,Dolphins,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1,2012,0
105,105,0,0,Lavelle Hawkins,Patriots,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,0,0,0,1,2012,0
106,106,0,0,Julian Edelman,Titans,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,1,2012,1
107,107,0,1,LaVon Brazill,Bears,0,0,0,0,0,0,0.0,WR,0,0,10,1,0,0,0,0,1,2012,1
108,108,0,0,Brandon Banks,Saints,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,1,2012,1
109,109,0,0,Doug Baldwin,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,5,2,0,0,0,0,1,2012,1
110,110,0,0,Anthony Armstrong,Texans,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,1,2012,1
111,111,0,0,Hakeem Nicks,Buccaneers,0,0,0,0,0,0,25.0,WR,0,1,199,10,0,0,0,0,2,2012,0
112,112,0,0,Victor Cruz,Buccaneers,0,0,0,0,0,0,23.0,WR,0,1,179,11,0,0,0,0,2,2012,0
113,113,0,0,Dwayne Bowe,Bills,0,0,0,0,0,0,22.0,WR,0,2,102,8,0,0,0,0,2,2012,1
114,114,0,1,Danny Amendola,Redskins,0,0,0,0,0,0,21.0,WR,0,1,160,15,0,0,0,0,2,2012,0
115,115,0,0,Vincent Jackson,Giants,0,0,0,0,0,0,18.0,WR,0,1,128,5,0,0,0,0,2,2012,1
116,116,0,0,Roddy White,Broncos,0,0,0,0,0,0,16.0,WR,0,1,102,8,0,0,0,0,2,2012,0
117,117,0,0,Reggie Wayne,Min,0,0,0,0,0,0,13.0,WR,0,1,71,6,0,0,0,0,2,2012,0
118,118,0,0,Mike Wallace,Jets,0,0,0,0,0,0,13.0,WR,0,1,74,5,0,0,0,0,2,2012,0
119,119,0,0,Demaryius Thomas,Falcons,0,0,0,0,0,0,13.0,WR,0,1,78,8,0,0,0,0,2,2012,1
120,120,0,0,Brandon Tate,Browns,0,0,0,0,0,0,13.0,WR,0,1,71,3,0,0,0,0,2,2012,0
121,121,0,0,Leonard Hankerson,Rams,0,0,0,0,0,0,12.0,WR,0,1,68,2,0,0,0,0,2,2012,1
122,122,0,0,Miles Austin,Seahawks,0,0,0,0,0,0,12.0,WR,0,1,63,5,0,0,0,0,2,2012,1
123,123,0,0,Mike Williams,Giants,0,0,0,0,0,0,11.0,WR,0,1,59,3,0,0,0,0,2,2012,1
124,124,0,0,Greg Little,Bengals,0,0,0,0,0,0,11.0,WR,0,1,57,5,0,0,0,0,2,2012,1
125,125,0,0,Brandon LaFell,Saints,0,0,0,0,0,0,11.0,WR,0,0,90,6,0,1,0,25,2,2012,0
126,126,0,0,Stevie Johnson,Chiefs,0,0,0,0,0,0,11.0,WR,0,1,56,2,0,0,0,0,2,2012,0
127,127,0,0,DeSean Jackson,Ravens,0,0,0,0,0,0,11.0,WR,0,0,114,7,0,0,0,0,2,2012,0
128,128,0,0,Andrew Hawkins,Browns,0,0,0,0,0,0,11.0,WR,0,1,56,2,0,0,0,0,2,2012,0
129,129,0,0,Percy Harvin,Colts,0,0,0,0,0,0,11.0,WR,0,0,104,12,0,2,0,13,2,2012,1
130,130,0,0,Brian Hartline,Raiders,0,0,0,0,0,0,11.0,WR,0,0,111,9,0,0,0,0,2,2012,0
131,131,0,0,A.J. Green,Browns,0,0,0,0,0,0,11.0,WR,0,1,58,7,0,0,0,0,2,2012,0
132,132,0,0,Brandon Gibson,Redskins,0,0,0,0,0,0,11.0,WR,0,1,53,2,0,0,0,0,2,2012,0
133,133,0,0,Donnie Avery,Min,0,0,0,0,0,0,11.0,WR,0,0,111,9,0,2,0,7,2,2012,0
134,134,0,0,Steve Smith,Saints,0,0,0,0,0,0,10.0,WR,0,0,104,3,0,0,0,0,2,2012,0
135,135,0,0,Malcom Floyd,Titans,0,0,0,0,0,0,10.0,WR,0,0,109,6,0,0,0,0,2,2012,0
136,136,0,0,Wes Welker,Cardinals,0,0,0,0,0,0,9.0,WR,0,0,95,5,0,0,0,0,2,2012,0
137,137,0,0,Mohamed Massaquoi,Bengals,0,0,0,0,0,0,9.0,WR,0,0,90,5,0,0,0,0,2,2012,1
138,138,0,0,Calvin Johnson,49ers,0,0,0,0,0,0,9.0,WR,0,0,94,8,0,0,0,0,2,2012,1
139,139,0,0,Kendall Wright,Chargers,0,0,0,0,0,0,8.0,WR,0,1,24,2,0,0,0,0,2,2012,1
140,140,0,0,Jordy Nelson,Bears,0,0,0,0,0,0,8.0,WR,0,0,84,6,0,0,0,0,2,2012,0
141,141,0,0,Jeremy Maclin,Ravens,0,0,0,0,0,0,8.0,WR,0,1,23,1,0,0,0,0,2,2012,0
142,142,0,0,Jacoby Jones,Eagles,0,0,0,0,0,0,8.0,WR,0,1,21,1,0,0,0,0,2,2012,1
143,143,0,0,Santonio Holmes,Steelers,0,0,0,0,0,0,8.0,WR,0,1,28,3,0,0,0,0,2,2012,1
144,144,0,0,Donald Driver,Bears,0,0,0,0,0,0,8.0,WR,0,1,26,1,0,0,0,0,2,2012,0
145,145,0,0,Antonio Brown,Jets,0,0,0,0,0,0,7.0,WR,0,0,79,7,0,1,0,9,2,2012,0
146,146,0,0,Andre Roberts,Patriots,0,0,0,0,0,0,6.0,WR,0,1,2,1,0,0,0,0,2,2012,1
147,147,0,0,Denarius Moore,Dolphins,0,0,0,0,0,0,6.0,WR,0,0,67,3,0,0,0,0,2,2012,1
148,148,0,0,Brandon Lloyd,Cardinals,0,0,0,0,0,0,6.0,WR,0,0,60,8,0,0,0,0,2,2012,0
149,149,0,0,Michael Crabtree,Lions,0,0,0,0,0,0,6.0,WR,0,0,67,6,0,0,0,0,2,2012,0
150,150,0,0,Stephen Burton,Colts,0,0,0,0,0,0,6.0,WR,0,1,7,1,0,0,0,0,2,2012,1
151,151,0,0,Armon Binns,Browns,0,0,0,0,0,0,6.0,WR,0,0,66,5,0,0,0,0,2,2012,0
152,152,0,0,Jonathan Baldwin,Bills,0,0,0,0,0,0,6.0,WR,0,0,62,3,0,0,0,0,2,2012,1
153,153,0,0,Torrey Smith,Eagles,0,0,0,0,0,0,5.0,WR,0,0,51,2,0,0,0,0,2,2012,1
154,154,0,0,Josh Morgan,Rams,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,2,2012,1
155,155,0,1,Jeremy Kerley,Steelers,0,0,0,0,0,0,5.0,WR,0,0,67,2,0,0,0,0,2,2012,1
156,156,0,0,Julian Edelman,Cardinals,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,2,2012,0
157,157,0,0,Eric Decker,Falcons,0,0,0,0,0,0,5.0,WR,0,0,53,4,0,0,0,0,2,2012,1
158,158,0,0,Damian Williams,Chargers,0,0,0,0,0,0,4.0,WR,0,0,45,4,0,0,0,0,2,2012,1
159,159,0,0,Laurent Robinson,Texans,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,2,2012,0
160,160,0,0,Aldrick Robinson,Rams,0,0,0,0,0,0,4.0,WR,0,0,40,2,0,0,0,0,2,2012,1
161,161,0,0,Mario Manningham,Lions,0,0,0,0,0,0,4.0,WR,0,0,28,3,0,1,0,29,2,2012,0
162,162,0,0,Michael Jenkins,Colts,0,0,0,0,0,0,4.0,WR,0,0,43,5,0,0,0,0,2,2012,1
163,163,0,0,Darrius Heyward-Bey,Dolphins,0,0,0,0,0,0,4.0,WR,0,0,41,4,0,0,0,0,2,2012,1
164,164,0,0,Marques Colston,Panthers,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,2,2012,1
165,165,0,0,Randall Cobb,Bears,0,0,0,0,0,0,4.0,WR,0,0,20,1,0,1,0,28,2,2012,0
166,166,0,0,Davone Bess,Raiders,0,0,0,0,0,0,4.0,WR,0,0,43,3,0,0,0,0,2,2012,0
167,167,0,0,Kevin Walter,Jaguars,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,2,2012,1
168,168,0,0,Golden Tate,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,2,2012,0
169,169,0,0,Steve Smith,Redskins,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,2,2012,0
170,170,0,0,Emmanuel Sanders,Jets,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,2,2012,0
171,171,0,0,Sidney Rice,Cowboys,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,2,2012,0
172,172,0,0,Lance Moore,Panthers,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,2,2012,1
173,173,0,0,Jason Avant,Ravens,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,2,2012,0
174,174,0,0,David Ausberry,Dolphins,0,0,0,0,0,0,3.0,WR,0,0,31,1,0,0,0,0,2,2012,1
175,175,0,0,Nate Washington,Chargers,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,2,2012,1
176,176,0,0,Brandon Stokley,Falcons,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,2,2012,1
177,177,0,0,Kevin Ogletree,Seahawks,0,0,0,0,0,0,2.0,WR,0,0,26,1,0,1,0,5,2,2012,1
178,178,0,0,Brandon Marshall,Packers,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,2,2012,1
179,179,0,0,Andre Johnson,Jaguars,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,2,2012,1
180,180,0,0,Harry Douglas,Broncos,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,2,2012,0
181,181,0,0,Early Doucet,Patriots,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,2,2012,1
182,182,0,0,Earl Bennett,Packers,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,2,2012,1
183,183,0,0,Ramses Barden,Buccaneers,0,0,0,0,0,0,2.0,WR,0,0,24,1,0,0,0,0,2,2012,0
184,184,0,0,Titus Young,49ers,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,2,2012,1
185,185,0,0,Matt Willis,Falcons,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,2,2012,1
186,186,0,0,Mike Thomas,Texans,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,2,2012,0
187,187,0,0,Sammie Stroughter,Giants,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,2,2012,1
188,188,0,0,Rod Streater,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,2,2012,1
189,189,0,0,Brad Smith,Chiefs,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,2,0,5,2,2012,0
190,190,0,0,Eddie Royal,Titans,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,2,2012,0
191,191,0,0,Marcel Reece,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,2,2012,1
192,192,0,0,Niles Paul,Rams,0,0,0,0,0,0,1.0,WR,0,0,13,3,0,0,0,0,2,2012,1
193,193,0,0,Santana Moss,Rams,0,0,0,0,0,0,1.0,WR,0,0,14,3,0,0,0,0,2,2012,1
194,194,0,0,Randy Moss,Lions,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,2,2012,0
195,195,0,0,Julio Jones,Broncos,0,0,0,0,0,0,1.0,WR,0,0,14,4,0,1,0,1,2,2012,0
196,196,0,0,Damaris Johnson,Ravens,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,1,0,6,2,2012,0
197,197,0,0,T.Y. Hilton,Min,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,2,2012,0
198,198,0,0,Derek Hagan,Dolphins,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,2,2012,1
199,199,0,0,Edmond Gates,Steelers,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,2,2012,1
200,200,0,0,Jeff Cumberland,Steelers,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,2,2012,1
201,201,0,0,Nate Burleson,49ers,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,2,0,5,2,2012,1
202,202,0,0,Dez Bryant,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,17,3,0,0,0,0,2,2012,1
203,203,0,0,Travis Benjamin,Bengals,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,2,0,15,2,2012,1
204,204,0,0,Devin Aromashodu,Colts,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,2,2012,1
205,205,0,0,Courtney Roby,Panthers,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,2,2012,1
206,206,0,0,Kealoha Pilares,Saints,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,2,2012,0
207,207,0,0,Preston Parker,Giants,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,7,2,2012,1
208,208,0,0,Joseph Morgan,Panthers,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,2,2012,1
209,209,0,0,James Jones,Bears,0,0,0,0,0,0,0.0,WR,0,0,-1,2,0,0,0,0,2,2012,0
210,210,0,0,Donald Jones,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,-1,1,0,0,0,0,2,2012,0
211,211,0,0,Alshon Jeffery,Packers,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,2,2012,1
212,212,0,0,T.J. Graham,Chiefs,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,2,2012,0
213,213,0,0,Josh Gordon,Bengals,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,2,2012,1
214,214,0,0,Larry Fitzgerald,Patriots,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,2,2012,1
215,215,0,0,Tandon Doss,Eagles,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,2,2012,1
