,Unnamed: 0,Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year,Away Games
216,216,0,0,Dwayne Bowe,49ers,0,0,0,0,0,0,12.0,WR,0,1,61,2,0,0,0,0,3,2010,0
217,217,0,0,Louis Murphy,Cardinals,0,0,0,0,0,0,11.0,WR,0,0,119,5,0,0,0,0,3,2010,1
218,218,0,0,Steve Smith,Titans,0,0,0,0,0,0,10.0,WR,0,0,103,9,0,0,0,0,3,2010,0
219,219,0,0,Steve Breaston,Raiders,0,0,0,0,0,0,10.0,WR,0,1,41,4,0,1,0,4,3,2010,0
220,220,0,0,Hines Ward,Buccaneers,0,0,0,0,0,0,9.0,WR,0,1,34,3,0,1,0,-2,3,2010,1
221,221,0,0,Kevin Walter,Cowboys,0,0,0,0,0,0,9.0,WR,0,1,34,3,0,0,0,0,3,2010,0
222,222,0,0,Johnny Knox,Packers,0,0,0,0,0,0,9.0,WR,0,0,94,4,0,1,0,2,3,2010,0
223,223,0,0,Blair White,Broncos,0,0,0,0,0,0,8.0,WR,0,1,27,3,0,0,0,0,3,2010,1
224,224,0,0,Roscoe Parrish,Patriots,0,0,0,0,0,0,8.0,WR,0,0,83,5,0,0,0,0,3,2010,1
225,225,0,0,Brian Hartline,Jets,0,0,0,0,0,0,8.0,WR,0,0,84,5,0,0,0,0,3,2010,0
226,226,0,0,Larry Fitzgerald,Raiders,0,0,0,0,0,0,8.0,WR,0,1,26,2,0,0,0,0,3,2010,0
227,227,0,0,Craig Davis,Seahawks,0,0,0,0,0,0,8.0,WR,0,0,82,3,0,0,0,0,3,2010,1
228,228,0,0,Mark Clayton,Redskins,0,0,0,0,0,0,8.0,WR,0,0,85,5,0,0,0,0,3,2010,0
229,229,0,0,Kenny Britt,Giants,0,0,0,0,0,0,8.0,WR,0,1,26,2,0,0,0,0,3,2010,1
230,230,0,0,Davone Bess,Jets,0,0,0,0,0,0,8.0,WR,0,0,86,6,0,0,0,0,3,2010,0
231,231,0,0,Josh Morgan,Chiefs,0,0,0,0,0,0,7.0,WR,0,1,12,1,0,0,0,0,3,2010,1
232,232,0,0,Mario Manningham,Titans,0,0,0,0,0,0,7.0,WR,0,0,78,6,0,0,0,0,3,2010,0
233,233,0,0,Greg Jennings,Bears,0,0,0,0,0,0,7.0,WR,0,1,18,2,0,0,0,0,3,2010,1
234,234,0,0,Joshua Cribbs,Ravens,0,0,0,0,0,0,7.0,WR,0,0,58,5,0,2,0,20,3,2010,1
235,235,0,0,Reggie Wayne,Broncos,0,0,0,0,0,0,6.0,WR,0,0,65,4,0,0,0,0,3,2010,1
236,236,0,1,Legedu Naanee,Seahawks,0,0,0,0,0,0,6.0,WR,1,0,53,4,0,2,0,-2,3,2010,1
237,237,0,0,Andre Johnson,Cowboys,0,0,0,0,0,0,6.0,WR,0,0,64,4,0,0,0,0,3,2010,0
238,238,0,0,Donald Driver,Bears,0,0,0,0,0,0,6.0,WR,0,0,61,9,0,0,0,0,3,2010,1
239,239,0,0,Brad Smith,Dolphins,0,0,0,0,0,0,5.0,WR,0,0,11,1,0,3,0,41,3,2010,1
240,240,0,0,Hakeem Nicks,Titans,0,0,0,0,0,0,5.0,WR,0,0,56,7,0,0,0,0,3,2010,0
241,241,0,0,Jacoby Jones,Cowboys,0,0,0,0,0,0,5.0,WR,0,0,51,5,0,0,0,0,3,2010,0
242,242,0,0,Calvin Johnson,Min,0,0,0,0,0,0,5.0,WR,0,0,56,6,0,1,0,2,3,2010,1
243,243,0,0,Lee Evans,Patriots,0,0,0,0,0,0,5.0,WR,0,0,54,5,0,0,0,0,3,2010,1
244,244,0,0,Patrick Crayton,Seahawks,0,0,0,0,0,0,5.0,WR,0,0,57,3,0,0,0,0,3,2010,1
245,245,0,0,Dez Bryant,Texans,0,0,0,0,0,0,5.0,WR,0,0,50,4,0,0,0,0,3,2010,1
246,246,0,1,Deion Branch,Chargers,0,0,0,0,0,0,5.0,WR,0,0,60,5,0,0,0,0,3,2010,0
247,247,0,0,Danny Amendola,Redskins,0,0,0,0,0,0,5.0,WR,0,0,56,6,0,0,0,0,3,2010,0
248,248,0,1,Mike Williams,Steelers,0,0,0,0,0,0,4.0,WR,0,0,55,5,0,0,0,0,3,2010,0
249,249,0,0,Wes Welker,Bills,0,0,0,0,0,0,4.0,WR,0,0,45,4,0,0,0,0,3,2010,0
250,250,0,0,Demaryius Thomas,Colts,0,0,0,0,0,0,4.0,WR,0,0,43,2,0,0,0,0,3,2010,0
251,251,0,0,Terrell Owens,Panthers,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,3,2010,1
252,252,0,0,Brandon LaFell,Bengals,0,0,0,0,0,0,4.0,WR,0,0,44,1,0,0,0,0,3,2010,0
253,253,0,1,James Jones,Bears,0,0,0,0,0,0,4.0,WR,0,0,55,5,0,0,0,0,3,2010,1
254,254,0,0,Darrius Heyward-Bey,Cardinals,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,3,2010,1
255,255,0,0,Dominique Zeigler,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,3,2010,1
256,256,0,0,Mike Williams,Chargers,0,0,0,0,0,0,3.0,WR,0,0,35,2,0,0,0,0,3,2010,0
257,257,0,0,Nate Washington,Giants,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,0,0,0,3,2010,1
258,258,0,0,Golden Tate,Chargers,0,0,0,0,0,0,3.0,WR,0,0,33,4,0,0,0,0,3,2010,0
259,259,0,1,Brandon Tate,Bills,0,0,0,0,0,0,3.0,WR,0,0,43,2,0,1,0,5,3,2010,0
260,260,0,0,Mike Sims-Walker,Eagles,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,3,2010,0
261,261,0,0,Jordan Shipley,Panthers,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,3,2010,1
262,262,0,0,Derrick Mason,Browns,0,0,0,0,0,0,3.0,WR,0,0,30,4,0,0,0,0,3,2010,0
263,263,0,0,Greg Lewis,Lions,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,0,0,0,3,2010,0
264,264,0,0,Chad Johnson,Panthers,0,0,0,0,0,0,3.0,WR,0,0,34,4,0,0,0,0,3,2010,1
265,265,0,0,Brandon Gibson,Redskins,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,3,2010,0
266,266,0,0,David Gettis,Bengals,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,3,2010,0
267,267,0,0,Justin Gage,Giants,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,3,2010,1
268,268,0,0,Michael Crabtree,Chiefs,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,3,2010,1
269,269,0,0,Arrelious Benn,Steelers,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,3,2010,0
270,270,0,0,Derrick Williams,Min,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,3,2010,1
271,271,0,0,Tiquan Underwood,Eagles,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,3,2010,0
272,272,0,0,Steve Smith,Bengals,0,0,0,0,0,0,2.0,WR,0,0,22,3,0,0,0,0,3,2010,0
273,273,0,0,Eddie Royal,Colts,0,0,0,0,0,0,2.0,WR,0,0,23,4,0,0,0,0,3,2010,0
274,274,0,0,Jordy Nelson,Bears,0,0,0,0,0,0,2.0,WR,0,0,20,3,0,0,0,0,3,2010,1
275,275,0,0,Devery Henderson,Falcons,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,3,2010,0
276,276,0,0,Jerricho Cotchery,Dolphins,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,3,2010,1
277,277,0,0,Marques Colston,Falcons,0,0,0,0,0,0,2.0,WR,0,0,25,4,0,0,0,0,3,2010,0
278,278,0,0,David Clowney,Dolphins,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,3,2010,1
279,279,0,0,Earl Bennett,Packers,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,3,2010,0
280,280,0,0,Miles Austin,Texans,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,3,2010,1
281,281,0,0,Matt Willis,Colts,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,3,2010,0
282,282,0,0,Stephen Williams,Raiders,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,3,2010,0
283,283,0,0,Roydell Williams,Rams,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,3,2010,1
284,284,0,0,Sammie Stroughter,Steelers,0,0,0,0,0,0,1.0,WR,0,0,17,4,0,0,0,0,3,2010,0
285,285,0,0,Micheal Spurlock,Steelers,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,3,2010,0
286,286,0,0,Antwaan Randle El,Buccaneers,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,3,2010,1
287,287,0,0,Sam Hurd,Texans,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,3,2010,1
288,288,0,0,Greg Camarillo,Lions,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,3,2010,0
289,289,0,0,Bernard Berrian,Lions,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,3,2010,0
290,290,0,0,Hank Baskett,Lions,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,3,2010,0
291,291,0,0,Mike Thomas,Eagles,0,0,0,0,0,0,0.0,WR,0,0,7,2,0,0,0,0,3,2010,0
292,292,0,0,Marcel Reece,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,2,2,0,1,0,2,3,2010,1
293,293,0,0,Kassim Osgood,Eagles,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,3,2010,0
294,294,0,0,Robert Meachem,Falcons,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,3,2010,0
295,295,0,0,Max Komar,Raiders,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,3,2010,0
296,296,0,0,T.J. Houshmandzadeh,Browns,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,3,2010,0
297,297,0,0,Julian Edelman,Bills,0,0,0,0,0,0,0.0,WR,0,0,8,3,0,1,0,1,3,2010,0
298,298,0,0,Harry Douglas,Saints,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,3,2010,1
299,299,0,0,Chris Chambers,49ers,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,3,2010,0
300,300,0,0,Andre Caldwell,Panthers,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,3,2010,1
301,301,0,0,David Anderson,Cowboys,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,3,2010,0
302,302,0,1,Mardy Gilyard,Redskins,0,0,0,0,0,0,-1.0,WR,0,0,7,1,0,0,0,0,3,2010,0
303,303,0,0,Terrell Owens,Browns,0,0,0,0,0,0,28.0,WR,0,1,222,10,0,0,0,0,4,2010,1
304,304,0,0,Calvin Johnson,Packers,0,0,0,0,0,0,20.0,WR,0,2,86,6,0,1,0,2,4,2010,1
305,305,0,1,Reggie Wayne,Jaguars,0,0,0,0,0,0,18.0,WR,0,0,196,15,0,0,0,0,4,2010,1
306,306,0,0,Eddie Royal,Titans,0,0,0,0,0,0,17.0,WR,0,1,113,8,0,0,0,0,4,2010,1
307,307,0,0,Davone Bess,Patriots,0,0,0,0,0,0,15.0,WR,0,1,96,8,0,1,0,-3,4,2010,0
308,308,0,0,Braylon Edwards,Bills,0,0,0,0,0,0,14.0,WR,0,1,86,4,0,0,0,0,4,2010,1
309,309,0,0,Donald Driver,Lions,0,0,0,0,0,0,14.0,WR,0,1,89,3,0,0,0,0,4,2010,0
310,310,0,0,Hakeem Nicks,Bears,0,0,0,0,0,0,11.0,WR,0,0,110,8,0,0,0,0,4,2010,0
311,311,0,0,Brandon Lloyd,Titans,0,0,0,0,0,0,11.0,WR,0,0,115,11,0,0,0,0,4,2010,1
312,312,0,0,Brandon Gibson,Seahawks,0,0,0,0,0,0,11.0,WR,0,1,50,3,0,0,0,0,4,2010,0
313,313,0,0,Harry Douglas,49ers,0,0,0,0,0,0,11.0,WR,0,1,59,3,0,0,0,0,4,2010,0
314,314,0,0,Roddy White,49ers,0,0,0,0,0,0,10.0,WR,0,0,104,7,0,0,0,0,4,2010,0
315,315,0,0,T.J. Houshmandzadeh,Steelers,0,0,0,0,0,0,10.0,WR,0,1,49,3,0,0,0,0,4,2010,1
316,316,0,0,Stevie Johnson,Jets,0,0,0,0,0,0,9.0,WR,0,1,31,3,0,0,0,0,4,2010,0
317,317,0,0,Austin Collie,Jaguars,0,0,0,0,0,0,9.0,WR,0,1,39,5,0,0,0,0,4,2010,1
318,318,0,1,Lance Moore,Panthers,0,0,0,0,0,0,8.0,WR,0,1,37,5,0,0,0,0,4,2010,0
319,319,0,0,Derrick Mason,Steelers,0,0,0,0,0,0,8.0,WR,0,0,80,6,0,0,0,0,4,2010,1
320,320,0,0,Greg Jennings,Lions,0,0,0,0,0,0,8.0,WR,0,1,25,2,0,0,0,0,4,2010,0
321,321,0,0,Kenny Britt,Broncos,0,0,0,0,0,0,8.0,WR,0,1,23,3,0,0,0,0,4,2010,0
322,322,0,0,Wes Welker,Dolphins,0,0,0,0,0,0,7.0,WR,0,0,70,8,0,0,0,0,4,2010,1
323,323,0,0,Mike Thomas,Colts,0,0,0,0,0,0,7.0,WR,0,0,68,5,0,1,0,19,4,2010,0
324,324,0,0,Brad Smith,Bills,0,1,1,0,1,3,7.0,WR,0,0,0,0,0,3,0,11,4,2010,1
325,325,0,0,Marcel Reece,Texans,0,0,0,0,0,0,7.0,WR,0,1,13,1,0,2,0,7,4,2010,0
326,326,0,0,David Nelson,Jets,0,0,0,0,0,0,7.0,WR,0,0,75,4,0,0,0,0,4,2010,0
327,327,0,0,Mark Clayton,Seahawks,0,0,0,0,0,0,7.0,WR,0,0,72,5,0,1,0,6,4,2010,0
328,328,0,0,Brandon Stokley,Rams,0,0,0,0,0,0,6.0,WR,0,0,62,4,0,0,0,0,4,2010,1
329,329,0,0,Anquan Boldin,Steelers,0,0,0,0,0,0,6.0,WR,0,0,68,7,0,1,0,3,4,2010,1
330,330,0,0,Chansi Stuckey,Bengals,0,0,0,0,0,0,5.0,WR,0,0,56,5,0,0,0,0,4,2010,0
331,331,0,0,Antwaan Randle El,Ravens,0,0,0,0,0,0,5.0,WR,0,0,50,2,0,0,0,0,4,2010,0
332,332,0,0,Brandon Marshall,Patriots,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,4,2010,0
333,333,0,0,Chad Johnson,Browns,0,0,0,0,0,0,5.0,WR,0,0,59,3,0,0,0,0,4,2010,1
334,334,0,0,Devery Henderson,Panthers,0,0,0,0,0,0,5.0,WR,0,0,59,6,0,1,0,-2,4,2010,0
335,335,0,0,Jabar Gaffney,Titans,0,0,0,0,0,0,5.0,WR,0,0,51,5,0,0,0,0,4,2010,1
336,336,0,0,Larry Fitzgerald,Chargers,0,0,0,0,0,0,5.0,WR,0,0,56,7,0,0,0,0,4,2010,1
337,337,0,0,Michael Crabtree,Falcons,0,0,0,0,0,0,5.0,WR,0,0,58,5,0,0,0,0,4,2010,1
338,338,0,0,Anthony Armstrong,Eagles,0,0,0,0,0,0,5.0,WR,0,0,57,1,0,0,0,0,4,2010,1
339,339,0,0,Nate Washington,Broncos,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,4,2010,0
340,340,0,0,Tiquan Underwood,Colts,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,4,2010,0
341,341,0,0,Malcom Floyd,Cardinals,0,0,0,0,0,0,4.0,WR,0,0,45,2,0,0,0,0,4,2010,0
342,342,0,0,Danny Amendola,Seahawks,0,0,0,0,0,0,4.0,WR,0,0,46,5,0,0,0,0,4,2010,0
343,343,0,0,Stephen Williams,Chargers,0,0,0,0,0,0,3.0,WR,0,0,32,3,0,0,0,0,4,2010,1
344,344,0,0,Mike Williams,Rams,0,0,0,0,0,0,3.0,WR,0,0,32,4,0,0,0,0,4,2010,1
345,345,0,0,Kevin Walter,Raiders,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,4,2010,1
346,346,0,0,Golden Tate,Rams,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,1,0,1,4,2010,1
347,347,0,0,Brandon Tate,Dolphins,0,0,0,0,0,0,3.0,WR,0,0,39,4,0,0,0,0,4,2010,1
348,348,0,0,Steve Smith,Bears,0,0,0,0,0,0,3.0,WR,0,0,30,4,0,0,0,0,4,2010,0
349,349,0,0,Johnnie Lee Higgins,Texans,0,0,0,0,0,0,3.0,WR,0,0,38,2,0,0,0,0,4,2010,0
350,350,0,0,David Gettis,Saints,0,0,0,0,0,0,3.0,WR,0,0,37,2,0,0,0,0,4,2010,1
351,351,0,0,Justin Gage,Broncos,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,4,2010,0
352,352,0,0,Brian Finneran,49ers,0,0,0,0,0,0,3.0,WR,0,0,36,4,0,0,0,0,4,2010,0
353,353,0,0,Marques Colston,Panthers,0,0,0,0,0,0,3.0,WR,0,0,36,4,0,0,0,0,4,2010,0
354,354,0,0,Jason Avant,Redskins,0,0,0,0,0,0,3.0,WR,0,0,31,4,0,0,0,0,4,2010,0
355,355,0,0,Blair White,Jaguars,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,4,2010,1
356,356,0,0,Mike Wallace,Ravens,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,1,0,1,4,2010,0
357,357,0,0,Jordan Shipley,Browns,0,0,0,0,0,0,2.0,WR,0,0,29,2,0,0,0,0,4,2010,1
358,358,0,0,Josh Morgan,Falcons,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,4,2010,1
359,359,0,0,Johnny Knox,Giants,0,0,0,0,0,0,2.0,WR,0,0,26,1,0,0,0,0,4,2010,1
360,360,0,0,Bryant Johnson,Packers,0,0,0,0,0,0,2.0,WR,0,0,23,3,0,0,0,0,4,2010,1
361,361,0,0,Brian Hartline,Patriots,0,0,0,0,0,0,2.0,WR,0,0,21,3,0,0,0,0,4,2010,0
362,362,0,0,Joshua Cribbs,Bengals,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,3,0,9,4,2010,0
363,363,0,0,Jerricho Cotchery,Bills,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,4,2010,1
364,364,0,0,Deon Butler,Rams,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,4,2010,1
365,365,0,0,Earl Bennett,Giants,0,0,0,0,0,0,2.0,WR,0,0,26,4,0,0,0,0,4,2010,1
366,366,0,0,Hines Ward,Ravens,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,4,2010,0
367,367,0,0,Roberto Wallace,Patriots,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,4,2010,0
368,368,0,0,Steve Smith,Saints,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,4,2010,1
369,369,0,0,Robert Meachem,Panthers,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,1,0,7,4,2010,0
370,370,0,0,Jeremy Maclin,Redskins,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,4,2010,0
371,371,0,0,Max Komar,Chargers,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,4,2010,1
372,372,0,0,James Jones,Lions,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,4,2010,0
373,373,0,0,Jacoby Jones,Raiders,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,4,2010,1
374,374,0,0,DeSean Jackson,Redskins,0,0,0,0,0,0,1.0,WR,0,0,19,3,0,1,0,2,4,2010,0
375,375,0,0,Mardy Gilyard,Seahawks,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,4,2010,0
376,376,0,0,Andre Caldwell,Browns,0,0,0,0,0,0,1.0,WR,0,0,15,3,0,0,0,0,4,2010,1
377,377,0,0,Deion Branch,Rams,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,4,2010,1
378,378,0,0,Demaryius Thomas,Titans,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,4,2010,1
379,379,0,0,Roscoe Parrish,Jets,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,4,2010,0
380,380,0,0,Kassim Osgood,Colts,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,4,2010,0
381,381,0,0,Legedu Naanee,Cardinals,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,4,2010,0
382,382,0,0,Louis Murphy,Texans,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,4,2010,0
383,383,0,0,Santana Moss,Eagles,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,5,4,2010,1
384,384,0,0,Mohamed Massaquoi,Bengals,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,4,2010,0
385,385,0,0,Brandon LaFell,Saints,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,4,2010,1
386,386,0,0,Darrius Heyward-Bey,Texans,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,4,2010,0
387,387,0,0,Joey Galloway,Eagles,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,4,2010,1
388,388,0,0,Jacoby Ford,Texans,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,8,4,2010,0
389,389,0,0,Lee Evans,Jets,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,4,2010,0
390,390,0,0,Antonio Brown,Ravens,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,4,2010,0
391,391,0,0,Brandon Banks,Eagles,0,0,0,0,0,0,0.0,WR,0,0,-5,1,0,0,0,0,4,2010,1
392,392,0,0,Sam Aiken,Bengals,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,4,2010,0
393,393,0,1,Marc Mariani,Broncos,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,4,2010,0
394,394,0,2,Jordy Nelson,Lions,0,0,0,0,0,0,-2.0,WR,0,0,0,0,0,0,0,0,4,2010,0
395,395,0,0,Malcom Floyd,Raiders,0,0,0,0,0,0,27.0,WR,0,1,213,8,0,0,0,0,5,2010,1
396,396,0,0,Hakeem Nicks,Texans,0,0,0,0,0,0,25.0,WR,0,2,130,12,0,0,0,0,5,2010,1
397,397,0,0,Brandon Lloyd,Ravens,0,0,0,0,0,0,25.0,WR,0,2,135,5,0,0,0,0,5,2010,1
398,398,0,0,Miles Austin,Titans,0,0,0,0,0,0,22.0,WR,0,1,166,9,0,1,0,4,5,2010,0
399,399,0,0,Percy Harvin,Jets,0,0,0,0,0,0,21.0,WR,0,2,97,5,0,0,0,0,5,2010,1
400,400,0,0,Roddy White,Browns,0,0,0,0,0,0,16.0,WR,0,1,101,5,0,0,0,0,5,2010,1
401,401,0,0,Terrell Owens,Buccaneers,0,0,0,0,0,0,16.0,WR,0,1,102,7,0,0,0,0,5,2010,0
402,402,0,0,Stevie Johnson,Jaguars,0,0,0,0,0,0,16.0,WR,0,2,46,5,0,0,0,0,5,2010,0
403,403,0,0,Michael Crabtree,Eagles,0,0,0,0,0,0,16.0,WR,0,1,105,9,0,0,0,0,5,2010,0
404,404,0,0,Roy Williams,Titans,0,0,0,0,0,0,14.0,WR,0,1,87,6,0,0,0,0,5,2010,0
405,405,0,1,Mike Williams,Bengals,0,0,0,0,0,0,14.0,WR,0,1,99,7,0,0,0,0,5,2010,1
406,406,0,0,Steve Smith,Texans,0,0,0,0,0,0,14.0,WR,0,1,89,6,0,0,0,0,5,2010,1
407,407,0,0,Randy Moss,Jets,0,0,0,0,0,0,14.0,WR,0,1,81,4,0,0,0,0,5,2010,1
408,408,0,0,Lee Evans,Jaguars,0,0,0,0,0,0,14.0,WR,0,1,87,5,0,0,0,0,5,2010,0
409,409,0,0,Kenny Britt,Cowboys,0,0,0,0,0,0,14.0,WR,0,1,86,4,0,0,0,0,5,2010,1
410,410,0,0,Anthony Armstrong,Packers,0,0,0,0,0,0,14.0,WR,0,1,84,3,0,0,0,0,5,2010,0
411,411,0,0,Santana Moss,Packers,0,0,0,0,0,0,11.0,WR,0,0,118,7,0,0,0,0,5,2010,0
412,412,0,0,Robert Meachem,Cardinals,0,0,0,0,0,0,11.0,WR,0,1,57,4,0,0,0,0,5,2010,1
413,413,0,0,Calvin Johnson,Rams,0,0,0,0,0,0,11.0,WR,0,1,54,4,0,0,0,0,5,2010,0
414,414,0,0,Nate Burleson,Rams,0,0,0,0,0,0,11.0,WR,0,1,56,4,0,0,0,0,5,2010,0
415,415,0,0,Mike Sims-Walker,Bills,0,0,0,0,0,0,10.0,WR,0,1,46,4,0,0,0,0,5,2010,1
416,416,0,1,Mike Thomas,Bills,0,0,0,0,0,0,9.0,WR,0,0,51,4,0,3,0,53,5,2010,1
417,417,0,0,Jeremy Maclin,49ers,0,0,0,0,0,0,9.0,WR,0,0,95,6,0,0,0,0,5,2010,1
418,418,0,0,Andre Johnson,Giants,0,0,0,0,0,0,9.0,WR,0,0,95,5,0,0,0,0,5,2010,0
419,419,0,0,Larry Fitzgerald,Saints,0,0,0,0,0,0,9.0,WR,0,0,93,7,0,0,0,0,5,2010,0
420,420,0,0,Marques Colston,Cardinals,0,0,0,0,0,0,9.0,WR,0,0,97,7,0,0,0,0,5,2010,1
421,421,0,0,Nate Washington,Cowboys,0,0,0,0,0,0,8.0,WR,0,1,24,1,0,0,0,0,5,2010,1
422,422,0,0,Jabar Gaffney,Ravens,0,0,0,0,0,0,8.0,WR,0,0,87,9,0,0,0,0,5,2010,1
423,423,0,1,Danny Amendola,Lions,0,0,0,0,0,0,8.0,WR,0,0,95,12,0,0,0,0,5,2010,1
424,424,0,0,Reggie Wayne,Chiefs,0,0,0,0,0,0,7.0,WR,0,0,75,6,0,0,0,0,5,2010,0
425,425,0,0,Braylon Edwards,Min,0,0,0,0,0,0,7.0,WR,0,0,70,5,0,0,0,0,5,2010,0
426,426,0,0,Louis Murphy,Chargers,0,0,0,0,0,0,6.0,WR,0,0,61,2,0,0,0,0,5,2010,0
427,427,0,0,James Jones,Redskins,0,0,0,0,0,0,6.0,WR,0,0,65,4,0,0,0,0,5,2010,1
428,428,0,0,Devery Henderson,Cardinals,0,0,0,0,0,0,6.0,WR,0,0,61,4,0,0,0,0,5,2010,1
429,429,0,0,Chansi Stuckey,Falcons,0,0,0,0,0,0,5.0,WR,0,0,54,5,0,0,0,0,5,2010,0
430,430,0,0,Roscoe Parrish,Jaguars,0,0,0,0,0,0,5.0,WR,0,0,58,4,0,0,0,0,5,2010,0
431,431,0,0,Mohamed Massaquoi,Falcons,0,0,0,0,0,0,5.0,WR,0,0,55,5,0,0,0,0,5,2010,0
432,432,0,0,Pierre Garcon,Chiefs,0,0,0,0,0,0,5.0,WR,0,0,57,6,0,0,0,0,5,2010,0
433,433,0,0,Donald Driver,Redskins,0,0,0,0,0,0,5.0,WR,0,0,58,4,0,0,0,0,5,2010,1
434,434,0,0,Jordy Nelson,Redskins,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,5,2010,1
