,Unnamed: 0,50+,FGA,FGM,Name,Opponent,Points,Position,Week,XPA,XPM,Year,Away Games
540,21.0,0.0,1.0,1.0,Nick Novak,Cardinals,5.0,K,1,2.0,2.0,2014.0,1.0
554,21.0,0.0,1.0,1.0,Nick Novak,Seahawks,5.0,K,2,2.0,2.0,2014.0,1.0
597,28.0,0.5,2.0,2.0,Nick Novak,Bills,9.5,K,3,2.5,2.5,2014.0,0.5
619,44.666666666666664,0.3333333333333333,2.0,2.0,Nick Novak,Jaguars,9.0,K,4,2.3333333333333335,2.3333333333333335,2014.0,0.6666666666666666
659,58.5,0.25,2.5,2.5,Nick Novak,Jets,10.5,K,5,2.5,2.5,2014.0,0.5
688,74.8,0.2,2.2,2.2,Nick Novak,Raiders,9.8,K,6,2.8,2.8,2014.0,0.4
715,90.5,0.16666666666666666,2.0,2.0,Nick Novak,Chiefs,9.333333333333334,K,7,3.0,3.0,2014.0,0.5
759,105.57142857142857,0.14285714285714285,2.0,2.0,Nick Novak,Broncos,9.142857142857142,K,8,2.857142857142857,2.857142857142857,2014.0,0.42857142857142855
826,122.375,0.125,1.75,1.75,Nick Novak,Raiders,8.375,K,11,2.875,2.875,2014.0,0.5
855,142.88888888888889,0.2222222222222222,1.8888888888888888,1.7777777777777777,Nick Novak,Rams,8.444444444444445,K,12,2.6666666666666665,2.6666666666666665,2014.0,0.4444444444444444
884,162.2,0.2,1.9,1.8,Nick Novak,Ravens,8.5,K,13,2.7,2.7,2014.0,0.4
936,180.63636363636363,0.2727272727272727,1.9090909090909092,1.8181818181818181,Nick Novak,Patriots,8.818181818181818,K,14,2.8181818181818183,2.8181818181818183,2014.0,0.45454545454545453
969,200.33333333333334,0.25,1.75,1.6666666666666667,Nick Novak,Broncos,8.25,K,15,2.75,2.75,2014.0,0.4166666666666667
987,219.53846153846155,0.23076923076923078,1.8461538461538463,1.6153846153846154,Nick Novak,49ers,7.923076923076923,K,16,2.6153846153846154,2.6153846153846154,2014.0,0.38461538461538464
1040,237.28571428571428,0.21428571428571427,1.7857142857142858,1.5714285714285714,Nick Novak,Chiefs,7.928571428571429,K,17,2.7857142857142856,2.7857142857142856,2014.0,0.42857142857142855
