Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
0,0,T.J. Houshmandzadeh,@KC,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,16,2011
0,0,Greg Camarillo,@Was,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,16,2011
0,0,Deon Butler,SF,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,16,2011
0,0,Jonathan Baldwin,Oak,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,16,2011
0,0,Kyle Williams,@Sea,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,16,2011
0,0,Brad Smith,Den,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,16,2011
0,0,Eddie Royal,@Buf,0,0,0,0,0,0,0.0,WR,0,0,2,1,0,0,0,0,16,2011
0,0,Laurent Robinson,Phi,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,16,2011
0,0,Lavelle Hawkins,Jax,0,0,0,0,0,0,0.0,WR,0,0,5,2,0,0,0,0,16,2011
0,0,Andrew Hawkins,Ari,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,16,2011
0,0,Chad Hall,@Dal,0,0,0,0,0,0,0.0,WR,0,0,-3,1,0,0,0,0,16,2011
0,0,Derek Hagan,Den,0,0,0,0,0,0,0.0,WR,0,0,9,2,0,0,0,0,16,2011
0,0,Braylon Edwards,@Sea,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,16,2011
0,0,Harry Douglas,@NO,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,16,2011
0,0,Dezmon Briscoe,@Car,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,16,2011
0,0,Ramses Barden,@NYJ,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,16,2011
0,0,Brandon Banks,Min,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,1,16,2011
0,0,Anthony Armstrong,Min,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,16,2011
0,0,Jordy Nelson,Det,0,0,0,0,0,0,34.0,WR,0,3,162,9,0,0,0,0,17,2011
0,0,Calvin Johnson,@GB,0,0,0,0,0,0,30.0,WR,0,1,244,11,0,0,0,0,17,2011
0,0,Marques Colston,Car,0,0,0,0,0,0,26.0,WR,0,2,145,7,0,0,0,0,17,2011
0,0,Victor Cruz,Dal,0,0,0,0,0,0,23.0,WR,0,1,178,6,0,0,0,0,17,2011
0,0,Michael Crabtree,@Stl,0,0,0,0,0,0,20.0,WR,0,2,86,8,0,1,0,6,17,2011
0,0,Julio Jones,TB,0,0,0,0,0,0,19.0,WR,0,2,76,4,0,1,0,9,17,2011
0,0,Darrius Heyward-Bey,SD,0,0,0,0,0,0,19.0,WR,0,1,130,9,0,0,0,0,17,2011
0,0,Laurent Robinson,@NYG,0,0,0,0,0,0,18.0,WR,0,2,61,4,0,0,0,0,17,2011
0,0,Percy Harvin,Chi,0,0,0,0,0,0,18.0,WR,0,0,115,10,0,5,1,13,17,2011
0,0,Malcom Floyd,@Oak,0,0,0,0,0,0,18.0,WR,0,1,127,7,0,0,0,0,17,2011
0,0,Dezmon Briscoe,@Atl,0,0,0,0,0,0,17.0,WR,0,2,53,8,0,0,0,0,17,2011
0,0,Brandon Lloyd,SF,0,0,0,0,0,0,16.0,WR,0,1,100,6,0,0,0,0,17,2011
0,0,Nate Washington,@Hou,0,0,0,0,0,0,15.0,WR,0,1,92,4,0,0,0,0,17,2011
0,0,Austin Collie,@Jax,0,0,0,0,0,0,15.0,WR,0,1,96,9,0,0,0,0,17,2011
0,0,Titus Young,@GB,0,0,0,0,0,0,14.0,WR,0,2,24,4,0,0,0,0,17,2011
0,0,DeSean Jackson,Was,0,0,0,0,0,0,14.0,WR,0,1,86,4,0,0,0,0,17,2011
0,0,Larry Fitzgerald,Sea,0,0,0,0,0,0,14.0,WR,0,0,149,9,0,0,0,0,17,2011
0,1,Steve Smith,@NO,0,0,0,0,0,0,13.0,WR,0,1,86,6,0,1,0,1,17,2011
0,0,Hakeem Nicks,Dal,0,0,0,0,0,0,13.0,WR,0,1,76,5,0,0,0,0,17,2011
0,0,Roy Williams,@Min,0,0,0,0,0,0,12.0,WR,0,1,60,4,0,0,0,0,17,2011
0,0,Ricardo Lockette,@Ari,0,0,0,0,0,0,12.0,WR,0,1,61,1,0,0,0,0,17,2011
0,0,Vincent Jackson,@Oak,0,0,0,0,0,0,12.0,WR,0,1,29,2,0,1,0,41,17,2011
0,0,Donald Driver,Det,0,0,0,0,0,0,11.0,WR,0,1,52,2,0,0,0,0,17,2011
0,0,Denarius Moore,SD,0,0,0,0,0,0,10.0,WR,0,0,101,3,0,1,0,3,17,2011
0,0,Jeremy Maclin,Was,0,0,0,0,0,0,10.0,WR,0,0,105,8,0,0,0,0,17,2011
0,0,Stevie Johnson,@NE,0,0,0,0,0,0,10.0,WR,0,1,40,4,0,0,0,0,17,2011
0,0,Bryant Johnson,Ten,0,0,0,0,0,0,10.0,WR,0,1,45,2,0,1,0,1,17,2011
0,0,Donnie Avery,@Hou,0,0,0,0,0,0,10.0,WR,0,1,45,3,0,0,0,0,17,2011
0,0,Louis Murphy,SD,0,0,0,0,0,0,9.0,WR,0,0,72,5,0,1,0,27,17,2011
0,0,Jeremy Kerley,@Mia,0,1,1,0,0,41,9.0,WR,0,0,71,4,0,1,0,16,17,2011
0,0,Joshua Cribbs,Pit,0,0,0,0,0,0,9.0,WR,0,0,91,7,0,0,0,0,17,2011
0,0,Antonio Brown,@Cle,0,0,0,0,0,0,9.0,WR,0,0,90,6,0,0,0,0,17,2011
0,0,Dwayne Bowe,@Den,0,0,0,0,0,0,9.0,WR,0,0,93,6,0,0,0,0,17,2011
0,0,Chastin West,Ind,0,0,0,0,0,0,8.0,WR,0,1,23,1,0,0,0,0,17,2011
0,0,James Jones,Det,0,0,0,0,0,0,8.0,WR,0,0,89,6,0,0,0,0,17,2011
0,0,Derek Hagan,@NE,0,0,0,0,0,0,8.0,WR,0,0,89,7,0,0,0,0,17,2011
0,0,Reggie Wayne,@Jax,0,0,0,0,0,0,7.0,WR,0,0,73,8,0,0,0,0,17,2011
0,0,Patrick Turner,@Mia,0,0,0,0,0,0,7.0,WR,0,1,10,1,0,0,0,0,17,2011
0,0,Preston Parker,@Atl,0,0,0,0,0,0,7.0,WR,0,0,74,4,0,0,0,0,17,2011
0,0,Dez Bryant,@NYG,0,0,0,0,0,0,7.0,WR,0,0,70,6,0,0,0,0,17,2011
0,0,Roddy White,TB,0,0,0,0,0,0,6.0,WR,0,0,69,4,0,0,0,0,17,2011
0,0,Chad Hall,Was,0,0,0,0,0,0,6.0,WR,0,1,7,1,0,0,0,0,17,2011
0,0,Wes Welker,Buf,0,0,0,0,0,0,5.0,WR,0,0,51,6,0,0,0,0,17,2011
0,0,Jerome Simpson,Bal,0,0,0,0,0,0,5.0,WR,0,0,54,5,0,0,0,0,17,2011
0,0,Brandon Marshall,NYJ,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,17,2011
0,0,Plaxico Burress,@Mia,0,0,0,0,0,0,5.0,WR,0,0,57,4,0,0,0,0,17,2011
0,0,Devin Aromashodu,Chi,0,0,0,0,0,0,5.0,WR,0,0,53,3,0,0,0,0,17,2011
0,0,Golden Tate,@Ari,0,0,0,0,0,0,4.0,WR,0,0,46,5,0,1,0,-5,17,2011
0,0,Santana Moss,@Phi,0,0,0,0,0,0,4.0,WR,0,0,45,3,0,0,0,0,17,2011
0,0,Ruvell Martin,@NE,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,17,2011
0,0,Devery Henderson,Car,0,0,0,0,0,0,4.0,WR,0,0,48,2,0,1,0,9,17,2011
0,0,Nate Burleson,@GB,0,0,0,0,0,0,4.0,WR,0,0,45,6,0,1,0,9,17,2011
0,0,Davone Bess,NYJ,0,0,0,0,0,0,4.0,WR,0,0,45,6,0,0,0,0,17,2011
0,0,Doug Baldwin,@Ari,0,0,0,0,0,0,4.0,WR,0,0,40,3,0,0,0,0,17,2011
0,0,Jason Avant,Was,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,17,2011
0,0,Mike Williams,@Atl,0,0,0,0,0,0,3.0,WR,0,0,31,1,0,0,0,0,17,2011
0,0,Demaryius Thomas,KC,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,0,0,0,17,2011
0,0,Torrey Smith,@Cin,0,0,0,0,0,0,3.0,WR,0,0,33,5,0,0,0,0,17,2011
0,0,Ben Obomanu,@Ari,0,0,0,0,0,0,3.0,WR,0,0,37,3,0,0,0,0,17,2011
0,0,Robert Meachem,Car,0,0,0,0,0,0,3.0,WR,0,0,30,2,0,0,0,0,17,2011
0,0,Jacoby Jones,Ten,0,0,0,0,0,0,3.0,WR,0,0,35,3,0,1,0,4,17,2011
0,0,Andrew Hawkins,Bal,0,0,0,0,0,0,3.0,WR,0,0,34,3,0,1,0,3,17,2011
0,0,Danario Alexander,SF,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,0,0,0,17,2011
0,0,Damian Williams,@Hou,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,17,2011
0,0,Hines Ward,@Cle,0,0,0,0,0,0,2.0,WR,0,0,24,5,0,0,0,0,17,2011
0,0,Dane Sanzenbacher,@Min,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,17,2011
0,0,Naaman Roosevelt,@NE,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,17,2011
0,0,Andre Roberts,Sea,0,0,0,0,0,0,2.0,WR,0,0,24,4,0,1,0,8,17,2011
0,0,Marcel Reece,SD,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,17,2011
0,0,David Nelson,@NE,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,17,2011
0,0,Brandon LaFell,@NO,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,17,2011
0,0,Andre Johnson,Ten,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,17,2011
0,0,A.J. Green,Bal,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,17,2011
0,0,Brandon Gibson,SF,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,17,2011
0,0,Pierre Garcon,@Jax,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,17,2011
0,0,Jabar Gaffney,@Phi,0,0,0,0,0,0,2.0,WR,0,0,28,4,0,0,0,0,17,2011
0,0,Patrick Crayton,@Oak,0,0,0,0,0,0,2.0,WR,0,0,23,1,0,0,0,0,17,2011
0,0,Jerricho Cotchery,@Cle,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,0,0,0,17,2011
0,1,Earl Bennett,@Min,0,0,0,0,0,0,2.0,WR,0,0,31,3,0,0,0,0,17,2011
0,0,Jonathan Baldwin,@Den,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,17,2011
0,0,Miles Austin,@NYG,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,17,2011
0,0,Mike Wallace,@Cle,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,17,2011
0,0,Devin Thomas,Dal,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,17,2011
0,0,Emmanuel Sanders,@Cle,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,17,2011
0,0,Eddie Royal,KC,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,2,0,18,17,2011
0,0,Kassim Osgood,Ind,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,17,2011
0,0,Carlton Mitchell,Pit,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,17,2011
0,0,Mohamed Massaquoi,Pit,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,17,2011
0,0,Lavelle Hawkins,@Hou,0,0,0,0,0,0,1.0,WR,0,0,19,3,0,0,0,0,17,2011
0,0,Brian Hartline,NYJ,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,17,2011
0,0,Jacoby Ford,SD,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,17,2011
0,0,Terrance Copper,@Den,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,17,2011
0,0,Deon Butler,@Ari,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,17,2011
0,0,Brandon Banks,@Phi,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,17,2011
0,0,David Ausberry,SD,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,17,2011
0,0,Adrian Arrington,Car,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,17,2011
0,0,Eric Weems,TB,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,17,2011
0,0,Mike Thomas,Ind,0,0,0,0,0,0,0.0,WR,0,0,-2,1,0,1,0,3,17,2011
0,0,Brett Swain,@Stl,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,17,2011
0,0,Donte' Stallworth,@Phi,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,17,2011
0,0,Julian Edelman,Buf,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,6,17,2011
0,0,Early Doucet,Sea,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,17,2011
0,0,Jarett Dillard,Ind,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,17,2011
0,0,Eric Decker,KC,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,17,2011
0,0,Greg Camarillo,Chi,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,17,2011
0,0,Steve Breaston,@Den,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,17,2011
0,0,Terrence Austin,@Phi,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,17,2011
0,0,Julio Jones,Phi,0,0,0,0,0,0,26.0,WR,0,2,141,9,0,0,0,0,1,2015
0,0,DeAndre Hopkins,KC,0,0,0,0,0,0,23.0,WR,1,2,98,9,0,0,0,0,1,2015
0,0,Antonio Brown,@NE,0,0,0,0,0,0,19.0,WR,0,1,133,9,0,0,0,0,1,2015
0,0,James Jones,@Chi,0,0,0,0,0,0,17.0,WR,0,2,51,4,0,0,0,0,1,2015
0,0,Kendall Wright,@TB,0,0,0,0,0,0,16.0,WR,0,1,101,4,0,0,0,0,1,2015
0,0,Keenan Allen,Det,0,0,0,0,0,0,16.0,WR,0,0,166,15,0,0,0,0,1,2015
0,0,Marcel Reece,Cin,0,0,0,0,0,0,14.0,WR,0,2,26,3,0,0,0,0,1,2015
0,0,Stevie Johnson,Det,0,0,0,0,0,0,14.0,WR,0,1,82,6,0,0,0,0,1,2015
0,0,Travis Benjamin,@NYJ,0,0,0,0,0,0,14.0,WR,0,1,89,3,0,0,0,0,1,2015
0,0,Percy Harvin,Ind,0,0,0,0,0,0,13.0,WR,0,1,79,5,0,1,0,9,1,2015
0,0,Brandon Marshall,Cle,0,0,0,0,0,0,12.0,WR,0,1,62,6,0,0,0,0,1,2015
0,0,Nate Washington,KC,0,0,0,0,0,0,10.0,WR,0,0,105,6,0,0,0,0,1,2015
0,0,Donte Moncrief,@Buf,0,0,0,0,0,0,10.0,WR,0,1,46,6,0,0,0,0,1,2015
0,0,Jordan Matthews,@Atl,0,0,0,0,0,0,10.0,WR,0,0,102,10,0,0,0,0,1,2015
0,0,Jerricho Cotchery,@Jax,0,0,0,0,0,0,10.0,WR,0,1,45,4,0,0,0,0,1,2015
0,0,Brandon Coleman,@Ari,0,0,0,0,0,0,10.0,WR,0,1,41,4,0,0,0,0,1,2015
0,0,John Brown,NO,0,0,0,0,0,0,10.0,WR,0,1,46,4,0,0,0,0,1,2015
0,0,Rishard Matthews,@Was,0,0,0,0,0,0,9.0,WR,0,1,34,4,0,0,0,0,1,2015
0,0,Julian Edelman,Pit,0,0,0,0,0,0,9.0,WR,0,0,97,11,0,1,0,9,1,2015
0,0,Eric Decker,Cle,0,0,0,0,0,0,9.0,WR,0,1,37,2,0,0,0,0,1,2015
0,0,Randall Cobb,@Chi,0,0,0,0,0,0,9.0,WR,0,1,38,5,0,0,0,0,1,2015
0,0,Roddy White,Phi,0,0,0,0,0,0,8.0,WR,0,0,84,4,0,0,0,0,1,2015
0,0,T.Y. Hilton,@Buf,0,0,0,0,0,0,8.0,WR,0,0,88,7,0,0,0,0,1,2015
0,0,Rashad Greene,Car,0,0,0,0,0,0,8.0,WR,0,1,28,7,0,0,0,0,1,2015
0,0,Larry Fitzgerald,NO,0,0,0,0,0,0,8.0,WR,0,0,87,6,0,0,0,0,1,2015
0,0,Harry Douglas,@TB,0,0,0,0,0,0,8.0,WR,0,1,24,2,0,0,0,0,1,2015
0,0,Markus Wheaton,@NE,0,0,0,0,0,0,7.0,WR,1,0,55,3,0,0,0,0,1,2015
0,0,Jermaine Kearse,@Stl,0,0,0,0,0,0,7.0,WR,0,0,76,8,0,0,0,0,1,2015
0,0,Alshon Jeffery,GB,0,0,0,0,0,0,7.0,WR,0,0,78,5,0,0,0,0,1,2015
0,0,Pierre Garcon,Mia,0,0,0,0,0,0,7.0,WR,0,0,74,6,0,0,0,0,1,2015
0,0,Tavon Austin,Sea,0,0,0,0,0,0,7.0,WR,0,0,-2,2,0,4,1,17,1,2015
0,0,Terrance Williams,NYG,0,0,0,0,0,0,6.0,WR,0,0,60,5,0,0,0,0,1,2015
0,0,Mike Wallace,@SF,0,0,0,0,0,0,6.0,WR,0,0,63,6,0,0,0,0,1,2015
0,0,Demaryius Thomas,Bal,0,0,0,0,0,0,6.0,WR,0,0,60,7,0,0,0,0,1,2015
0,0,Willie Snead,@Ari,0,0,0,0,0,0,6.0,WR,0,0,63,1,0,0,0,0,1,2015
0,0,Emmanuel Sanders,Bal,0,0,0,0,0,0,6.0,WR,0,0,65,8,0,0,0,0,1,2015
0,0,Jarvis Landry,@Was,0,0,0,0,0,0,6.0,WR,0,0,53,8,0,1,0,14,1,2015
0,0,A.J. Green,@Oak,0,0,0,0,0,0,6.0,WR,0,0,63,5,0,0,0,0,1,2015
0,0,Marquess Wilson,GB,0,0,0,0,0,0,5.0,WR,0,0,59,2,0,0,0,0,1,2015
0,0,Cecil Shorts,KC,0,0,0,0,0,0,5.0,WR,0,0,57,4,0,0,0,0,1,2015
0,0,Chris Owusu,Cle,0,0,0,0,0,0,5.0,WR,0,0,55,4,0,0,0,0,1,2015
0,0,Jeremy Maclin,@Hou,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,1,2015
0,0,Vincent Jackson,Ten,0,0,0,0,0,0,5.0,WR,0,0,51,4,0,0,0,0,1,2015
0,1,Allen Hurns,Car,0,0,0,0,0,0,5.0,WR,0,0,60,5,0,0,0,0,1,2015
0,0,Darrius Heyward-Bey,@NE,0,0,0,0,0,0,5.0,WR,0,0,58,4,0,0,0,0,1,2015
0,0,Ted Ginn Jr.,@Jax,0,0,0,0,0,0,5.0,WR,0,0,54,2,0,0,0,0,1,2015
0,0,Stedman Bailey,Sea,0,0,0,0,0,0,5.0,WR,0,0,58,3,0,0,0,0,1,2015
0,0,Davante Adams,@Chi,0,0,0,0,0,0,5.0,WR,0,0,59,4,0,0,0,0,1,2015
0,0,Amari Cooper,Cin,0,0,0,0,0,0,4.0,WR,0,0,47,5,0,0,0,0,1,2015
0,0,Brandin Cooks,@Ari,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,1,0,4,1,2015
0,0,Dez Bryant,NYG,0,0,0,0,0,0,4.0,WR,0,0,48,5,0,0,0,0,1,2015
0,0,Odell Beckham Jr.,@Dal,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,1,2015
0,0,Mohamed Sanu,@Oak,0,0,0,0,0,0,3.0,WR,0,0,34,2,0,0,0,0,1,2015
0,0,Denard Robinson,Car,0,0,0,0,0,0,3.0,WR,0,0,26,2,0,5,0,19,1,2015
0,0,Andre Roberts,Mia,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,0,0,0,1,2015
0,0,Tyler Lockett,@Stl,0,0,0,0,0,0,3.0,WR,0,0,34,4,0,0,0,0,1,2015
0,0,Calvin Johnson,@SD,0,0,0,0,0,0,3.0,WR,0,0,39,2,0,0,0,0,1,2015
0,1,Phillip Dorsett,@Buf,0,0,0,0,0,0,3.0,WR,0,0,45,2,0,0,0,0,1,2015
0,0,Michael Crabtree,Cin,0,0,0,0,0,0,3.0,WR,0,0,37,5,0,0,0,0,1,2015
0,0,Kenny Britt,Sea,0,0,0,0,0,0,3.0,WR,0,0,37,2,0,0,0,0,1,2015
0,0,Anquan Boldin,Min,0,0,0,0,0,0,3.0,WR,0,0,36,4,0,0,0,0,1,2015
0,1,Cole Beasley,NYG,0,0,0,0,0,0,3.0,WR,0,0,49,4,0,0,0,0,1,2015
0,0,Doug Baldwin,@Stl,0,0,0,0,0,0,3.0,WR,0,0,35,7,0,0,0,0,1,2015
0,0,Jarius Wright,@SF,0,0,0,0,0,0,2.0,WR,0,0,27,1,0,0,0,0,1,2015
0,0,Robert Woods,Ind,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,1,2015
0,0,Albert Wilson,@Hou,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,1,2015
0,0,Golden Tate,@SD,0,0,0,0,0,0,2.0,WR,0,0,24,4,0,0,0,0,1,2015
0,0,Allen Robinson,Car,0,0,0,0,0,0,2.0,WR,0,0,27,1,0,0,0,0,1,2015
0,0,Rueben Randle,@Dal,0,0,0,0,0,0,2.0,WR,0,0,23,3,0,0,0,0,1,2015
0,0,Preston Parker,@Dal,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,1,2015
0,0,Jordan Norwood,Bal,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,1,2015
0,0,Keith Mumphery,KC,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,1,2015
0,0,Lance Moore,@SD,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,1,2015
0,0,Charles Johnson,@SF,0,0,0,0,0,0,2.0,WR,0,0,27,2,0,0,0,0,1,2015
0,0,Andre Johnson,@Buf,0,0,0,0,0,0,2.0,WR,0,0,24,4,0,0,0,0,1,2015
0,0,Greg Jennings,@Was,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,1,2015
0,0,Andrew Hawkins,@NYJ,0,0,0,0,0,0,2.0,WR,0,0,24,3,0,0,0,0,1,2015
0,0,Brian Hartline,@NYJ,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,1,2015
0,0,Taylor Gabriel,@NYJ,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,1,2015
0,0,Malcom Floyd,Det,0,0,0,0,0,0,2.0,WR,0,0,29,1,0,0,0,0,1,2015
0,0,Riley Cooper,@Atl,0,0,0,0,0,0,2.0,WR,0,0,25,3,0,0,0,0,1,2015
0,0,Marques Colston,@Ari,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,1,2015
0,0,Marlon Brown,@Den,0,0,0,0,0,0,2.0,WR,0,0,25,2,0,0,0,0,1,2015
0,0,Miles Austin,@Atl,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,1,2015
0,0,Danny Amendola,Pit,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,1,2015
0,0,Bryan Walters,Car,0,0,0,0,0,0,1.0,WR,0,0,17,2,0,0,0,0,1,2015
0,0,Kenny Stills,@Was,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,1,2015
0,0,Torrey Smith,Min,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,1,2015
0,0,Steve Smith,@Den,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,1,2015
0,0,Seth Roberts,Cin,0,0,0,0,0,0,1.0,WR,0,0,12,3,0,0,0,0,1,2015
0,0,Tyler Murphy,@NE,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,1,2015
0,0,Marvin Jones,@Oak,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,1,2015
0,0,Justin Hunter,@TB,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,0,0,0,1,2015
0,0,Adam Humphries,Ten,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,1,2015
0,0,Josh Huff,@Atl,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,1,2015
0,0,Dwayne Harris,@Dal,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,11,1,2015
0,0,Leonard Hankerson,Phi,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,1,2015
0,0,Ryan Grant,Mia,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,1,2015
0,0,Michael Floyd,NO,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,1,2015
0,0,Philly Brown,@Jax,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,1,2015
0,0,Nick Williams,Phi,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,1,2015
0,0,Rod Streater,Cin,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1,2015
0,0,Russell Shepard,Ten,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,1,2015
0,0,Eddie Royal,GB,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1,2015
0,0,Cordarrelle Patterson,@SF,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,1,2015
0,0,Chris Matthews,@Stl,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1,2015
0,0,Devin Funchess,@Jax,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1,2015
0,0,Bruce Ellington,Min,0,0,0,0,0,0,0.0,WR,0,0,5,2,0,0,0,0,1,2015
0,0,Aaron Dobson,Pit,0,0,0,0,0,0,0.0,WR,0,0,9,1,0,0,0,0,1,2015
0,0,Jamison Crowder,Mia,0,0,0,0,0,0,0.0,WR,0,0,0,1,0,1,0,2,1,2015
0,0,Derek Carrier,Mia,0,0,0,0,0,0,0.0,WR,0,0,8,2,0,0,0,0,1,2015
0,0,Michael Campanaro,@Den,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1,2015
0,0,Andre Caldwell,Bal,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,1,2015
0,0,Jaron Brown,NO,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,1,2015
0,0,Kamar Aiken,@Den,0,0,0,0,0,0,0.0,WR,0,0,-1,1,0,0,0,0,1,2015
0,0,Nelson Agholor,@Atl,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,1,2015
0,0,Larry Fitzgerald,@Chi,0,0,0,0,0,0,29.0,WR,0,3,112,8,0,0,0,0,2,2015
0,0,Allen Robinson,Mia,0,0,0,0,0,0,27.0,WR,0,2,155,6,0,0,0,0,2,2015
0,0,Antonio Brown,SF,0,0,0,0,0,0,27.0,WR,1,1,195,9,0,0,0,0,2,2015
